,1_0_1,1_0_2,1_120_1,1_120_2,1_360_1,1_360_2,2_0_1,2_0_2,2_120_1,2_120_2,2_360_1,2_360_2
MGA2_133_196,158,397,165,381,8,85,292,1183,321,446,452,46
MGA2_144_207,177,147,164,456,4,82,3,603,212,400,712,162
MGA2_155_218,111,139,139,536,1,241,4,539,400,435,434,328
MGA2_166_229,93,227,142,393,144,306,471,534,405,382,2295,812
MGA2_177_240,73,159,121,257,6,602,262,395,430,528,1262,700
MGA2_188_251,118,208,49,155,2,339,120,368,132,365,363,332
MGA2_199_262,94,138,206,487,212,391,6,492,257,610,1459,653
MGA2_210_273,59,66,41,140,120,117,1,91,210,65,391,147
MGA2_221_284,101,178,125,309,133,207,106,296,320,529,537,312
MGA2_232_295,58,48,64,128,147,98,4,175,43,127,1,99
MGA2_243_306,93,152,79,107,0,10,1,415,157,62,35,62
MGA2_254_317,176,207,227,474,163,451,193,628,570,734,1560,704
MGA2_265_328,21,41,48,37,109,176,7,222,81,216,440,238
MGA2_276_339,100,179,183,316,736,378,275,329,280,643,1915,908
MGA2_287_350,72,107,121,340,208,273,1,390,72,359,498,104
MGA2_298_361,211,360,489,888,345,286,86,1126,439,968,688,150
MGA2_309_372,111,130,81,96,6,78,7,399,93,197,9,134
MGA2_320_383,46,217,131,162,15,93,5,377,135,95,76,11
MGA2_331_394,31,61,47,85,0,68,3,109,38,17,321,76
MGA2_342_405,37,7,44,93,84,54,0,106,70,6,69,39
MGA2_353_416,69,283,174,554,143,174,29,749,172,439,546,221
MGA2_364_427,25,29,16,1,199,40,1,120,21,42,91,84
MGA2_375_438,71,134,49,59,76,107,136,163,88,93,306,108
MGA2_386_449,90,147,145,198,2,256,225,586,269,384,1081,239
MGA2_397_460,97,50,54,86,7,77,6,284,71,67,100,36
MGA2_408_471,121,338,127,104,311,145,2,764,86,368,112,204
MGA2_419_482,87,205,152,416,7,202,418,516,193,202,254,98
MGA2_430_493,112,212,113,271,3,182,169,517,82,312,257,41
MGA2_441_504,151,322,122,311,5,283,175,566,199,256,458,93
MGA2_452_515,80,251,131,353,4,98,13,369,244,316,621,359
MGA2_463_526,110,95,74,297,268,80,72,424,201,216,269,85
MGA2_474_537,173,447,228,792,76,159,94,1023,571,490,776,406
MGA2_485_548,84,85,138,339,112,219,224,622,207,751,512,296
MGA2_496_559,98,26,106,114,247,104,66,119,47,92,480,58
MGA2_507_570,72,57,142,193,2,119,103,267,61,132,456,177
MGA2_518_581,70,99,145,326,7,226,88,319,145,75,568,216
MGA2_529_592,523,429,901,1540,804,1558,1077,2122,1484,2019,4230,2260
MGA2_540_603,180,215,188,668,265,582,8,611,531,654,893,441
MGA2_551_614,111,141,100,348,5,158,6,408,348,418,521,399
MGA2_562_625,75,30,62,135,170,106,17,375,114,202,405,399
MGA2_573_636,126,231,234,552,545,505,406,794,488,378,1963,1058
MGA2_584_647,41,44,66,219,6,95,56,326,165,206,403,237
MGA2_595_658,76,115,90,253,6,75,141,214,208,360,98,357
MGA2_606_669,212,353,313,793,385,393,90,966,657,995,1068,304
MGA2_617_680,100,154,141,195,2,173,9,520,168,264,225,73
MGA2_628_691,187,235,128,691,272,166,72,874,175,421,476,152
MGA2_639_702,45,108,125,148,3,64,162,260,101,84,212,63
MGA2_650_713,232,363,313,666,187,333,174,627,475,957,1344,688
MGA2_661_724,89,196,233,343,112,381,126,385,263,447,1128,278
MGA2_672_735,400,518,386,896,887,1248,277,1413,736,1050,2886,1707
MGA2_683_746,68,123,119,362,548,312,138,341,221,308,538,658
MGA2_694_757,75,195,122,474,185,280,69,477,341,458,365,316
MGA2_705_768,92,183,108,130,12,142,82,378,129,191,937,316
MGA2_716_779,182,402,174,511,8,203,242,1024,364,207,90,154
MGA2_727_790,208,404,353,1085,122,464,438,1013,522,1012,1655,640
MGA2_738_801,386,530,480,1288,470,566,553,1392,1210,1513,2196,1417
MGA2_749_812,231,96,223,608,407,432,296,637,348,572,819,489
MGA2_760_823,121,189,195,184,12,262,4,369,514,578,2152,628
MGA2_771_834,44,173,242,451,314,356,5,488,264,546,1321,956
MGA2_782_845,141,392,353,857,130,648,136,1040,701,884,2212,847
MGA2_793_856,165,290,206,312,78,282,108,469,376,613,902,568
MGA2_804_867,49,60,34,39,77,111,0,258,110,247,341,182
MGA2_815_878,156,205,165,467,264,273,5,343,523,553,581,443
MGA2_826_889,160,218,182,392,22,245,266,787,334,456,702,241
MGA2_837_900,159,227,203,425,18,70,258,534,592,321,274,121
MGA2_848_911,248,518,339,800,331,254,72,1277,740,534,593,389
MGA2_859_922,245,344,231,717,357,376,67,831,689,641,584,157
MGA2_870_933,207,181,113,275,1,131,2,701,256,283,172,54
MGA2_881_944,144,179,229,562,212,264,267,696,464,673,284,539
MGA2_892_955,382,505,343,448,278,180,246,1253,371,616,555,292
MGA2_903_966,178,379,247,529,4,321,290,882,323,486,528,232
MGA2_914_977,154,199,258,552,446,335,67,524,211,397,1247,322
MGA2_925_988,22,18,73,280,214,117,0,234,178,268,371,277
MGA2_936_999,192,314,237,545,75,364,306,551,474,493,1720,384
MGA2_947_1010,84,176,174,306,183,369,166,566,386,406,659,28
MGA2_958_1021,64,161,106,184,3,122,93,410,265,452,22,146
MGA2_969_1032,12,17,5,99,8,26,2,85,19,106,253,65
MGA2_980_1043,25,55,42,99,2,140,114,106,23,254,221,33
MGA2_991_1054,44,137,44,200,57,103,1,262,110,148,337,162
MGA2_1002_1065,116,81,173,360,169,332,273,477,381,484,1122,403
MGA2_1013_1076,95,203,165,233,94,436,147,349,257,436,490,542
MGA2_1024_1087,72,147,101,227,7,221,216,258,307,258,962,255
MGA2_1035_1098,6,26,5,39,1,2,3,79,1,66,1,60
MGA2_1046_1109,262,276,425,898,187,1059,607,1211,1182,1048,2527,1088
MGA2_1050_1113,39,109,121,136,348,194,90,343,307,397,652,222
MIG1_1_64,189,293,186,201,101,118,185,1017,172,255,10,144
MIG1_12_75,168,228,229,831,104,383,98,707,480,615,878,350
MIG1_23_86,365,509,325,1084,117,261,176,1233,416,735,564,145
MIG1_34_97,114,228,264,304,1,94,344,678,313,392,737,293
MIG1_45_108,205,204,52,212,7,153,1,582,144,115,419,455
MIG1_56_119,138,388,114,197,203,159,5,780,65,543,190,84
MIG1_67_130,58,145,98,181,4,165,190,282,356,401,340,356
MIG1_78_141,192,261,384,821,223,350,223,1038,546,1077,781,639
MIG1_89_152,88,190,104,453,10,89,229,677,353,345,232,83
MIG1_100_163,126,223,134,387,11,258,13,740,185,497,423,291
MIG1_111_174,99,169,221,452,227,186,89,356,327,473,500,270
MIG1_122_185,47,105,69,194,226,186,2,431,161,334,427,185
MIG1_133_196,259,474,348,906,8,177,214,1314,468,432,487,326
MIG1_144_207,350,572,401,1047,484,469,110,716,359,1108,691,468
MIG1_155_218,334,830,322,794,173,277,14,1767,314,547,218,288
MIG1_166_229,185,291,266,586,477,240,222,652,537,462,790,497
MIG1_177_240,296,493,494,797,506,387,34,1537,298,1147,867,253
MIG1_188_251,214,214,364,773,369,738,528,1212,844,921,2278,762
MIG1_199_262,99,287,109,251,10,39,159,457,232,164,275,91
MIG1_210_273,472,558,566,1236,214,497,196,1961,1259,1729,1176,1098
MIG1_221_284,304,494,373,849,184,512,70,1771,884,1352,1106,519
MIG1_232_295,172,304,111,349,9,100,94,800,393,485,513,173
MIG1_243_306,78,117,90,244,203,96,3,180,85,294,828,322
MIG1_254_317,210,415,246,646,51,253,131,942,266,603,505,196
MIG1_265_328,109,155,165,326,134,280,75,453,410,545,1462,512
MIG1_276_339,188,204,309,896,157,218,149,953,424,676,1015,607
MIG1_287_350,155,300,285,535,154,273,570,706,287,741,1035,692
MIG1_298_361,206,209,206,338,499,285,171,593,548,763,765,330
MIG1_309_372,54,66,96,224,44,153,175,196,38,97,441,155
MIG1_320_383,46,133,123,393,44,34,3,336,388,352,599,125
MIG1_331_394,159,303,197,499,326,398,128,1032,556,1021,482,219
MIG1_342_405,240,438,430,1030,278,374,433,1684,488,667,1228,483
MIG1_353_416,208,356,105,340,680,177,397,1100,255,249,207,154
MIG1_364_427,103,126,77,221,114,215,6,534,171,324,53,290
MIG1_375_438,121,198,77,241,122,25,5,363,125,498,211,187
MIG1_386_449,184,328,166,426,158,286,214,685,337,347,274,326
MIG1_397_460,141,256,162,441,81,255,96,1200,404,322,404,166
MIG1_408_471,320,446,299,953,12,392,634,1824,718,1328,859,474
MIG1_419_482,113,368,93,295,6,45,188,831,105,354,86,199
MIG1_430_493,106,140,82,179,8,66,4,518,42,385,3,115
MIG1_441_504,307,438,396,980,909,562,182,2049,693,817,1423,593
MIG2_1_64,207,205,310,708,44,154,3,724,509,712,535,222
MIG2_12_75,379,589,207,871,9,210,12,1646,211,734,355,29
MIG2_23_86,96,58,105,190,3,138,1,297,196,200,352,48
MIG2_34_97,44,27,48,60,15,31,6,261,95,132,386,33
MIG2_45_108,198,252,264,426,5,388,351,483,109,405,649,198
MIG2_56_119,83,148,280,649,167,380,87,646,373,765,1114,223
MIG2_67_130,118,292,182,373,152,202,141,798,348,614,460,391
MIG2_78_141,330,461,297,492,8,333,278,1308,285,680,675,253
MIG2_89_152,358,597,550,1383,457,697,271,2002,1033,1514,1495,827
MIG2_100_163,455,669,1001,2141,1131,1627,758,2139,1426,1819,4567,1679
MIG2_111_174,499,801,1031,1922,467,1259,520,2682,1874,2328,3480,1688
MIG2_122_185,88,161,309,562,403,566,83,844,398,426,1658,813
MIG2_133_196,303,405,511,931,594,754,290,1180,708,943,1069,752
MIG2_144_207,435,607,828,1397,826,1116,490,2018,1579,2001,3899,1587
MIG2_155_218,216,335,581,1220,769,562,385,1455,685,1336,2052,1134
MIG2_166_229,238,330,363,602,45,316,210,1508,820,1056,1460,500
MIG2_177_240,183,245,191,227,199,567,64,400,238,348,621,509
MIG2_188_251,92,171,225,343,5,357,419,460,233,595,1217,687
MIG2_199_262,196,361,301,771,194,716,207,902,506,1332,690,615
MIG2_210_273,196,331,248,711,417,405,127,795,502,528,726,450
MIG2_221_284,169,115,171,301,117,121,449,640,333,348,290,242
MIG2_232_295,108,249,147,469,450,196,205,425,319,603,603,478
MIG2_243_306,332,586,506,1244,125,766,278,1788,936,1290,1783,837
MIG2_254_317,340,753,285,734,4,380,227,1656,225,693,707,309
MIG2_265_328,233,315,275,536,99,204,6,1360,294,484,400,210
MIG2_276_339,106,249,287,504,75,370,195,553,379,577,1228,383
MIG2_287_350,63,57,89,178,64,65,18,231,144,264,835,95
MIG2_298_361,94,127,64,228,72,185,278,132,96,324,261,32
MIG2_309_372,61,177,91,308,79,62,4,516,192,106,316,149
MIG2_320_383,18,14,37,16,10,48,11,109,129,156,40,41
MIG2_319_382,177,259,149,144,20,136,254,645,197,196,115,84
MIG3_1_64,61,75,45,231,88,92,99,251,54,143,5,44
MIG3_12_75,79,178,201,309,80,171,254,453,134,277,393,171
MIG3_23_86,45,103,79,56,4,111,0,144,115,283,188,49
MIG3_34_97,74,144,187,457,2,176,283,335,34,293,285,215
MIG3_45_108,21,115,72,238,155,138,159,138,47,45,83,105
MIG3_56_119,97,144,167,322,437,109,66,223,130,188,135,194
MIG3_67_130,186,421,123,194,151,105,170,1210,108,145,129,58
MIG3_78_141,215,345,149,592,13,179,262,1318,382,424,488,343
MIG3_89_152,107,120,271,629,103,486,100,402,434,317,334,548
MIG3_100_163,158,323,315,618,231,473,262,780,516,973,618,384
MIG3_111_174,244,269,239,679,95,637,368,728,600,835,1132,773
MIG3_122_185,126,311,256,800,501,314,417,715,310,329,1517,369
MIG3_133_196,296,381,598,1049,433,933,745,1462,951,1362,1948,1067
MIG3_144_207,171,235,223,255,131,406,48,480,283,474,1917,732
MIG3_155_218,185,215,439,551,575,338,343,777,256,1101,2142,499
MIG3_166_229,372,775,986,2790,644,1131,620,2373,1640,2669,3852,1617
MIG3_177_240,118,320,121,418,160,306,332,961,329,580,528,538
MIG3_188_251,50,197,228,276,3,411,118,332,184,340,492,207
MIG3_199_262,279,509,432,787,12,237,285,1527,740,876,414,343
MIG3_210_273,168,414,221,504,198,206,69,640,274,394,538,254
MIG3_221_284,110,269,96,104,4,72,3,418,74,121,93,64
MIG3_232_295,152,184,158,327,20,230,42,1000,352,251,88,74
MIG3_243_306,177,180,159,132,8,91,161,518,48,85,190,49
MIG3_254_317,116,298,151,251,141,198,4,641,190,92,163,181
MIG3_265_328,285,545,387,674,178,497,102,1009,807,760,843,417
MIG3_276_339,97,169,138,284,2,159,2,826,318,274,518,243
MIG3_287_350,106,112,216,415,357,478,242,648,374,374,698,295
MIG3_298_361,65,213,218,676,365,520,5,530,278,600,889,67
MIG3_309_372,104,68,114,215,151,157,0,499,134,122,277,264
MIG3_320_383,115,132,181,362,7,267,88,359,141,424,356,242
MIG3_331_394,190,227,347,807,10,661,13,1117,767,1010,1800,743
MOT2_1_64,52,105,47,85,46,104,0,238,124,53,146,106
MOT2_12_75,210,353,210,465,6,338,486,985,604,869,636,338
MOT2_23_86,280,320,193,809,153,291,198,1064,394,637,809,267
MOT2_34_97,278,386,118,113,351,198,95,975,308,246,302,112
MOT2_45_108,125,173,233,251,40,139,5,580,109,305,438,38
MOT2_56_119,98,123,31,433,5,70,3,411,169,157,224,113
MOT2_67_130,67,82,68,211,1,24,85,378,230,116,263,74
MOT2_78_141,47,88,130,138,2,96,334,287,152,82,216,191
MOT2_89_152,115,140,85,290,8,67,149,829,220,239,74,30
MOT2_100_163,105,167,243,415,4,488,2,397,236,635,1388,262
MOT2_111_174,179,202,266,706,226,465,39,696,449,791,1390,687
MOT2_122_185,211,352,341,634,274,659,515,1121,638,699,1979,919
MOT2_133_196,307,488,426,864,12,565,535,1317,1020,1373,1278,894
MOT2_144_207,106,170,154,412,420,396,157,692,423,486,1155,600
MOT2_155_218,43,179,99,209,100,181,27,332,294,367,328,193
MOT2_166_229,33,78,74,124,11,130,2,230,80,299,79,177
MOT2_177_240,345,467,516,1092,382,446,723,1199,971,1258,1631,688
MOT2_188_251,317,325,328,1048,552,871,535,985,486,1139,1891,944
MOT2_199_262,233,418,386,727,319,560,90,674,815,865,1601,787
MOT2_210_273,101,100,145,270,141,232,82,444,326,404,654,322
MOT2_221_284,23,84,47,51,112,12,5,296,160,137,143,204
MOT2_232_295,128,204,213,361,3,163,168,709,185,425,460,173
MOT2_243_306,40,166,256,293,274,287,9,431,371,381,591,404
MOT2_254_317,76,44,52,186,96,68,4,414,184,188,70,90
MOT2_265_328,232,260,159,300,5,110,51,844,86,365,270,30
MOT2_276_339,138,464,171,453,5,24,71,927,184,356,170,83
MOT2_287_350,46,57,47,70,8,72,1,268,122,263,149,186
MOT2_298_361,117,254,54,323,17,235,4,491,153,131,140,178
MOT2_309_372,63,117,128,196,94,242,243,402,297,255,675,258
MOT2_320_383,187,380,415,856,418,512,473,835,698,623,1041,724
MOT2_331_394,117,175,184,380,251,540,110,378,364,718,480,469
MOT2_342_405,178,401,412,975,128,501,159,828,663,746,955,673
MOT2_353_416,82,97,133,266,218,228,104,474,281,657,295,129
MOT2_364_427,145,312,156,343,258,215,82,785,265,297,168,244
MOT2_375_438,134,342,306,353,8,431,178,798,298,440,856,203
MOT2_386_449,62,193,149,225,167,214,73,523,159,326,278,150
MOT2_397_460,127,207,114,300,9,302,122,318,220,364,88,308
MOT2_408_471,95,229,165,449,9,181,7,544,349,421,542,358
MOT2_419_482,109,119,159,396,6,263,205,505,347,380,703,537
MOT2_430_493,117,59,117,246,234,211,93,347,393,307,1351,274
MOT2_441_504,121,243,253,404,438,510,37,496,516,559,896,858
MOT2_452_515,154,202,316,645,573,395,310,775,854,723,1129,905
MOT2_463_526,248,318,392,1165,459,1126,591,1040,1062,978,2143,1310
MOT2_474_537,127,222,191,352,320,352,90,660,267,679,1072,291
MOT2_485_548,91,277,248,307,248,463,53,448,94,565,1039,245
MOT2_496_559,101,253,245,595,566,508,10,643,145,689,1041,916
MOT2_507_570,134,132,215,512,438,269,83,448,374,441,768,384
MOT2_518_581,171,239,75,162,18,81,3,326,252,306,143,39
MOT2_524_587,205,234,227,319,5,327,390,943,362,435,423,332
MOT3_1_64,189,282,380,766,15,684,10,854,439,1369,1569,484
MOT3_12_75,154,294,266,580,99,239,119,1003,378,606,119,419
MOT3_23_86,325,642,407,636,160,380,152,2108,495,671,482,182
MOT3_34_97,138,317,359,767,331,569,11,952,372,432,2256,301
MOT3_45_108,366,625,372,855,625,388,574,1334,354,1246,1315,147
MOT3_56_119,125,112,91,129,114,113,3,350,254,238,500,281
MOT3_67_130,130,232,265,454,135,144,53,913,538,667,254,302
MOT3_78_141,269,485,342,572,742,294,91,1033,364,430,916,472
MOT3_89_152,142,170,194,344,451,193,282,513,370,303,265,284
MOT3_100_163,124,75,126,200,2,94,47,471,350,237,299,153
MOT3_111_174,61,117,98,167,3,128,213,389,47,146,295,89
MOT3_122_185,120,115,85,187,5,89,5,618,162,202,210,141
MOT3_133_196,113,161,145,530,25,294,5,532,341,293,868,654
MOT3_144_207,5,19,20,27,6,3,4,33,28,15,111,14
MOT3_155_218,98,104,98,299,299,252,2,467,127,234,488,476
MOT3_166_229,114,181,335,610,11,486,238,579,297,778,1320,469
MOT3_177_240,292,382,321,432,5,196,396,1292,331,580,503,240
MOT3_188_251,416,522,597,1428,537,868,757,1380,1011,1006,2467,983
MOT3_199_262,226,206,277,834,109,460,243,647,399,867,951,717
MOT3_210_273,318,350,419,855,19,324,88,1375,640,672,349,313
MOT3_221_284,85,113,106,574,232,168,54,260,317,297,570,245
MOT3_232_295,47,66,51,88,1,32,228,191,28,387,43,138
MOT3_243_306,200,358,298,484,221,271,528,1135,300,517,473,173
MOT3_254_317,317,450,501,915,492,488,294,980,829,910,1381,249
MOT3_265_328,209,512,354,575,55,131,172,1549,243,163,101,153
MOT3_276_339,161,363,74,192,85,73,5,1247,234,234,664,425
MOT3_287_350,196,378,182,297,44,103,11,870,124,272,269,15
MOT3_298_361,122,233,200,488,12,195,8,748,388,428,453,295
MOT3_309_372,121,158,187,392,285,139,72,538,52,436,646,135
MOT3_320_383,31,56,94,168,1,107,81,257,53,256,389,129
MOT3_331_394,28,71,158,306,2,205,2,544,86,368,645,568
MOT3_342_405,87,87,89,106,72,56,207,195,76,82,133,71
MOT3_353_416,118,158,95,291,268,339,121,447,245,505,837,274
MOT3_364_427,153,331,242,471,416,260,105,616,435,559,774,496
MOT3_375_438,57,58,71,190,3,106,164,226,156,244,294,52
MOT3_386_449,64,100,76,138,2,26,212,461,78,217,6,84
MOT3_397_460,129,119,159,279,4,317,137,290,239,325,540,237
MOT3_408_471,111,112,57,418,231,147,231,354,183,188,97,213
MOT3_419_482,187,217,35,299,115,199,7,613,105,268,214,203
MOT3_427_490,88,123,42,59,4,11,0,413,117,73,18,10
MSN1_1_64,58,122,164,345,7,120,50,422,257,306,1070,269
MSN1_12_75,60,123,72,227,4,261,5,283,322,454,270,395
MSN1_23_86,113,200,154,312,647,340,104,549,238,143,671,504
MSN1_34_97,61,81,255,280,5,227,73,391,201,339,1089,402
MSN1_45_108,163,258,290,653,632,710,174,745,362,472,1534,645
MSN1_56_119,96,201,128,235,131,194,4,498,352,179,209,188
MSN1_67_130,138,207,313,500,52,453,166,442,393,481,1115,442
MSN1_78_141,104,185,236,222,115,241,112,577,247,553,394,259
MSN1_89_152,48,108,130,284,4,148,83,268,61,129,221,343
MSN1_100_163,167,164,121,414,293,124,269,373,76,339,15,169
MSN1_111_174,41,1,43,125,4,10,1,270,34,106,96,77
MSN1_122_185,57,151,70,153,3,17,162,449,175,273,41,65
MSN1_133_196,99,117,148,331,2,276,275,422,243,227,854,367
MSN1_144_207,114,90,100,135,8,126,2,162,206,124,424,234
MSN1_155_218,77,201,86,194,212,146,185,414,269,362,897,303
MSN1_166_229,355,580,291,794,10,163,2,1161,543,716,412,468
MSN1_177_240,210,379,118,292,188,255,8,936,451,632,391,173
MSN1_188_251,82,102,169,364,110,47,3,395,331,206,223,252
MSN1_199_262,120,358,222,543,208,298,167,584,308,425,719,248
MSN1_210_273,65,109,132,446,7,212,260,593,281,257,494,216
MSN1_221_284,346,470,250,715,373,308,225,1261,577,513,161,428
MSN1_232_295,163,213,316,540,91,209,392,352,348,241,1745,449
MSN1_243_306,39,45,42,142,126,174,2,247,131,155,117,176
MSN1_254_317,41,60,122,157,2,108,3,351,372,260,1017,221
MSN1_265_328,163,215,148,587,415,146,79,683,252,343,88,39
MSN1_276_339,181,460,507,1110,585,535,381,836,541,622,1066,529
MSN1_287_350,197,221,433,1059,230,612,483,1461,890,1041,1344,969
MSN1_298_361,143,192,125,196,431,331,126,336,144,351,395,372
MSN1_309_372,111,274,110,248,5,226,1,709,123,335,805,573
MSN1_320_383,108,169,102,329,193,107,7,384,163,149,426,351
MSN1_319_382,126,184,222,869,413,464,181,638,541,774,1249,848
MSN2_1_64,43,57,47,187,10,85,223,262,50,173,6,101
MSN2_12_75,60,67,49,115,77,43,1,143,216,282,297,174
MSN2_23_86,142,244,269,558,230,162,170,579,169,734,1056,601
MSN2_34_97,138,140,157,370,71,347,101,695,516,575,469,244
MSN2_45_108,115,178,263,550,166,304,88,523,222,212,355,408
MSN2_56_119,195,441,329,755,323,137,125,1219,352,365,669,212
MSN2_67_130,153,123,225,537,229,434,4,622,432,454,708,567
MSN2_78_141,146,299,241,460,64,216,421,871,422,723,304,429
MSN2_89_152,178,172,225,347,9,315,15,522,411,627,515,268
MSN2_100_163,117,302,168,400,101,255,372,453,257,361,209,280
MSN2_111_174,189,264,279,505,305,287,93,803,585,501,324,479
MSN2_122_185,111,119,72,149,6,117,214,502,240,229,182,19
MSN2_133_196,115,222,58,134,4,47,213,521,113,128,511,7
MSN2_144_207,225,444,138,431,173,134,4,1208,273,254,148,268
MSN2_155_218,180,197,229,392,476,242,187,726,329,667,546,481
MSN2_166_229,375,583,384,1087,257,233,515,1641,490,785,695,252
MSN2_177_240,180,167,165,243,114,383,411,488,484,433,554,354
MSN2_188_251,98,226,197,337,122,182,4,595,312,266,186,128
MSN2_199_262,61,80,95,115,153,66,6,407,77,345,228,351
MSN2_210_273,31,137,19,116,2,23,41,181,58,28,59,29
MSN2_221_284,269,325,56,244,6,137,0,944,238,154,144,139
MSN2_232_295,163,204,95,338,118,115,184,656,237,381,118,188
MSN2_243_306,130,141,93,196,9,36,3,228,270,110,230,133
MSN2_254_317,158,232,100,318,93,167,320,709,293,172,269,150
MSN2_265_328,112,229,168,513,440,284,49,662,397,368,883,434
MSN2_276_339,145,142,166,259,111,223,9,492,282,675,758,222
MSN2_287_350,46,115,94,162,75,153,93,601,231,291,878,72
MSN2_298_361,162,177,92,117,120,86,202,639,140,108,67,155
MSN2_309_372,127,252,256,539,458,149,300,513,286,148,459,255
MSN2_320_383,94,92,70,200,1,130,1,703,145,31,144,87
MSN2_331_394,78,166,199,219,9,177,1,508,246,212,225,53
MSN2_342_405,114,77,69,256,12,183,2,566,254,439,738,230
MSN2_353_416,47,143,79,158,258,102,100,121,105,108,181,127
MSN2_364_427,54,70,72,105,65,90,9,262,161,83,7,142
MSN2_375_438,20,55,17,18,0,7,97,92,32,97,16,5
MSN2_386_449,196,155,158,329,121,127,105,330,169,267,256,174
MSN2_397_460,80,136,172,336,2,68,5,652,285,230,78,38
MSN2_408_471,67,157,36,227,12,33,5,238,245,166,215,162
MSN2_419_482,156,225,209,543,163,169,179,835,385,469,957,272
MSN2_430_493,59,68,85,93,1,81,174,336,85,104,7,263
MSN2_441_504,174,256,197,255,6,79,42,889,326,439,423,135
MSN2_452_515,141,219,78,329,190,148,331,654,86,180,3,160
MSN2_463_526,103,105,187,292,30,246,157,414,245,274,646,260
MSN2_474_537,182,301,274,429,21,87,187,1469,252,464,599,278
MSN2_485_548,254,263,266,573,5,265,494,1204,495,479,635,317
MSN2_496_559,97,161,173,483,112,211,295,442,348,563,202,405
MSN2_507_570,193,266,318,788,298,318,289,922,1079,948,692,336
MSN2_518_581,170,339,423,753,297,494,474,1067,743,958,1259,799
MSN2_529_592,182,241,282,634,87,392,78,1260,625,738,883,281
MSN2_540_603,154,155,272,879,128,363,73,726,613,425,507,250
MSN2_551_614,114,139,163,419,102,174,271,591,459,383,272,67
MSN2_562_625,115,269,178,377,80,47,105,933,302,288,361,142
MSN2_573_636,49,112,173,220,127,128,183,271,55,371,492,88
MSN2_584_647,75,185,83,139,110,179,0,81,164,194,308,70
MSN2_595_658,88,112,82,105,7,37,107,333,37,56,159,216
MSN2_606_669,62,89,29,137,4,101,0,21,13,4,62,7
MSN2_617_680,13,34,25,5,5,97,0,205,23,33,117,160
MSN2_628_691,108,170,119,320,109,264,641,668,189,293,523,425
MSN2_639_702,177,273,131,225,164,171,363,743,172,288,495,296
MSN2_641_704,69,255,63,227,11,98,99,575,109,157,32,65
MSN4_1_64,347,667,251,745,12,198,222,1963,437,710,927,371
MSN4_12_75,181,325,100,283,71,119,216,1084,208,233,417,89
MSN4_23_86,230,313,129,340,13,130,86,1014,202,122,582,282
MSN4_34_97,128,145,182,304,240,289,54,517,407,630,485,239
MSN4_45_108,210,195,184,615,3,69,9,805,422,424,163,84
MSN4_56_119,221,173,243,439,226,250,323,595,245,419,246,50
MSN4_67_130,49,48,18,26,5,3,3,125,60,1,3,4
MSN4_78_141,76,111,77,126,11,84,86,394,84,153,332,166
MSN4_89_152,14,1,10,6,0,0,2,64,1,5,83,2
MSN4_100_163,177,230,267,504,16,311,248,642,539,535,871,288
MSN4_111_174,90,62,110,199,204,92,166,298,142,126,712,360
MSN4_122_185,196,319,209,575,7,244,3,827,279,545,543,348
MSN4_133_196,190,205,200,769,7,273,346,676,546,953,454,217
MSN4_144_207,285,374,257,583,22,249,424,1336,435,619,418,272
MSN4_155_218,38,42,79,215,246,50,2,160,64,177,58,124
MSN4_166_229,127,92,204,574,489,347,274,524,245,238,841,441
MSN4_177_240,76,56,99,179,24,95,125,480,218,232,355,110
MSN4_188_251,197,202,172,393,126,574,65,607,224,376,981,562
MSN4_199_262,106,133,150,506,311,156,305,363,77,389,286,199
MSN4_210_273,90,187,199,309,14,279,2,513,276,211,488,400
MSN4_221_284,97,72,167,288,151,139,97,432,332,303,605,362
MSN4_232_295,361,512,591,1713,150,430,257,1375,1226,1162,1529,877
MSN4_243_306,238,428,272,594,24,328,119,1204,407,929,784,263
MSN4_254_317,89,225,306,684,1,417,125,807,564,538,388,479
MSN4_265_328,239,281,229,815,11,659,310,734,186,883,799,694
MSN4_276_339,218,296,240,627,19,163,459,705,447,492,292,279
MSN4_287_350,238,355,257,462,626,200,183,1186,336,606,653,169
MSN4_298_361,154,260,78,190,84,74,3,668,90,157,67,57
MSN4_309_372,116,101,181,259,147,380,105,520,219,642,722,332
MSN4_320_383,210,422,252,665,904,384,331,1105,606,830,1200,424
MSN4_331_394,255,372,314,641,160,285,397,731,355,792,772,426
MSN4_342_405,204,271,279,542,194,334,263,940,265,402,82,245
MSN4_353_416,226,405,523,1156,117,346,147,1726,853,877,1494,831
MSN4_364_427,90,122,93,62,7,72,96,461,178,113,219,272
MSN4_375_438,185,161,307,477,92,396,234,448,274,528,1030,341
MSN4_386_449,110,220,165,533,128,406,68,683,310,474,553,340
MSN4_397_460,179,403,162,438,43,134,151,1129,122,439,309,125
MSN4_408_471,212,348,459,876,521,601,567,1346,978,883,2112,723
MSN4_419_482,332,644,465,1038,16,429,512,1906,726,1042,907,653
MSN4_430_493,272,377,360,845,411,635,357,683,482,641,1228,649
MSN4_441_504,96,203,182,357,169,194,3,832,157,197,384,47
MSN4_452_515,103,144,65,155,218,92,141,435,46,322,157,296
MSN4_463_526,178,262,348,664,244,383,505,549,565,663,1127,459
MSN4_474_537,205,251,132,375,74,388,215,477,322,595,717,453
MSN4_485_548,153,155,275,456,138,243,470,505,337,397,695,317
