,1_0_1,1_0_2,1_120_1,1_120_2,1_360_1,1_360_2,2_0_1,2_0_2,2_120_1,2_120_2,2_360_1,2_360_2
REB1_441_504,576,690,639,483,587,383,707,691,1690,855,263,452
REB1_452_515,750,492,562,1204,337,645,751,680,846,1052,377,0
REB1_463_526,217,328,343,660,222,236,224,329,313,332,120,1
REB1_474_537,584,401,272,178,256,66,298,730,508,454,115,0
REB1_485_548,254,308,390,267,88,207,263,383,226,359,206,0
REB1_496_559,435,150,246,703,206,0,497,405,457,215,168,211
REB1_507_570,801,752,585,1565,475,1017,875,317,562,1055,218,856
REB1_518_581,583,490,538,520,238,1102,665,400,391,622,372,702
REB1_529_592,118,264,305,681,167,115,562,407,954,666,63,0
REB1_540_603,347,299,217,245,0,1154,340,254,241,294,97,3
REB1_551_614,866,649,517,507,169,1194,1149,722,815,666,241,204
REB1_562_625,1406,744,470,621,164,1136,1196,1114,1280,897,454,643
REB1_573_636,643,561,400,1363,306,823,515,508,684,2,601,295
REB1_584_647,480,500,278,549,323,818,420,321,733,278,79,187
REB1_595_658,1380,910,676,1126,378,1334,1286,1045,1287,676,708,606
REB1_606_669,677,530,369,177,0,288,630,282,1126,337,232,360
REB1_617_680,315,385,507,298,27,117,370,348,386,170,0,194
REB1_628_691,1494,1214,1457,2045,800,949,842,819,1112,1726,543,255
REB1_639_702,582,962,618,927,48,1383,740,612,1820,595,683,135
REB1_650_713,717,586,451,753,0,794,372,551,999,849,234,169
REB1_661_724,1006,1381,672,1313,258,1491,1239,689,1326,1418,899,1257
REB1_672_735,342,361,544,624,307,202,505,399,864,563,239,308
REB1_683_746,661,788,484,1015,550,242,944,824,1568,619,266,1290
REB1_694_757,293,367,179,525,260,122,407,358,525,540,234,91
REB1_705_768,986,594,632,583,0,228,645,596,865,1017,677,949
REB1_716_779,979,806,861,892,449,1096,952,506,1127,778,457,0
REB1_727_790,332,458,295,243,0,164,500,375,376,553,245,405
REB1_738_801,466,380,252,472,103,23,514,340,433,414,351,318
REB1_747_810,563,672,572,634,350,422,596,430,746,503,788,639
REI1_1_64,861,674,556,925,805,1030,1002,611,1031,1003,278,459
REI1_12_75,1177,831,680,939,4,866,579,623,608,835,334,159
REI1_23_86,297,375,172,533,744,599,409,343,564,620,98,0
REI1_34_97,979,574,604,1071,178,732,908,659,1095,1345,136,962
REI1_45_108,776,417,338,725,547,809,700,654,1171,653,5,484
REI1_56_119,425,312,481,400,67,208,540,371,919,628,326,0
REI1_67_130,181,268,145,256,0,107,247,157,89,404,2,0
REI1_78_141,51,155,182,194,0,188,103,138,0,0,0,0
REI1_89_152,68,143,1,0,0,0,61,86,0,53,2,0
REI1_100_163,440,436,182,441,69,239,303,252,114,258,3,0
REI1_111_174,167,369,106,559,187,1,601,366,989,372,9,234
REI1_122_185,435,113,282,298,95,179,176,67,150,110,172,589
REI1_133_196,643,629,478,1064,221,701,871,485,1118,364,353,165
REI1_144_207,1139,734,1071,832,463,1103,1037,858,1381,889,233,824
REI1_155_218,350,281,198,206,189,216,409,382,443,354,250,0
REI1_166_229,730,686,487,1050,73,1031,962,535,759,851,144,973
REI1_177_240,1480,898,725,1252,836,1601,1640,994,1457,1927,413,358
REI1_188_251,398,237,290,493,0,4,561,442,540,331,252,724
REI1_199_262,563,528,527,819,141,230,868,798,483,405,165,519
REI1_210_273,721,820,548,685,618,1,480,545,547,675,125,0
REI1_221_284,475,559,889,942,299,1619,392,514,1024,519,537,2
REI1_232_295,440,532,278,396,1,106,480,308,675,366,361,659
REI1_243_306,347,371,398,680,170,661,407,202,563,593,4,205
REI1_254_317,766,1023,1067,551,443,293,1075,990,1669,1192,500,200
REI1_265_328,765,805,630,779,39,0,840,856,1673,699,460,0
REI1_276_339,220,310,314,369,0,172,238,126,867,308,152,0
REI1_287_350,357,268,333,788,125,782,217,277,267,193,2,0
REI1_298_361,596,333,554,753,274,588,465,479,502,587,509,398
REI1_309_372,571,597,348,971,645,400,640,611,511,415,115,0
REI1_320_383,747,742,706,950,668,1659,1136,723,1766,1190,655,647
REI1_331_394,155,252,241,449,196,337,426,403,604,387,3,349
REI1_330_393,601,207,760,865,576,608,655,410,1066,577,258,823
RFX1_1_64,1163,884,940,485,397,999,768,805,1159,589,259,49
RFX1_12_75,1018,807,595,558,287,429,769,805,1038,931,87,184
RFX1_23_86,682,532,290,710,178,749,993,429,478,491,5,103
RFX1_34_97,365,285,444,643,202,653,404,272,823,237,148,161
RFX1_45_108,1030,1369,1080,1484,487,1558,1525,973,1561,988,425,354
RFX1_56_119,1522,1351,1295,1916,377,1722,2069,1550,2125,1865,717,615
RFX1_67_130,1781,1493,1072,1491,490,1099,1186,1062,1522,1163,329,574
RFX1_78_141,1616,1928,1247,1873,1084,1263,1893,1172,1402,1691,1208,999
RFX1_89_152,1384,928,1053,1368,449,525,1031,872,1074,1032,387,610
RFX1_100_163,1355,1420,1295,1296,344,1547,1206,1116,1392,1142,369,694
RFX1_111_174,1694,767,387,1151,426,2805,758,985,1867,978,224,656
RFX1_122_185,2000,1893,1265,1209,130,1529,1333,1547,2014,1278,230,1025
RFX1_133_196,731,542,564,467,392,1030,570,389,791,459,148,1560
RFX1_144_207,948,664,659,1400,311,2157,883,832,1737,1275,247,469
RFX1_155_218,1464,1392,1300,2553,660,2340,1723,1227,2049,1401,133,306
RFX1_166_229,553,652,841,255,231,1147,663,503,1127,817,214,1
RFX1_177_240,1018,1319,1302,1803,213,603,1127,990,1852,1280,215,370
RFX1_188_251,313,347,240,198,281,193,451,411,309,182,1,201
RFX1_199_262,214,274,167,417,0,234,283,311,98,163,77,0
RFX1_210_273,662,600,578,723,517,99,665,407,505,417,3,149
RFX1_221_284,1027,790,656,706,637,736,538,645,1085,586,108,325
RFX1_232_295,718,811,541,919,285,651,593,562,1087,810,359,471
RFX1_243_306,484,260,271,632,151,609,349,315,199,354,3,0
RFX1_254_317,1410,1483,774,1486,1149,2377,1274,912,1274,816,802,0
RFX1_265_328,451,556,338,180,403,74,338,392,1052,395,529,0
RFX1_276_339,1377,1400,1065,1490,1085,916,1603,960,2108,1713,610,494
RFX1_287_350,1445,925,930,1331,550,958,833,843,1589,1182,281,1196
RFX1_298_361,1183,1136,1173,1308,1481,2169,1209,1349,2540,1192,637,1294
RFX1_309_372,709,533,739,1369,604,709,1221,846,802,977,353,345
RFX1_320_383,621,652,627,1124,416,1025,714,930,1221,496,575,444
RFX1_331_394,1370,766,1292,2025,373,2176,1160,940,2181,1004,578,100
RFX1_342_405,1073,1233,711,1139,0,749,1004,687,2069,661,613,144
RFX1_353_416,1216,1357,1083,1523,284,2008,1218,1169,1761,1117,562,957
RFX1_364_427,513,346,592,457,87,0,463,424,393,79,84,0
RFX1_375_438,735,868,447,1188,279,968,1125,683,1329,901,581,19
RFX1_386_449,447,315,242,449,86,340,409,387,532,630,6,0
RFX1_397_460,773,475,67,561,113,335,539,291,478,555,362,184
RFX1_408_471,813,604,386,544,423,524,692,512,944,375,215,256
RFX1_419_482,1058,516,504,556,1,1365,1132,781,1770,772,439,1022
RFX1_430_493,716,840,613,632,694,1940,810,877,1268,514,166,709
RFX1_441_504,1456,1111,833,790,128,477,798,808,800,999,224,1022
RFX1_452_515,441,663,94,591,149,1035,580,426,702,140,334,1
RFX1_463_526,232,297,129,358,427,0,568,574,1086,563,167,0
RFX1_474_537,1054,911,1410,1370,281,1816,1123,1201,1142,1219,331,1
RFX1_485_548,1562,1494,1079,1624,509,1902,1305,1019,2048,1272,303,655
RFX1_496_559,796,648,524,1351,166,1017,808,906,871,636,28,1
RFX1_507_570,1110,1014,561,1642,1015,1150,604,1020,1200,1405,804,694
RFX1_518_581,566,733,454,789,390,523,664,659,1052,823,207,563
RFX1_529_592,1277,1399,803,1860,648,2687,1559,1044,1220,1211,1018,772
RFX1_540_603,1017,1118,893,1356,709,2220,1212,861,1173,1390,1052,1047
RFX1_551_614,568,1088,744,938,50,1814,825,622,1496,809,823,1093
RFX1_562_625,1128,1151,1016,1504,922,748,1141,861,1158,1253,608,211
RFX1_573_636,564,359,412,558,229,1058,539,367,919,655,432,21
RFX1_584_647,404,395,391,657,390,961,419,372,1034,484,356,217
RFX1_595_658,353,319,263,427,187,355,363,408,408,505,171,120
RFX1_606_669,651,802,366,513,233,989,466,571,678,455,2,267
RFX1_617_680,892,721,591,455,285,537,689,588,825,930,111,0
RFX1_628_691,428,592,538,268,298,582,305,534,484,434,164,0
RFX1_639_702,974,741,619,463,281,1258,732,681,982,648,434,1128
RFX1_650_713,705,580,688,1100,245,915,718,687,718,607,339,389
RFX1_661_724,862,825,915,1010,86,1728,970,765,583,755,148,0
RFX1_672_735,943,723,857,770,289,466,1076,660,1306,827,885,538
RFX1_683_746,1130,752,669,772,328,1534,870,583,1059,739,282,280
RFX1_694_757,787,607,805,956,315,1138,590,557,645,799,219,1117
RFX1_705_768,825,914,991,1218,331,589,769,826,954,573,229,204
RFX1_716_779,1021,633,621,862,866,725,1090,585,650,1259,119,906
RFX1_727_790,747,1124,968,864,29,967,729,843,696,862,696,309
RFX1_738_801,959,1013,466,1111,579,569,736,777,2243,1028,518,561
RFX1_749_812,500,154,31,285,208,0,153,251,358,739,77,508
RFX1_748_811,916,963,839,1566,345,1259,1014,713,1247,827,49,131
RGM1_1_64,965,1302,956,2066,628,2354,1282,1057,1941,1678,588,500
RGM1_12_75,849,829,647,801,546,154,941,737,2372,708,377,706
RGM1_23_86,1015,620,1071,1165,305,1718,669,894,1689,875,422,546
RGM1_34_97,212,223,193,292,68,2,363,373,93,131,2,227
RGM1_45_108,1026,802,636,406,322,275,938,642,652,1242,217,360
RGM1_56_119,680,811,241,836,253,1040,969,617,903,460,156,402
RGM1_67_130,1454,1396,1075,1447,1276,1796,1591,1405,1884,1759,715,639
RGM1_78_141,2301,1867,1939,3917,1305,2879,2352,1749,2260,1854,882,786
RGM1_89_152,1990,2339,2144,2090,1429,3524,1489,2078,3632,2789,1298,1414
RGM1_100_163,1615,1516,1591,2222,573,2142,2060,1390,2290,1414,607,279
RGM1_111_174,1236,1001,764,1471,368,701,1593,1136,1589,761,62,707
RGM1_122_185,1579,934,1277,1743,450,623,1421,953,1675,1765,237,1133
RGM1_133_196,1059,676,1112,1033,382,344,824,578,1707,628,442,882
RGM1_144_207,1241,1015,732,1101,419,1179,920,1095,1690,1158,255,988
RGM1_148_211,567,662,448,485,0,867,815,469,1350,1011,9,819
RIM101_1_64,241,278,235,337,1,4,240,328,221,125,0,176
RIM101_12_75,264,81,178,124,0,597,145,222,163,208,1,479
RIM101_23_86,579,632,333,766,521,370,491,687,780,739,307,600
RIM101_34_97,956,514,248,281,198,967,651,728,952,677,109,368
RIM101_45_108,772,861,487,1727,593,1585,637,794,1123,1199,321,927
RIM101_56_119,1035,915,631,1105,227,211,1022,755,917,1828,389,320
RIM101_67_130,1191,943,1106,1422,482,923,1270,1173,758,1106,671,555
RIM101_78_141,660,562,532,505,596,651,700,704,925,356,126,453
RIM101_89_152,1708,1017,899,1409,809,1408,1421,1071,1131,724,644,541
RIM101_100_163,356,527,300,819,160,304,609,351,266,463,193,585
RIM101_111_174,453,350,217,749,66,0,528,339,1158,271,138,138
RIM101_122_185,140,301,69,633,321,328,360,242,407,481,0,291
RIM101_133_196,237,135,86,240,0,1,296,166,201,199,393,0
RIM101_144_207,621,566,743,699,126,393,1138,612,612,946,402,1138
RIM101_155_218,548,518,717,646,342,673,746,525,324,970,51,89
RIM101_166_229,680,700,387,533,46,737,429,380,884,667,356,583
RIM101_177_240,1306,1169,834,1595,336,1374,1352,1278,1888,1928,523,1682
RIM101_188_251,837,624,479,757,695,397,1006,898,1179,485,656,117
RIM101_199_262,477,509,282,831,1,215,275,315,624,280,368,305
RIM101_210_273,223,233,158,139,59,0,333,255,107,337,8,383
RIM101_221_284,440,404,498,538,0,904,570,652,696,626,0,307
RIM101_232_295,1723,1533,1669,1654,195,1785,1527,1170,2709,807,454,1540
RIM101_243_306,1335,676,865,999,176,915,914,849,1099,855,7,423
RIM101_254_317,1245,1309,1303,1006,405,830,1465,1130,2336,1042,567,1127
RIM101_265_328,530,667,538,774,406,181,502,379,717,427,243,3
RIM101_276_339,537,484,507,451,512,216,503,307,826,500,4,247
RIM101_287_350,675,351,504,321,153,1,328,348,946,559,299,1
RIM101_298_361,1326,738,1188,1499,577,423,710,802,2413,1512,677,304
RIM101_309_372,813,476,642,665,7,391,575,368,369,280,495,958
RIM101_320_383,1652,1347,1517,1313,683,1805,1110,1035,2321,1559,473,1246
RIM101_331_394,632,612,706,1228,221,1233,749,766,928,592,253,529
RIM101_342_405,1235,689,811,1316,361,748,1472,778,1219,1943,471,1019
RIM101_353_416,785,777,430,1481,1066,465,832,717,945,669,219,344
RIM101_364_427,717,738,907,1175,416,688,1264,837,1709,1113,384,580
RIM101_375_438,1383,1165,1054,1361,362,1586,901,586,1271,522,385,0
RIM101_386_449,1031,1214,893,1073,593,1190,1182,1290,1644,1277,682,111
RIM101_397_460,1092,676,498,1140,265,1519,1072,768,683,750,322,488
RIM101_408_471,441,655,604,705,137,1097,1211,565,1032,1013,100,318
RIM101_419_482,818,465,174,342,492,1306,516,535,380,580,126,501
RIM101_430_493,1172,936,763,2137,1145,1957,1359,987,1225,1603,863,367
RIM101_441_504,318,878,504,395,368,229,740,508,355,247,3,616
RIM101_452_515,1216,1168,970,2206,841,2699,1281,982,2085,952,731,183
RIM101_463_526,477,662,453,634,222,1089,854,556,1002,1059,641,495
RIM101_474_537,1265,897,737,1755,503,1345,1121,628,1434,1198,22,182
RIM101_485_548,899,1141,767,1106,295,938,1088,951,1168,632,183,0
RIM101_496_559,1063,1030,814,1407,626,2522,852,764,844,916,357,543
RIM101_507_570,905,722,517,1033,187,622,854,751,1536,1144,98,667
RIM101_518_581,496,607,359,688,200,389,683,494,343,404,108,324
RIM101_529_592,475,456,447,446,101,379,588,653,753,980,60,131
RIM101_540_603,690,571,293,363,476,1295,673,539,449,831,146,458
RIM101_551_614,251,214,198,357,632,576,266,284,224,609,140,245
RIM101_562_625,1563,1510,1040,2319,822,896,1860,1203,1937,2130,541,1016
RLM1_1_64,1238,1026,714,1206,58,1112,1458,1054,1696,1315,4,529
RLM1_12_75,493,243,358,435,421,712,619,600,930,565,599,797
RLM1_23_86,781,1132,1001,1385,420,957,1181,967,1504,736,602,336
RLM1_34_97,630,482,530,802,186,557,591,305,615,385,181,205
RLM1_45_108,571,563,422,781,465,685,623,571,805,755,706,378
RLM1_56_119,402,278,303,417,305,395,460,279,674,152,114,354
RLM1_67_130,579,497,522,495,406,750,734,551,870,509,1159,209
RLM1_78_141,250,223,73,218,259,374,344,284,511,249,407,288
RLM1_89_152,429,454,700,869,74,0,278,459,593,206,414,1
RLM1_100_163,690,556,271,456,111,493,683,533,508,493,6,418
RLM1_111_174,605,655,220,834,27,785,437,549,1098,570,285,296
RLM1_122_185,229,141,267,2,0,207,177,135,392,0,56,51
RLM1_133_196,506,405,372,312,107,392,581,466,670,600,3,500
RLM1_144_207,195,236,184,119,1,0,244,133,172,70,3,190
RLM1_155_218,888,805,581,1151,301,1511,842,424,1105,499,264,0
RLM1_166_229,712,371,579,490,426,283,833,546,714,388,83,203
RLM1_177_240,956,854,732,645,467,1220,573,747,1376,844,392,997
RLM1_188_251,1682,1661,1334,2206,570,2040,2046,1431,2256,1952,617,1926
RLM1_199_262,1704,1308,1933,2155,817,1120,2106,1797,3502,2132,1044,328
RLM1_210_273,1605,1079,1106,1671,512,1297,1407,1237,1393,1163,172,1092
RLM1_221_284,897,726,625,1171,912,1143,1187,668,1020,867,130,1074
RLM1_232_295,729,699,641,1017,220,287,1022,518,801,448,314,637
RLM1_243_306,378,495,238,994,778,1641,837,672,1389,862,266,0
RLM1_254_317,342,263,253,221,55,0,165,138,192,505,0,130
RLM1_265_328,530,504,401,557,327,406,741,350,697,231,174,344
RLM1_276_339,494,414,373,723,220,173,273,418,615,308,5,411
RLM1_287_350,690,704,633,392,394,538,731,392,450,365,246,283
RLM1_298_361,1461,988,778,1643,970,1995,1256,950,1604,915,235,1027
RLM1_309_372,865,1166,1061,1193,767,648,817,764,588,1089,338,949
RLM1_320_383,906,823,753,1150,722,1017,943,788,2050,988,520,179
RLM1_331_394,1005,670,667,915,330,224,1014,703,697,227,1014,274
RLM1_342_405,810,810,700,862,355,199,983,830,1692,1102,217,447
RLM1_353_416,469,365,674,592,196,816,720,474,1272,412,499,415
RLM1_364_427,475,381,417,431,181,138,482,629,538,324,5,492
RLM1_375_438,799,434,335,498,311,1355,818,531,514,417,122,457
RLM1_386_449,1177,872,365,907,791,1400,551,492,1343,861,262,0
RLM1_397_460,886,767,685,679,653,837,777,843,1655,945,239,653
RLM1_408_471,517,486,610,764,201,851,735,613,826,324,334,1
RLM1_419_482,1254,1313,1160,1712,345,1077,1411,1479,1796,1722,581,1402
RLM1_430_493,1807,1440,1346,1594,597,1665,1509,1692,2316,925,1493,500
RLM1_441_504,1481,459,865,921,301,525,724,640,1186,572,255,280
RLM1_452_515,888,607,623,1125,213,919,981,613,525,450,579,811
RLM1_463_526,1688,912,1624,1632,522,1596,1374,1372,1584,1195,698,394
RLM1_474_537,1311,710,1102,1607,517,927,1044,705,1477,762,47,1088
RLM1_485_548,761,447,699,632,290,640,872,665,436,382,75,243
RLM1_496_559,146,64,102,210,1,1,78,142,110,126,1,0
RLM1_507_570,689,644,599,1049,399,1746,699,451,879,594,363,539
RLM1_518_581,606,313,408,340,0,498,648,287,578,288,130,732
RLM1_529_592,511,181,128,216,0,1,234,231,197,178,1,228
RLM1_540_603,271,226,607,204,111,236,245,321,99,637,1,57
RLM1_551_614,184,230,91,53,151,237,257,162,540,170,58,0
RLM1_562_625,338,250,265,606,111,324,372,259,376,69,66,0
RLM1_573_636,656,438,385,475,164,593,392,417,802,387,19,2
RLM1_584_647,1021,449,225,119,443,1071,657,442,1393,1052,3,536
RLM1_595_658,802,941,731,641,520,1603,791,742,1242,1330,467,756
RLM1_606_669,257,489,307,483,364,939,513,290,286,385,3,390
RLM1_613_676,427,291,261,284,0,333,428,334,661,167,252,0
RME1_1_64,454,518,446,417,105,354,656,434,782,689,4,0
RME1_12_75,477,422,645,928,176,886,911,378,319,475,126,209
RME1_23_86,970,598,523,743,202,901,761,546,1025,679,7,140
RME1_34_97,1247,992,989,733,246,1174,1018,997,1828,717,241,0
RME1_45_108,272,348,511,888,228,546,404,250,737,451,3,257
RME1_56_119,818,494,293,314,199,0,775,569,465,1222,219,353
RME1_67_130,899,807,870,1553,418,268,1087,893,1426,1111,63,528
RME1_78_141,1021,525,785,568,491,1252,672,702,913,1144,474,2
RME1_89_152,80,232,92,544,378,633,195,67,501,580,1,0
RME1_100_163,729,593,373,396,175,518,700,644,1246,626,147,337
RME1_111_174,527,476,457,676,215,470,500,333,450,528,4,128
RME1_122_185,1159,513,700,918,311,1014,809,548,992,299,238,201
RME1_133_196,1001,1066,933,1104,400,1311,859,980,1413,760,159,392
RME1_144_207,1138,1125,827,1865,948,1287,1366,1153,1901,2098,88,662
RME1_155_218,424,442,282,553,149,125,625,580,405,614,4,127
RME1_166_229,740,713,774,1001,1,1190,994,653,1190,978,526,224
RME1_177_240,908,664,606,1038,87,575,675,577,1404,611,287,738
RME1_188_251,574,787,446,796,449,892,793,393,691,526,303,488
RME1_199_262,1048,776,452,784,399,610,870,738,1452,280,474,174
RME1_210_273,418,232,445,240,45,0,550,632,604,731,6,0
RME1_221_284,1024,770,809,1154,488,310,1559,1181,397,908,340,988
RME1_232_295,204,254,168,116,66,162,247,274,26,238,0,226
RME1_237_300,679,344,788,693,324,1770,561,492,818,486,396,624
ROX1_1_64,755,908,1002,1468,160,1878,770,948,1359,769,333,196
ROX1_12_75,607,334,404,682,110,1,724,248,338,439,294,30
ROX1_23_86,823,561,654,1291,87,238,555,752,553,658,198,373
ROX1_34_97,449,541,140,426,618,810,407,423,191,410,97,1271
ROX1_45_108,623,294,276,741,235,856,426,300,350,575,187,503
ROX1_56_119,334,287,520,373,412,166,652,333,696,307,216,0
ROX1_67_130,382,177,125,234,296,413,335,240,402,281,242,0
ROX1_78_141,725,1042,372,1482,461,1890,1119,762,1484,520,226,597
ROX1_89_152,869,982,963,1182,476,777,981,814,1658,957,453,224
ROX1_100_163,1163,1432,1052,2254,1011,1265,1434,1216,1970,1335,305,828
ROX1_111_174,1141,1340,1218,1507,924,1161,1458,1010,1134,1133,350,295
ROX1_122_185,536,681,478,874,417,881,997,836,769,575,451,738
ROX1_133_196,635,606,607,869,69,1,465,601,328,806,104,2
ROX1_144_207,1327,693,816,476,110,325,580,784,1043,862,202,9
ROX1_155_218,488,767,185,577,556,436,514,527,712,476,204,77
ROX1_166_229,946,535,731,1218,200,1664,689,488,647,351,245,371
ROX1_177_240,1565,1066,883,1436,847,2166,1179,918,1940,1392,553,382
ROX1_188_251,1331,927,1208,1707,675,1843,1081,855,1627,675,545,245
ROX1_199_262,1121,535,746,1626,673,489,984,747,464,1188,667,437
ROX1_210_273,1645,1154,1389,1696,1189,2015,1780,1539,2254,1764,752,1646
ROX1_221_284,586,794,287,656,596,284,724,478,798,546,129,1
ROX1_232_295,1542,1216,1256,2129,756,1630,1456,1203,1439,1276,1010,1021
ROX1_243_306,1071,969,717,1064,372,736,1151,1212,1107,1178,218,406
ROX1_254_317,2002,2078,1409,2954,525,2991,1258,1518,2788,1499,460,835
ROX1_265_328,1928,1468,1747,1880,912,1865,1457,1394,2751,1640,1647,561
ROX1_276_339,1714,1513,1614,2353,951,805,1782,1289,3669,1451,685,801
ROX1_287_350,1812,2095,1718,2318,726,2926,1423,1425,2566,1306,1418,1165
ROX1_298_361,1374,880,715,1126,740,1758,1133,805,1662,1176,148,819
ROX1_305_368,1616,1418,842,1316,0,1415,1076,1344,2711,1016,1054,1368
RPH1_1_64,1238,1015,1110,1691,467,2475,1145,975,1295,1307,681,680
RPH1_12_75,296,223,315,740,201,505,260,243,88,397,169,0
RPH1_23_86,818,486,655,547,458,439,818,377,1668,572,98,277
RPH1_34_97,350,361,185,115,50,187,341,389,553,365,231,3
RPH1_45_108,425,334,380,527,406,411,641,281,856,336,241,351
RPH1_56_119,1356,676,1048,692,482,1200,822,906,1320,595,202,1059
RPH1_67_130,967,697,882,826,606,1605,886,753,905,606,400,479
RPH1_78_141,482,300,371,680,382,192,322,376,924,105,321,428
RPH1_89_152,1051,613,445,1010,587,913,1353,716,1092,605,369,859
RPH1_100_163,565,893,1048,1306,316,941,1116,877,1366,1052,556,985
RPH1_111_174,397,317,213,216,8,1,404,255,422,288,114,344
RPH1_122_185,1528,943,807,1933,645,739,1881,1109,2640,1136,492,807
RPH1_133_196,776,622,1061,728,45,1319,867,657,940,307,242,229
RPH1_144_207,1270,993,586,1023,295,1491,1223,748,1423,674,158,1205
RPH1_155_218,971,959,840,828,367,799,1105,935,1388,971,264,327
RPH1_166_229,933,741,560,860,491,649,1194,672,1077,445,128,137
RPH1_177_240,1026,789,922,1497,583,553,967,843,1540,1236,117,317
RPH1_188_251,743,555,510,628,717,4,793,459,1472,639,343,837
RPH1_199_262,621,527,453,674,103,741,675,504,893,587,159,400
RPH1_210_273,1424,919,1243,1648,43,1149,1619,1104,1248,1552,299,1516
RPH1_221_284,942,996,554,1223,1,575,875,699,1396,767,461,466
RPH1_232_295,909,1145,938,1671,194,2341,1223,958,1929,1211,412,622
RPH1_243_306,1054,957,624,767,431,1663,505,458,1269,963,233,0
RPH1_254_317,1172,1142,1257,1340,789,1109,1797,944,2197,1685,393,1140
RPH1_265_328,1198,535,932,1273,262,1163,1236,1248,1363,625,576,304
RPH1_276_339,1846,1872,1328,2718,946,2223,2162,1242,3192,1739,489,332
RPH1_287_350,1094,772,782,1533,267,1882,1011,912,1298,925,977,609
RPH1_298_361,269,263,379,424,187,497,248,357,618,385,115,0
RPH1_309_372,534,461,245,731,240,888,467,276,442,621,359,469
RPH1_320_383,503,173,301,434,54,172,398,398,611,189,340,0
RPH1_331_394,617,672,549,694,224,179,571,474,795,780,4,0
RPH1_342_405,612,689,612,770,597,1650,835,664,1101,953,218,489
RPH1_353_416,740,570,577,923,107,147,827,676,1079,631,104,333
RPH1_364_427,1145,875,1016,1478,805,1185,886,1052,1393,796,279,536
RPH1_375_438,1706,1374,976,1605,286,1993,1043,952,1334,1299,448,731
RPH1_386_449,1237,1197,1204,1147,1136,992,1457,1001,1235,1285,230,473
RPH1_397_460,875,931,809,1126,295,81,903,872,1345,1182,167,314
RPH1_408_471,1140,651,944,919,344,1636,1047,563,1283,794,1,178
RPH1_419_482,702,655,344,470,852,0,818,306,330,524,5,166
RPH1_430_493,787,473,357,653,253,672,828,791,1021,434,1,0
RPH1_441_504,930,1025,607,825,563,146,1338,825,2225,896,381,591
RPH1_452_515,1085,947,1137,1186,474,852,1229,978,1393,673,410,294
RPH1_463_526,1691,1092,1036,1033,692,600,1277,1105,1619,1576,4,582
RPH1_474_537,397,435,597,1167,73,456,567,729,834,790,478,468
RPH1_485_548,465,753,613,974,578,1,1293,678,1154,904,415,765
RPH1_496_559,287,453,387,765,350,412,446,532,348,158,6,290
RPH1_507_570,344,636,859,661,410,219,615,552,917,775,2,898
RPH1_518_581,706,572,467,716,278,939,350,845,707,579,326,100
RPH1_529_592,568,419,252,581,222,1704,533,406,686,518,405,1
RPH1_540_603,1071,835,759,919,284,838,1211,916,1384,1259,398,1052
RPH1_551_614,639,751,947,567,450,643,681,883,863,874,754,509
RPH1_562_625,956,692,799,1829,260,950,1093,822,2375,1446,244,478
RPH1_573_636,903,499,682,688,184,700,785,967,1219,862,277,397
RPH1_584_647,410,539,531,985,637,0,727,611,1230,359,273,88
RPH1_595_658,1018,938,817,1357,249,960,1016,859,2013,954,289,165
RPH1_606_669,674,700,715,638,111,1074,664,446,854,717,90,539
RPH1_617_680,630,666,705,1169,327,1442,759,796,708,701,517,367
RPH1_628_691,754,371,637,541,599,332,567,779,1094,542,721,214
RPH1_639_702,515,901,606,923,238,1092,732,535,710,701,369,533
RPH1_650_713,652,796,647,591,97,766,694,585,1062,1234,208,509
RPH1_661_724,990,1158,842,980,594,625,952,738,827,1108,133,615
RPH1_672_735,515,737,510,830,100,283,530,492,662,471,6,178
RPH1_683_746,469,456,429,424,0,347,389,505,661,579,5,190
RPH1_694_757,636,651,509,993,97,628,710,700,1427,1180,7,0
RPH1_705_768,539,418,559,341,78,1,544,461,450,265,253,668
RPH1_716_779,758,754,594,936,192,1949,770,883,1311,405,309,218
RPH1_727_790,1036,958,549,1373,640,629,885,1061,1602,827,443,369
RPH1_733_796,553,620,363,908,98,226,702,695,1196,695,46,961
RPN4_1_64,336,481,617,325,707,741,643,299,860,145,4,0
RPN4_12_75,1262,1208,933,1452,47,1828,1026,1047,1243,1258,403,712
RPN4_23_86,768,583,382,961,307,545,1024,643,978,924,272,1780
RPN4_34_97,459,329,409,433,312,1044,407,298,686,546,5,185
RPN4_45_108,1267,1140,604,1336,448,493,1409,734,823,931,208,313
RPN4_56_119,636,812,1216,1284,487,3,1270,893,1371,886,3,292
RPN4_67_130,385,548,460,430,22,0,442,255,871,466,2,416
RPN4_78_141,663,441,377,654,25,343,667,599,1278,369,121,525
RPN4_89_152,297,555,347,693,160,407,316,559,453,675,183,337
RPN4_100_163,437,411,321,450,148,407,944,384,422,305,196,0
RPN4_111_174,615,398,377,778,235,55,809,585,719,697,242,0
RPN4_122_185,266,185,269,215,298,126,348,348,236,389,133,0
RPN4_133_196,324,327,421,232,228,0,221,176,286,658,334,601
RPN4_144_207,400,248,176,557,148,338,423,273,509,250,250,336
RPN4_155_218,243,454,342,377,93,153,460,229,516,200,2,317
RPN4_166_229,444,479,465,460,170,324,555,439,472,518,53,796
RPN4_177_240,279,431,340,283,132,361,716,404,959,690,202,4
