,1_0_1,1_0_2,1_120_1,1_120_2,1_360_1,1_360_2,2_0_1,2_0_2,2_120_1,2_120_2,2_360_1,2_360_2
MSN2_34_97,446,6,372,826,282,397,1461,216,372,517,623,708
MSN2_45_108,184,284,201,355,117,187,1040,120,286,207,367,418
MSN2_56_119,337,404,304,438,36,180,1867,203,410,326,337,231
MSN2_67_130,224,10,131,535,174,295,1234,228,304,302,563,571
MSN2_78_141,295,23,363,567,96,167,2519,303,388,447,435,467
MSN2_89_152,159,137,175,362,106,142,478,115,200,258,311,267
MSN2_100_163,241,118,494,1028,169,456,1727,335,408,565,700,667
MSN2_111_174,242,296,293,587,187,156,1704,399,401,382,406,433
MSN2_122_185,364,281,216,360,256,134,1306,317,385,345,401,366
MSN2_133_196,196,100,86,105,74,40,700,133,153,141,166,131
MSN2_144_207,522,305,331,702,203,130,2917,471,348,352,303,460
MSN2_155_218,213,31,478,1201,148,469,1986,328,448,481,446,775
MSN2_166_229,345,37,315,720,122,249,2656,458,574,478,339,524
MSN2_177_240,221,11,457,493,89,203,1322,171,305,535,638,422
MSN2_188_251,221,11,481,1081,98,312,1717,382,414,553,553,753
MSN2_199_262,44,241,99,178,77,90,352,77,83,144,170,94
MSN2_210_273,94,173,86,319,63,24,1033,196,186,152,58,119
MSN2_221_284,264,186,112,170,39,15,1608,254,298,240,129,106
MSN2_232_295,141,2,71,182,2,60,455,187,72,132,166,186
MSN2_243_306,582,401,649,973,159,408,3890,573,560,609,451,701
MSN2_254_317,384,231,481,812,119,260,2410,478,421,489,516,564
MSN2_265_328,436,170,191,815,185,267,1336,183,330,444,566,439
MSN2_276_339,418,214,226,577,90,142,1138,205,327,325,608,475
MSN2_287_350,246,215,160,192,141,46,1197,178,150,171,201,217
MSN2_298_361,302,188,265,403,277,183,2146,308,206,432,312,290
MSN2_309_372,470,441,428,821,136,341,2269,365,545,631,655,722
MSN2_320_383,16,234,85,126,0,74,631,88,78,149,56,225
MSN2_331_394,157,270,105,320,1,89,508,93,186,299,214,169
MSN2_342_405,600,295,517,729,150,193,3082,582,373,618,490,348
MSN2_353_416,11,0,55,211,3,185,299,91,71,60,119,101
MSN2_364_427,88,111,129,262,35,104,461,136,146,194,189,233
MSN2_375_438,72,24,36,91,0,11,308,52,30,115,92,49
MSN2_386_449,136,4,101,103,43,130,488,133,99,129,177,164
MSN2_397_460,72,69,105,316,37,88,359,97,143,153,167,178
MSN2_408_471,125,1,61,158,2,34,449,158,18,148,35,36
MSN2_419_482,230,150,275,554,9,106,2988,441,426,511,324,380
MSN2_430_493,232,4,167,351,1,121,982,240,239,245,166,220
MSN2_441_504,271,286,338,604,109,204,1817,304,355,543,334,480
MSN2_452_515,480,801,571,700,182,316,2420,461,488,526,516,624
MSN2_463_526,441,103,440,667,168,406,1458,330,477,536,727,768
MSN2_474_537,570,204,342,373,111,102,2065,371,345,593,453,388
MSN2_485_548,672,651,497,766,455,199,3242,563,651,650,550,827
MSN2_496_559,381,731,429,762,488,330,2342,236,260,659,653,759
MSN2_507_570,184,49,316,752,231,397,1366,234,354,442,495,769
MSN2_518_581,118,232,98,288,3,92,626,126,124,197,127,195
MSN2_529_592,419,174,562,862,98,285,3144,460,765,907,741,993
MSN2_540_603,451,298,1028,1869,663,529,3798,641,894,1135,1445,1699
MSN2_551_614,224,26,453,750,84,364,1763,377,331,411,490,453
MSN2_562_625,321,347,261,222,47,142,2201,222,158,366,154,174
MSN2_573_636,80,1,238,520,31,178,835,93,166,205,370,282
MSN2_584_647,73,12,165,359,0,66,510,56,180,154,139,188
MSN2_595_658,237,1,122,194,131,27,887,111,55,80,116,191
MSN2_606_669,153,109,127,260,10,155,843,124,135,161,122,240
MSN2_617_680,96,1,180,233,35,224,455,177,86,147,301,270
MSN2_628_691,212,1,132,402,118,139,1770,240,158,114,128,117
MSN2_639_702,258,280,268,433,432,182,1659,336,293,339,450,396
MSN2_641_704,127,4,133,412,142,134,1092,170,110,191,179,270
MSN4_1_64,394,6,354,1018,96,275,2347,435,414,637,355,536
MSN4_12_75,335,5,135,177,70,80,1306,264,189,209,146,141
MSN4_23_86,350,787,204,573,175,230,1132,212,184,312,282,220
MSN4_34_97,299,805,247,791,110,224,1433,202,312,429,469,404
MSN4_45_108,258,4,221,481,0,51,1588,239,317,409,326,200
MSN4_56_119,171,11,202,531,61,227,1262,205,317,207,419,262
MSN4_67_130,42,5,85,160,75,59,737,109,98,181,136,68
MSN4_78_141,209,133,61,138,127,50,591,127,98,138,123,106
MSN4_89_152,26,1,51,86,1,42,315,132,101,59,86,152
MSN4_100_163,446,847,491,1249,294,364,2387,416,383,714,677,629
MSN4_111_174,143,9,345,665,141,242,1371,217,306,322,369,514
MSN4_122_185,107,151,283,608,206,176,1036,225,304,434,475,484
MSN4_133_196,304,234,281,683,85,286,1262,193,266,360,461,393
MSN4_144_207,325,103,458,541,193,309,2739,451,391,709,689,478
MSN4_155_218,82,1,64,208,27,66,1124,77,53,81,89,151
MSN4_166_229,96,410,174,325,138,255,449,94,64,116,221,214
MSN4_177_240,325,508,527,1191,168,316,3241,546,640,1064,1068,826
MSN4_188_251,242,93,301,367,208,311,581,177,326,287,464,470
MSN4_199_262,268,3,280,571,227,200,1520,168,221,272,435,540
MSN4_210_273,89,1,99,286,89,144,1065,127,143,182,409,322
MSN4_221_284,330,12,468,742,204,313,2113,215,326,500,735,637
MSN4_232_295,791,276,984,1523,436,601,4606,822,1293,1707,2117,1484
MSN4_243_306,385,86,359,839,501,281,1628,357,294,414,359,589
MSN4_254_317,322,1,279,751,174,267,1109,319,455,462,597,715
MSN4_265_328,412,22,262,697,67,258,1674,245,369,605,511,522
MSN4_276_339,289,14,233,553,48,225,1618,251,429,446,435,448
MSN4_287_350,742,117,592,1093,347,284,3091,675,696,942,549,703
MSN4_298_361,93,1,55,140,45,13,677,188,96,65,41,76
MSN4_309_372,386,202,534,1043,234,274,2530,338,617,668,750,842
MSN4_320_383,467,120,587,1081,329,395,2460,386,625,528,795,636
MSN4_331_394,278,307,182,499,201,240,968,184,319,240,324,296
MSN4_342_405,509,6,596,1078,181,287,2988,480,660,845,879,986
MSN4_353_416,592,659,564,1244,280,469,2658,408,696,747,994,1179
MSN4_364_427,396,196,189,447,140,124,2185,308,259,359,208,286
MSN4_375_438,296,7,509,1123,497,324,1416,292,395,395,874,774
MSN4_386_449,278,431,421,991,140,444,1675,330,547,807,943,770
MSN4_397_460,444,414,367,881,48,101,2450,413,406,548,424,375
MSN4_408_471,273,312,218,545,252,201,1054,199,297,359,401,520
MSN4_419_482,849,771,847,1752,75,485,4127,562,959,879,847,993
MSN4_430_493,511,363,423,720,195,340,1763,306,421,648,819,686
MSN4_441_504,184,259,288,505,163,290,1043,260,198,282,379,474
MSN4_452_515,373,3,216,299,91,133,1698,232,256,412,439,335
MSN4_463_526,168,4,300,704,218,308,1556,294,265,402,741,798
MSN4_474_537,94,197,261,412,169,209,736,159,150,157,238,369
MSN4_485_548,309,257,314,635,165,144,1295,239,219,455,454,309
MSN4_496_559,793,124,355,966,193,150,4149,568,458,456,445,354
MSN4_507_570,160,286,139,353,40,176,714,124,242,274,207,338
MSN4_518_581,231,239,175,374,29,82,1007,141,167,171,161,240
MSN4_529_592,588,118,471,784,318,312,3493,609,520,803,657,973
MSN4_540_603,366,95,169,224,56,32,2147,401,169,145,191,115
MSN4_551_614,332,402,511,945,229,301,2884,531,566,816,740,685
MSN4_562_625,257,133,96,110,118,92,1382,232,149,125,141,151
MSN4_567_630,764,650,322,357,68,111,4033,615,194,360,181,112
NDT80_1_64,266,257,357,472,184,308,1604,219,216,302,363,494
NDT80_12_75,148,316,162,319,0,142,411,130,93,205,311,213
NDT80_23_86,285,55,283,469,52,211,1188,247,365,437,367,467
NDT80_34_97,43,3,249,551,87,228,639,212,143,202,458,367
NDT80_45_108,90,108,126,580,218,144,526,152,211,218,286,421
NDT80_56_119,260,259,282,359,89,245,1133,169,244,327,449,530
NDT80_67_130,142,158,239,503,80,259,892,82,119,190,340,331
NDT80_78_141,93,2,251,392,163,154,766,100,167,204,378,264
NDT80_89_152,344,4,306,651,373,335,2635,349,330,393,953,1038
NDT80_100_163,217,185,323,557,550,352,802,232,215,363,523,514
NDT80_111_174,76,2,238,408,169,222,1172,165,207,248,490,491
NDT80_122_185,397,138,259,625,180,347,1384,306,292,435,642,721
NDT80_133_196,473,261,333,825,309,295,1114,153,399,470,567,744
NDT80_144_207,142,279,371,922,204,150,1734,223,430,570,498,680
NDT80_155_218,531,378,474,821,106,347,2530,464,458,657,592,669
NDT80_166_229,256,323,313,904,303,386,1467,269,278,459,796,550
NDT80_177_240,96,132,185,413,159,102,1487,130,186,173,461,391
NDT80_188_251,231,35,280,531,142,350,1528,170,288,381,757,580
NDT80_199_262,205,25,303,541,121,239,748,200,255,323,410,349
NDT80_210_273,189,161,372,489,0,111,1877,327,283,632,442,284
NDT80_221_284,302,2,202,427,272,351,896,164,111,340,400,330
NDT80_232_295,101,158,61,304,43,101,629,163,111,180,380,279
NDT80_243_306,317,15,394,932,252,530,1564,242,353,407,1082,861
NDT80_254_317,352,200,276,513,213,357,1388,234,261,493,748,664
NDT80_265_328,27,3,28,182,156,110,387,100,104,174,189,248
NDT80_276_339,117,218,102,221,61,106,551,133,168,169,340,322
NDT80_287_350,153,9,311,371,265,189,1320,148,212,380,486,600
NDT80_298_361,162,382,252,395,181,215,703,127,187,180,356,280
NDT80_309_372,50,583,198,313,34,217,882,151,154,290,245,253
NDT80_320_383,70,6,156,318,143,107,649,125,232,193,219,334
NDT80_331_394,289,164,275,626,83,130,1505,228,211,349,424,526
NDT80_342_405,706,109,478,1010,169,346,3540,569,538,490,461,552
NDT80_353_416,184,1,124,328,62,67,771,176,134,134,258,201
NDT80_364_427,127,96,150,361,111,98,674,70,188,188,334,244
NDT80_375_438,419,850,328,775,167,373,2070,307,531,767,830,662
NDT80_386_449,181,19,350,619,273,72,1041,257,246,442,424,435
NDT80_397_460,432,176,353,563,416,235,3032,422,331,602,415,474
NDT80_408_471,274,7,420,1063,246,338,1806,259,475,583,572,713
NDT80_419_482,247,318,367,680,195,154,1626,251,399,525,423,483
NDT80_430_493,234,296,411,666,41,239,1967,315,512,507,530,428
NDT80_441_504,8,1,10,75,38,48,437,33,36,46,83,41
NDT80_452_515,71,0,16,20,0,0,199,12,1,33,1,0
NDT80_463_526,141,41,150,197,139,97,607,83,127,94,246,158
NDT80_474_537,127,4,270,615,45,210,783,135,235,190,324,368
NDT80_485_548,132,262,183,273,268,266,1026,276,195,222,322,283
NDT80_496_559,124,7,228,718,156,325,1226,146,274,345,536,391
NDT80_507_570,28,1,43,97,0,7,378,35,47,63,41,80
NDT80_518_581,126,270,50,244,2,131,240,102,112,142,175,287
NDT80_529_592,185,162,253,476,395,206,1154,217,256,293,581,538
NDT80_540_603,388,791,422,647,38,242,1515,292,536,496,400,552
NDT80_551_614,187,214,317,536,312,203,1173,179,309,441,535,445
NDT80_562_625,136,22,200,193,104,134,743,98,110,205,319,281
NDT80_564_627,474,112,326,734,408,302,939,218,402,443,705,875
NFI1_1_64,0,0,0,0,0,0,21,4,0,0,0,14
NFI1_12_75,16,2,146,254,154,107,612,106,196,180,373,348
NFI1_23_86,286,294,238,424,105,211,1326,220,216,339,366,417
NFI1_34_97,2,1,50,151,2,43,327,103,62,36,13,75
NFI1_45_108,556,251,428,1040,627,537,2329,369,481,571,1154,1152
NFI1_56_119,94,99,233,477,232,282,1258,117,311,294,744,406
NFI1_67_130,360,294,259,701,230,296,1599,187,350,277,504,672
NFI1_78_141,552,181,856,1747,717,956,3778,619,1012,1132,1879,1732
NFI1_89_152,455,309,624,1428,606,825,2503,574,561,879,1080,1308
NFI1_100_163,547,308,585,860,427,284,2293,419,599,793,933,1144
NFI1_111_174,310,961,633,836,491,911,3093,560,630,879,1716,1689
NFI1_122_185,303,395,378,1068,391,441,1887,382,528,700,1094,838
NFI1_133_196,389,229,590,1012,49,378,2397,383,493,572,508,521
NFI1_144_207,262,5,173,318,6,74,431,105,198,240,158,328
NFI1_155_218,184,304,181,413,255,175,1377,226,139,295,308,496
NFI1_166_229,343,61,268,837,577,510,2140,323,335,558,989,781
NFI1_177_240,301,628,402,761,113,207,1392,271,356,542,458,744
NFI1_188_251,234,397,223,533,192,169,459,125,108,236,349,401
NFI1_199_262,380,154,428,771,441,475,1743,372,453,594,1023,1052
NFI1_210_273,381,295,413,841,152,305,1903,257,336,334,512,583
NFI1_221_284,564,754,394,1023,540,450,2342,325,587,718,1234,1155
NFI1_232_295,237,284,190,605,263,273,863,155,209,321,351,360
NFI1_243_306,238,253,279,533,189,275,1891,133,270,425,744,740
NFI1_254_317,199,35,307,508,173,490,1754,239,354,415,726,831
NFI1_265_328,156,0,166,284,262,157,707,95,168,134,287,565
NFI1_276_339,225,3,215,343,156,220,658,154,150,214,460,307
NFI1_287_350,158,0,87,137,51,161,599,115,140,136,256,247
NFI1_298_361,386,326,468,925,247,196,1240,233,318,365,586,433
NFI1_309_372,357,270,492,1542,578,764,2544,453,361,611,1384,1330
NFI1_320_383,185,116,535,681,180,264,813,190,251,387,493,354
NFI1_331_394,639,36,459,930,346,697,2196,418,424,577,805,965
NFI1_342_405,478,363,374,529,101,212,2715,489,540,643,468,371
NFI1_353_416,156,209,206,416,115,242,591,104,143,164,254,501
NFI1_364_427,236,161,283,551,43,173,1908,319,290,452,435,445
NFI1_375_438,207,240,384,782,359,262,2020,242,261,465,614,651
NFI1_386_449,381,4,240,469,135,255,786,178,211,248,374,461
NFI1_397_460,247,98,237,439,153,216,1100,229,243,440,444,329
NFI1_408_471,309,584,186,399,1,158,1523,259,276,439,498,337
NFI1_419_482,307,412,281,681,80,120,1632,247,271,544,310,368
NFI1_430_493,755,1114,596,932,5,79,3274,742,490,783,476,421
NFI1_441_504,352,588,256,568,188,450,1245,242,223,480,555,622
NFI1_452_515,263,208,422,636,375,260,1858,245,352,446,723,1076
NFI1_463_526,198,172,243,759,49,261,1423,219,241,519,321,500
NFI1_474_537,83,538,295,914,251,148,1840,207,326,437,644,371
NFI1_485_548,217,215,186,963,251,225,1120,185,395,364,511,491
NFI1_496_559,483,309,721,1986,69,337,3797,582,737,954,1038,963
NFI1_507_570,75,0,43,118,0,71,440,80,89,90,36,27
NFI1_518_581,6,4,50,167,36,73,541,58,81,119,3,85
NFI1_529_592,411,61,437,1032,95,162,2676,443,534,564,483,387
NFI1_540_603,205,266,246,296,70,112,1311,273,344,374,286,459
NFI1_551_614,245,312,420,855,276,225,1522,332,442,431,523,614
NFI1_562_625,42,132,189,362,363,198,455,147,205,248,306,472
NFI1_573_636,284,10,568,1273,365,395,2457,342,720,813,858,996
NFI1_584_647,349,253,690,1132,323,305,3000,348,486,801,826,992
NFI1_595_658,645,452,302,727,93,201,4661,667,587,681,495,524
NFI1_606_669,156,493,170,509,83,128,1500,248,281,273,279,325
NFI1_617_680,569,588,612,1326,323,323,3025,511,589,833,994,585
NFI1_628_691,348,201,557,968,318,412,1904,347,336,715,388,587
NFI1_639_702,426,293,266,547,132,161,1687,290,283,403,280,300
NFI1_650_713,593,480,304,885,125,121,2098,398,445,746,489,438
NFI1_661_724,270,300,269,719,271,241,1059,206,226,293,370,589
NFI1_663_726,319,0,202,328,157,132,1160,85,137,189,160,275
NHP6A_1_64,616,213,229,415,203,202,2940,624,307,460,312,388
NHP6A_12_75,60,369,33,65,3,24,1395,229,88,68,61,49
NHP6A_23_86,548,704,565,876,338,245,1638,330,443,462,438,376
NHP6A_30_93,587,11,362,568,73,180,1581,313,395,218,381,250
NHP6B_1_64,141,5,97,70,67,84,419,102,96,158,90,200
NHP6B_12_75,212,87,98,171,0,20,2509,327,187,112,118,72
NHP6B_23_86,57,0,81,168,37,74,612,100,85,101,131,214
NHP6B_34_97,169,143,232,495,190,176,1578,243,190,314,465,351
NHP6B_36_99,136,29,369,779,307,333,1098,298,324,466,818,644
NRG1_1_64,286,184,183,558,153,109,1257,216,353,478,369,314
NRG1_12_75,291,8,427,801,288,298,2239,409,437,546,934,457
NRG1_23_86,253,3,144,372,98,64,311,73,85,177,103,143
NRG1_34_97,187,131,270,531,30,169,1247,117,103,123,175,312
NRG1_45_108,377,658,457,738,170,404,2020,342,273,709,762,933
NRG1_56_119,126,85,125,173,169,77,847,128,140,160,180,275
NRG1_67_130,150,2,126,419,75,110,839,155,102,254,327,310
NRG1_78_141,59,2,147,262,86,215,385,58,148,84,145,285
NRG1_89_152,126,165,171,534,46,195,841,124,172,180,331,231
NRG1_100_163,259,14,352,398,117,189,1701,257,325,500,439,282
NRG1_111_174,255,223,236,712,123,150,1762,329,307,358,379,406
NRG1_122_185,81,2,93,89,2,65,935,138,133,139,132,123
NRG1_133_196,117,44,81,168,79,26,1034,171,59,87,107,35
NRG1_144_207,318,30,197,411,73,62,1286,121,206,216,126,251
NRG1_155_218,92,345,85,261,2,11,1096,172,81,129,70,59
NRG1_166_229,176,5,259,331,73,100,1278,210,138,300,198,329
NRG1_168_231,618,313,334,515,208,248,1297,234,259,324,382,369
NRG2_1_64,686,471,879,2353,1081,1334,4874,874,958,1548,2235,2977
NRG2_12_75,170,428,302,726,233,229,1241,287,313,449,599,539
NRG2_23_86,562,297,464,900,182,193,2403,312,360,485,524,645
NRG2_34_97,170,49,93,155,2,126,750,169,117,198,127,90
NRG2_45_108,164,319,149,308,154,229,908,207,189,305,441,346
NRG2_56_119,3,1,20,54,51,18,308,89,41,33,57,36
NRG2_67_130,366,502,387,732,75,227,2150,399,581,879,516,523
NRG2_78_141,324,482,96,305,27,38,1292,182,216,145,139,139
NRG2_89_152,129,327,78,121,30,26,1147,272,45,73,66,37
NRG2_100_163,199,6,158,195,89,71,1370,198,167,249,278,280
NRG2_111_174,202,12,200,305,68,68,2166,258,190,210,195,117
NRG2_122_185,193,333,202,374,0,159,1279,209,183,300,299,402
NRG2_133_196,82,7,66,360,81,101,1054,93,185,228,184,153
NRG2_144_207,372,100,392,1023,306,332,2025,307,299,444,508,555
NRG2_155_218,148,165,198,399,88,239,1077,175,194,144,544,467
NRG2_157_220,172,9,240,633,297,263,799,218,189,255,500,432
NSI1_1_64,96,4,168,241,77,113,555,151,177,246,173,281
NSI1_12_75,89,3,101,205,1,43,556,132,87,208,239,229
NSI1_23_86,235,336,265,522,224,203,907,142,210,469,371,376
NSI1_34_97,135,242,114,361,22,106,909,102,115,197,113,143
NSI1_45_108,123,0,47,98,41,8,461,109,23,37,68,50
NSI1_56_119,215,68,134,264,57,112,1280,261,105,116,100,105
NSI1_67_130,141,2,79,142,31,64,465,114,62,48,36,113
NSI1_78_141,0,0,1,1,0,5,0,0,0,0,0,0
NSI1_89_152,11,1,32,67,0,8,109,43,52,12,49,48
NSI1_100_163,57,0,0,23,0,0,216,29,2,0,2,2
NSI1_111_174,210,249,62,78,0,71,328,86,119,66,58,114
NSI1_122_185,321,267,156,358,157,195,499,131,131,139,107,112
NSI1_133_196,218,5,230,383,395,122,1670,260,196,228,282,179
NSI1_144_207,61,391,163,410,148,258,675,168,91,232,336,252
NSI1_155_218,276,752,378,721,95,125,1572,347,421,483,501,386
NSI1_166_229,179,4,278,614,319,157,1599,247,256,322,421,398
NSI1_177_240,354,6,236,683,88,450,1029,317,262,438,535,609
NSI1_188_251,230,505,114,449,102,206,817,142,161,349,484,418
NSI1_199_262,353,747,642,998,173,410,2331,430,614,822,833,705
NSI1_210_273,517,22,426,670,164,414,1459,219,305,376,439,393
NSI1_221_284,595,340,457,628,597,434,2054,293,320,393,622,566
NSI1_232_295,223,462,99,285,46,166,537,137,189,178,344,275
NSI1_243_306,411,306,660,1406,695,568,3237,523,657,1092,1619,1690
NSI1_254_317,637,22,461,1143,723,535,2594,584,666,753,1549,1645
NSI1_265_328,139,84,293,922,64,372,2135,480,548,741,835,1243
NSI1_276_339,293,81,283,612,55,303,1137,208,236,191,544,352
NSI1_287_350,16,0,57,102,0,46,348,52,63,48,151,146
NSI1_298_361,355,4,510,965,269,369,2534,417,508,802,1413,1373
NSI1_309_372,208,316,222,406,94,229,783,82,163,108,314,341
NSI1_320_383,177,197,386,711,579,305,1867,273,351,485,694,519
NSI1_331_394,4,1,32,53,0,12,179,21,32,69,131,41
NSI1_342_405,70,4,164,212,201,37,744,134,99,200,138,194
NSI1_353_416,161,2,181,428,2,56,405,31,97,202,242,324
NSI1_364_427,111,54,113,186,67,64,569,69,86,185,314,235
NSI1_375_438,207,316,223,411,245,133,785,145,212,318,132,237
NSI1_386_449,258,97,89,217,80,70,1155,171,97,120,200,240
NSI1_397_460,297,554,242,524,78,111,1561,299,322,400,324,320
NSI1_408_471,268,756,295,915,92,162,2704,539,569,750,480,553
NSI1_419_482,187,360,233,448,46,99,1522,222,286,302,228,258
NSI1_430_493,276,336,252,570,384,392,1111,181,278,322,287,491
NSI1_441_504,201,7,376,419,64,74,1133,158,268,323,268,258
NSI1_452_515,367,163,569,1225,375,455,1911,381,415,686,809,1071
NSI1_463_526,291,16,381,733,321,574,1808,258,441,624,1068,1020
NSI1_474_537,587,794,511,1418,1123,804,3495,607,594,754,1533,1948
NSI1_485_548,699,165,624,1246,320,785,4328,746,504,1035,1678,1636
NSI1_496_559,331,26,528,1331,150,457,2406,664,669,765,1147,778
NSI1_507_570,358,156,431,821,182,322,2045,391,414,624,544,644
NSI1_157_220,367,145,495,848,176,266,2013,351,391,661,524,612
OTU1_1_64,179,193,301,480,93,198,2842,309,494,715,897,851
OTU1_12_75,655,586,650,893,457,479,2796,350,521,758,1247,1158
OTU1_23_86,77,311,172,316,291,286,1531,203,259,220,430,310
OTU1_34_97,387,125,429,630,104,197,2502,359,463,542,401,473
OTU1_45_108,19,3,68,92,72,91,207,49,36,27,48,92
OTU1_56_119,239,790,299,677,143,369,1244,335,266,525,615,544
OTU1_67_130,571,763,393,689,79,141,3243,570,450,632,297,404
OTU1_78_141,1112,1180,1422,2920,564,963,7029,1249,1567,2369,2595,2551
OTU1_89_152,633,521,545,1425,365,588,3015,455,720,836,978,1058
OTU1_100_163,433,71,453,1242,477,878,3252,326,703,873,1057,1362
OTU1_111_174,87,107,363,957,166,659,1132,289,201,506,867,885
OTU1_122_185,245,198,144,353,248,155,974,149,271,234,352,308
OTU1_133_196,608,236,619,1557,833,809,4971,759,520,747,1439,1524
OTU1_144_207,200,869,137,509,221,272,1559,259,250,455,653,748
OTU1_155_218,482,595,375,556,425,476,1868,335,292,296,709,872
OTU1_166_229,301,227,288,747,444,369,1936,307,293,300,385,541
OTU1_177_240,242,5,320,650,345,261,1567,220,250,452,537,537
OTU1_188_251,299,300,319,717,515,462,1813,367,375,429,969,1128
OTU1_199_262,569,92,530,1195,560,634,2013,336,412,683,1005,1048
OTU1_210_273,697,616,687,1570,527,707,2875,497,545,844,1626,1757
OTU1_221_284,295,5,243,511,153,237,1009,171,198,466,561,522
OTU1_232_295,145,96,147,337,229,102,579,79,148,122,214,176
OTU1_238_301,270,257,319,477,179,243,860,157,242,358,419,412
PDC2_1_64,306,54,155,247,0,160,1849,182,159,131,350,270
PDC2_12_75,485,322,610,1108,353,440,1999,433,694,737,1206,1357
PDC2_23_86,134,177,226,374,269,259,984,176,180,259,346,357
PDC2_34_97,65,6,369,828,200,348,1204,206,345,362,545,506
PDC2_45_108,468,492,540,1007,300,737,2507,328,507,682,1149,954
PDC2_56_119,271,277,271,399,321,133,1279,171,103,220,414,275
PDC2_67_130,201,165,344,540,503,303,1705,270,341,534,634,464
PDC2_78_141,157,545,305,722,177,461,1597,237,288,405,783,974
PDC2_89_152,435,157,319,665,162,318,798,244,429,622,542,813
PDC2_100_163,227,4,189,820,286,256,1875,189,233,388,465,638
PDC2_111_174,413,1,297,511,143,397,1474,261,203,202,446,722
PDC2_122_185,493,497,399,774,61,175,2760,319,512,568,782,716
PDC2_133_196,25,129,48,154,3,106,177,85,85,215,125,197
PDC2_144_207,164,8,237,298,187,146,939,185,169,241,302,591
PDC2_155_218,376,10,388,974,212,390,1707,365,297,307,472,702
PDC2_166_229,357,124,496,1083,508,603,2172,463,403,603,1031,755
PDC2_177_240,495,419,923,1437,604,755,3173,420,496,777,1614,1393
PDC2_188_251,108,6,228,403,340,285,1388,189,176,265,356,549
PDC2_199_262,518,10,236,626,145,326,1495,187,243,288,423,464
PDC2_210_273,1,2,40,162,3,63,181,39,86,41,107,124
PDC2_221_284,365,4,389,683,241,465,1611,241,280,407,802,961
PDC2_232_295,125,3,105,237,231,99,802,116,79,121,335,401
PDC2_243_306,930,858,879,1654,404,886,3344,666,905,1195,2133,2180
PDC2_254_317,158,94,150,219,162,176,507,61,59,99,230,140
PDC2_265_328,83,416,279,749,89,275,753,108,271,230,374,399
PDC2_276_339,195,7,138,519,205,196,1349,157,220,461,575,471
PDC2_287_350,456,209,340,851,346,319,1697,360,308,428,926,1004
PDC2_298_361,185,3,147,249,320,191,1180,198,281,311,554,655
PDC2_309_372,146,3,237,186,109,204,910,176,121,306,539,517
PDC2_320_383,106,5,172,261,138,183,797,106,153,309,277,505
PDC2_331_394,36,8,44,109,86,67,255,76,77,148,252,109
PDC2_342_405,322,20,355,777,102,243,1600,186,243,344,646,562
PDC2_353_416,133,6,172,181,157,52,762,105,187,248,196,270
PDC2_364_427,412,1,214,512,98,294,986,168,79,273,386,431
PDC2_375_438,4,1,37,70,0,39,186,9,8,32,21,25
PDC2_386_449,119,9,150,173,137,75,749,157,256,301,376,292
PDC2_397_460,70,4,313,548,209,236,1497,218,237,360,939,757
PDC2_408_471,162,138,263,365,199,197,1188,102,197,381,567,412
PDC2_419_482,46,3,156,283,41,123,719,80,60,238,263,381
PDC2_430_493,33,0,9,47,1,24,88,30,37,23,51,59
PDC2_441_504,1,0,12,77,0,32,68,7,58,59,82,69
PDC2_452_515,29,0,68,88,94,47,416,48,42,100,32,51
PDC2_463_526,286,423,423,604,57,175,1719,245,266,365,228,251
PDC2_474_537,382,257,534,978,157,654,1998,376,579,505,770,718
PDC2_485_548,166,231,94,259,60,79,406,63,82,109,142,74
PDC2_496_559,57,296,88,155,41,82,174,64,45,65,85,52
PDC2_507_570,90,141,115,122,64,58,425,50,98,76,100,46
PDC2_518_581,61,1,61,55,1,83,329,50,81,113,224,122
PDC2_529_592,490,347,264,486,33,183,951,154,341,311,344,370
PDC2_540_603,305,7,355,512,90,282,1104,190,321,387,339,387
PDC2_551_614,128,236,173,243,138,113,627,81,160,199,214,242
PDC2_562_625,181,216,153,311,108,120,1030,193,173,275,238,320
PDC2_573_636,134,2,118,253,189,110,889,161,137,212,247,238
PDC2_584_647,31,3,75,136,0,151,642,63,125,194,63,100
PDC2_595_658,335,68,667,1497,628,748,4332,638,700,1155,1802,1744
PDC2_606_669,287,265,427,948,376,411,2479,434,481,529,985,952
PDC2_617_680,217,5,152,317,166,41,1277,179,333,260,322,361
PDC2_628_691,253,6,351,583,170,285,1224,203,207,507,476,531
PDC2_639_702,12,1,32,12,0,17,370,16,44,13,43,22
PDC2_650_713,290,336,433,949,227,169,2706,369,570,703,896,854
PDC2_661_724,204,5,150,291,23,123,886,130,197,313,209,272
PDC2_672_735,98,262,44,15,1,26,1140,232,93,95,73,48
PDC2_683_746,130,450,457,799,35,285,1581,303,323,571,578,434
PDC2_694_757,212,438,154,573,215,143,2044,210,212,422,404,376
PDC2_705_768,256,164,249,373,69,74,1605,168,273,448,231,312
PDC2_716_779,408,250,484,1047,182,559,2233,507,457,721,835,731
PDC2_727_790,248,517,185,219,105,163,646,191,252,216,263,341
PDC2_738_801,550,311,686,1071,137,159,2896,521,550,732,764,529
PDC2_749_812,291,171,373,510,140,263,1495,215,186,292,331,194
PDC2_760_823,458,336,468,879,113,242,2535,397,588,655,604,660
PDC2_771_834,171,3,152,630,87,148,673,108,145,275,380,298
