,1_0_1,1_0_2,1_120_1,1_120_2,1_360_1,1_360_2,2_0_1,2_0_2,2_120_1,2_120_2,2_360_1,2_360_2
MIG1_243_306,17,188,291,340,391,417,372,253,567,354,421,799
MIG1_254_317,148,279,384,441,403,397,563,234,437,350,443,466
MIG1_265_328,115,337,283,334,252,380,385,244,284,338,512,532
MIG1_276_339,198,187,333,468,320,352,524,303,607,461,591,839
MIG1_287_350,310,176,315,305,175,147,609,283,406,400,447,707
MIG1_298_361,33,167,279,289,233,245,409,281,438,392,449,381
MIG1_309_372,132,234,195,278,154,164,252,188,441,391,427,468
MIG1_320_383,47,95,176,266,172,224,230,188,298,197,230,418
MIG1_331_394,324,371,477,534,282,442,622,439,723,626,600,813
MIG1_342_405,642,451,603,710,299,303,1188,684,1252,831,724,876
MIG1_353_416,518,255,437,318,324,327,637,546,703,448,621,349
MIG1_364_427,221,144,78,88,34,81,200,71,191,113,52,48
MIG1_375_438,299,183,336,202,232,317,595,416,698,475,366,546
MIG1_386_449,461,176,226,273,138,148,318,185,476,185,231,315
MIG1_397_460,74,245,124,65,60,58,349,184,402,240,323,156
MIG1_408_471,454,353,250,404,137,159,757,540,745,423,456,636
MIG1_419_482,599,307,284,345,357,255,677,296,706,465,373,676
MIG1_430_493,227,334,318,196,204,261,689,438,711,391,311,439
MIG1_441_504,613,349,753,679,312,375,1373,776,1386,779,876,1028
MIG2_1_64,162,112,140,159,276,92,399,196,341,256,481,325
MIG2_12_75,121,261,181,59,140,66,471,277,205,234,316,239
MIG2_23_86,1,162,104,101,90,148,138,80,275,116,114,93
MIG2_34_97,544,126,221,192,280,77,494,268,174,103,121,168
MIG2_45_108,220,295,362,671,299,413,580,331,722,395,552,657
MIG2_56_119,192,200,448,337,304,482,568,265,368,296,481,699
MIG2_67_130,193,226,191,297,162,114,484,341,296,254,386,335
MIG2_78_141,211,381,367,363,260,142,726,453,686,466,692,599
MIG2_89_152,483,708,1320,968,811,769,1631,673,2062,1087,1758,2353
MIG2_100_163,661,837,1248,1171,1238,1304,1562,834,1779,1297,2143,2267
MIG2_111_174,212,518,1161,1409,1130,1500,1472,850,1642,1242,1931,2344
MIG2_122_185,516,404,546,932,644,967,1000,508,903,511,1053,1134
MIG2_133_196,346,527,758,563,507,604,1104,544,1154,629,846,1091
MIG2_144_207,1097,825,1688,1907,1788,1939,1883,1237,2679,1942,2832,3200
MIG2_155_218,352,622,809,920,486,633,1132,675,1583,766,1128,2047
MIG2_166_229,562,222,352,414,329,199,960,453,656,700,685,666
MIG2_177_240,73,237,386,319,234,630,494,479,540,504,877,1038
MIG2_188_251,438,316,650,603,586,671,723,460,966,558,1004,746
MIG2_199_262,364,433,614,614,365,739,846,394,1076,748,944,916
MIG2_210_273,395,463,451,900,457,611,936,452,943,601,716,770
MIG2_221_284,180,278,360,262,180,235,521,179,446,347,325,251
MIG2_232_295,174,192,342,329,540,430,378,367,786,460,454,630
MIG2_243_306,165,310,437,609,334,370,688,330,779,536,564,1198
MIG2_254_317,405,366,387,399,250,203,1016,400,644,351,307,362
MIG2_265_328,90,348,474,275,268,329,830,417,550,429,380,231
MIG2_276_339,96,191,297,422,373,358,212,224,409,206,388,460
MIG2_287_350,330,114,277,345,300,434,471,275,366,300,235,748
MIG2_298_361,1,60,81,56,198,117,89,68,99,63,30,173
MIG2_309_372,154,260,272,228,223,203,478,278,450,323,272,297
MIG2_320_383,150,194,179,112,293,167,359,152,292,272,386,285
MIG2_319_382,343,339,313,361,178,179,982,357,457,399,405,652
MIG3_1_64,301,353,391,328,315,181,372,369,402,398,441,498
MIG3_12_75,368,67,77,122,61,97,278,172,174,118,185,152
MIG3_23_86,4,109,72,148,121,101,128,109,48,77,97,83
MIG3_34_97,180,94,187,127,196,214,489,190,349,256,300,282
MIG3_45_108,400,47,137,204,275,268,227,147,260,138,237,275
MIG3_56_119,111,301,299,320,349,189,383,229,649,242,304,586
MIG3_67_130,572,268,327,300,237,184,1100,580,516,361,178,332
MIG3_78_141,121,234,234,155,75,36,458,312,437,268,320,301
MIG3_89_152,178,391,559,697,442,666,699,506,692,581,789,1118
MIG3_100_163,173,204,393,367,360,384,460,252,451,490,406,623
MIG3_111_174,187,242,325,437,330,316,738,355,663,695,772,948
MIG3_122_185,485,296,486,609,449,480,903,455,811,645,1071,1298
MIG3_133_196,276,325,582,615,742,627,756,418,1080,628,685,1237
MIG3_144_207,367,347,383,449,512,464,868,440,839,619,621,1127
MIG3_155_218,117,361,511,465,541,818,602,412,622,506,656,829
MIG3_166_229,618,600,948,1028,786,970,1012,758,1551,825,1212,1573
MIG3_177_240,207,125,206,244,101,123,405,257,392,220,330,354
MIG3_188_251,290,275,310,392,482,266,363,316,664,506,799,812
MIG3_199_262,282,177,265,295,203,124,601,372,462,282,306,380
MIG3_210_273,231,380,284,242,166,88,731,513,468,359,239,160
MIG3_221_284,130,80,137,137,46,57,387,202,234,170,218,105
MIG3_232_295,162,297,244,216,204,189,762,491,388,267,211,372
MIG3_243_306,375,240,249,233,142,96,693,472,383,329,263,419
MIG3_254_317,195,136,249,193,251,163,456,270,357,289,239,295
MIG3_265_328,358,303,683,867,448,288,1021,507,777,769,394,974
MIG3_276_339,241,93,44,131,68,104,325,187,199,93,149,67
MIG3_287_350,183,157,261,302,102,381,401,228,563,352,518,453
MIG3_298_361,58,231,170,365,183,145,283,95,247,356,243,431
MIG3_309_372,136,84,135,103,57,33,180,115,163,160,139,164
MIG3_320_383,312,337,334,310,237,295,455,315,566,276,406,622
MIG3_331_394,771,282,495,442,538,574,840,431,542,589,761,885
MOT2_1_64,58,230,152,185,272,301,371,103,291,310,198,292
MOT2_12_75,631,246,411,471,342,438,885,475,833,641,640,732
MOT2_23_86,326,301,214,287,89,176,647,452,444,187,264,493
MOT2_34_97,102,133,64,166,34,80,368,165,169,149,61,197
MOT2_45_108,217,112,85,115,28,94,201,121,139,121,77,79
MOT2_56_119,186,109,86,172,77,143,414,213,261,205,132,241
MOT2_67_130,47,139,75,123,10,71,317,130,123,62,97,50
MOT2_78_141,5,50,38,59,52,30,48,64,60,99,18,2
MOT2_89_152,279,332,141,232,134,148,493,261,328,272,282,188
MOT2_100_163,186,90,222,190,163,250,374,179,430,387,395,460
MOT2_111_174,176,66,160,199,150,256,222,150,316,178,245,352
MOT2_122_185,279,186,287,469,406,421,451,182,251,272,175,709
MOT2_133_196,207,181,199,422,312,384,492,257,436,449,379,607
MOT2_144_207,202,187,179,238,406,214,374,141,346,280,216,781
MOT2_155_218,428,206,139,309,230,309,375,144,197,324,432,313
MOT2_166_229,135,226,316,345,380,492,492,224,442,255,549,584
MOT2_177_240,275,342,583,753,586,377,1036,544,1155,1067,1178,1429
MOT2_188_251,499,402,418,238,510,629,540,439,678,548,737,861
MOT2_199_262,210,231,472,423,634,466,615,340,626,560,667,672
MOT2_210_273,103,24,117,128,246,170,158,116,285,190,239,203
MOT2_221_284,135,185,119,135,142,168,128,96,249,150,364,439
MOT2_232_295,241,328,250,272,362,239,575,281,585,372,307,323
MOT2_243_306,260,175,169,277,388,229,287,119,405,286,299,629
MOT2_254_317,135,280,324,321,256,314,483,175,317,325,243,278
MOT2_265_328,279,414,354,373,191,118,819,490,559,346,298,230
MOT2_276_339,369,224,313,408,213,176,665,324,568,379,190,287
MOT2_287_350,165,84,83,85,142,85,243,82,186,131,72,197
MOT2_298_361,268,258,229,393,194,348,463,317,323,276,419,500
MOT2_309_372,242,244,304,367,237,428,347,358,614,299,579,659
MOT2_320_383,383,459,603,619,591,636,671,443,830,558,965,1318
MOT2_331_394,307,174,270,350,325,352,191,288,349,206,333,468
MOT2_342_405,259,161,222,410,256,364,492,257,595,388,577,467
MOT2_353_416,405,100,296,185,304,401,389,175,355,393,391,640
MOT2_364_427,229,283,283,310,286,336,745,429,550,455,410,449
MOT2_375_438,269,231,506,673,266,574,520,374,782,421,473,678
MOT2_386_449,71,151,122,239,237,201,404,161,562,277,353,311
MOT2_397_460,90,181,144,229,143,181,217,176,344,247,233,534
MOT2_408_471,300,210,320,302,241,207,436,250,529,342,343,490
MOT2_419_482,195,92,146,123,197,319,243,128,216,202,304,331
MOT2_430_493,144,126,251,219,259,360,347,202,420,257,403,495
MOT2_441_504,59,235,286,400,300,483,459,263,495,667,346,910
MOT2_452_515,68,207,324,358,427,462,528,337,419,431,409,730
MOT2_463_526,203,191,255,501,404,622,331,297,475,377,584,600
MOT2_474_537,204,301,448,563,342,402,880,508,933,693,744,1307
MOT2_485_548,116,248,194,308,344,475,321,230,395,292,527,650
MOT2_496_559,84,76,254,384,238,322,316,240,316,280,436,373
MOT2_507_570,47,150,396,330,237,319,479,205,499,385,504,589
MOT2_518_581,41,116,135,116,66,22,342,255,230,178,190,194
MOT2_524_587,449,321,186,202,75,103,447,299,318,286,135,348
MOT3_1_64,536,435,635,695,421,371,683,429,911,598,1080,1006
MOT3_12_75,492,505,605,696,593,511,943,542,897,693,866,1073
MOT3_23_86,694,655,649,583,366,359,975,674,900,746,938,781
MOT3_34_97,139,509,614,428,702,812,614,465,692,629,942,1155
MOT3_45_108,373,245,279,386,251,212,695,313,513,316,273,621
MOT3_56_119,287,298,334,318,290,267,701,330,567,438,530,709
MOT3_67_130,252,249,474,453,225,265,736,430,909,557,478,680
MOT3_78_141,105,264,308,339,212,522,781,364,615,652,581,495
MOT3_89_152,338,130,70,216,89,146,200,136,248,205,63,208
MOT3_100_163,97,38,126,155,119,214,257,108,345,219,173,427
MOT3_111_174,108,77,134,205,79,170,323,123,356,197,176,295
MOT3_122_185,118,210,52,82,40,23,468,171,138,120,88,204
MOT3_133_196,177,259,186,480,250,236,426,252,365,323,204,506
MOT3_144_207,33,113,54,197,158,103,264,112,93,115,84,156
MOT3_155_218,297,292,190,239,147,68,434,262,323,214,295,385
MOT3_166_229,238,306,445,501,438,757,362,332,479,516,658,939
MOT3_177_240,179,338,413,370,280,303,696,398,584,495,590,652
MOT3_188_251,221,431,449,637,374,508,728,269,762,632,598,1060
MOT3_199_262,294,109,477,449,511,541,403,275,496,270,377,572
MOT3_210_273,363,649,628,557,286,277,1083,579,860,690,498,420
MOT3_221_284,314,212,354,266,283,250,518,254,695,421,744,765
MOT3_232_295,256,198,235,198,200,391,354,176,407,287,480,643
MOT3_243_306,573,400,409,565,321,394,940,607,1124,639,564,571
MOT3_254_317,186,246,403,411,371,264,725,377,600,552,544,901
MOT3_265_328,514,273,193,186,152,42,911,416,479,270,227,199
MOT3_276_339,200,123,132,174,161,66,532,236,253,147,180,179
MOT3_287_350,340,410,572,787,221,471,923,432,963,535,639,747
MOT3_298_361,247,304,336,573,197,300,671,308,403,390,112,417
MOT3_309_372,111,419,339,258,172,346,777,240,392,284,395,408
MOT3_320_383,44,57,112,121,157,230,260,107,137,127,178,171
MOT3_331_394,129,103,186,235,416,214,322,168,445,231,222,402
MOT3_342_405,134,284,200,264,132,303,413,207,464,300,361,698
MOT3_353_416,191,143,155,217,164,157,295,177,320,250,148,401
MOT3_364_427,304,170,246,357,229,251,661,398,890,614,810,1337
MOT3_375_438,9,102,63,153,205,197,140,152,160,215,113,459
MOT3_386_449,118,72,100,128,131,99,388,145,219,234,69,343
MOT3_397_460,225,192,242,421,305,163,303,171,581,388,312,423
MOT3_408_471,75,174,303,195,121,128,578,263,546,389,147,376
MOT3_419_482,289,297,95,300,59,86,627,193,212,270,71,273
MOT3_427_490,148,36,130,199,93,124,322,351,213,148,110,102
MSN1_1_64,265,178,233,297,397,474,431,247,582,437,397,782
MSN1_12_75,277,352,386,446,387,538,671,417,603,512,920,1034
MSN1_23_86,24,80,142,279,213,153,339,147,257,202,264,166
MSN1_34_97,507,247,316,402,607,383,534,213,263,320,545,322
MSN1_45_108,182,149,244,270,318,273,427,188,508,243,406,896
MSN1_56_119,96,279,232,257,208,185,416,313,598,366,416,548
MSN1_67_130,219,169,332,262,346,247,295,269,281,402,791,823
MSN1_78_141,6,212,237,240,260,430,404,196,396,448,370,572
MSN1_89_152,227,201,226,174,170,186,350,253,715,445,585,805
MSN1_100_163,103,174,328,533,149,359,512,308,427,412,518,657
MSN1_111_174,183,34,133,214,92,161,256,87,256,271,185,189
MSN1_122_185,76,86,109,145,17,40,249,219,136,118,79,113
MSN1_133_196,208,58,101,108,79,37,89,89,109,147,79,101
MSN1_144_207,103,106,205,147,146,83,248,118,194,144,172,174
MSN1_155_218,192,110,115,184,138,225,232,139,218,157,172,173
MSN1_166_229,102,182,273,374,153,307,615,293,669,427,361,610
MSN1_177_240,252,352,321,469,245,293,806,465,443,392,331,680
MSN1_188_251,190,244,402,565,375,347,507,369,779,573,570,820
MSN1_199_262,245,147,454,570,352,297,470,298,475,356,677,676
MSN1_210_273,196,317,318,204,204,267,408,266,497,322,343,533
MSN1_221_284,515,179,138,273,125,240,395,245,224,205,118,146
MSN1_232_295,46,118,224,172,188,310,420,244,479,412,339,652
MSN1_243_306,217,120,120,119,228,243,228,152,294,194,242,163
MSN1_254_317,188,192,183,215,97,196,326,153,241,250,230,311
MSN1_265_328,261,251,221,253,102,197,448,230,395,298,296,180
MSN1_276_339,154,282,192,242,173,314,275,185,476,333,373,375
MSN1_287_350,20,335,165,199,451,373,380,236,287,271,425,790
MSN1_298_361,119,97,162,166,233,478,264,170,134,156,141,262
MSN1_309_372,27,171,98,111,285,100,340,181,215,262,148,298
MSN1_320_383,45,161,94,148,217,129,341,228,274,240,384,558
MSN1_319_382,761,744,636,698,1056,1169,1025,485,1257,759,1119,1250
MSN2_1_64,295,296,234,380,371,311,409,225,331,352,592,777
MSN2_12_75,61,35,139,118,191,115,201,106,215,167,109,237
MSN2_23_86,260,370,348,605,467,788,757,472,840,801,766,1542
MSN2_34_97,104,139,290,374,261,489,427,262,654,356,645,751
MSN2_45_108,188,206,362,336,311,239,511,330,642,429,583,660
MSN2_56_119,206,211,258,359,75,210,477,389,364,255,109,225
MSN2_67_130,103,191,276,271,181,315,323,155,448,289,321,603
MSN2_78_141,287,612,566,637,386,514,985,432,1044,584,480,866
MSN2_89_152,97,168,244,203,298,121,323,187,534,377,329,618
MSN2_100_163,245,268,336,553,310,410,674,231,687,390,490,680
MSN2_111_174,158,279,209,329,254,129,410,213,539,338,341,332
MSN2_122_185,378,192,159,381,137,185,576,277,423,305,237,490
MSN2_133_196,277,198,186,264,184,164,363,237,238,125,226,379
MSN2_144_207,483,312,188,170,118,95,646,400,313,382,272,208
MSN2_155_218,226,257,286,349,369,434,411,240,596,491,483,526
MSN2_166_229,435,629,523,676,364,573,972,618,808,771,752,733
MSN2_177_240,362,194,296,394,403,249,522,341,698,430,484,463
MSN2_188_251,303,440,356,510,340,527,639,317,619,463,483,505
MSN2_199_262,89,110,140,161,184,92,214,130,298,207,184,209
MSN2_210_273,451,180,104,255,73,60,520,268,272,282,136,229
MSN2_221_284,286,322,169,363,154,166,708,346,550,379,157,350
MSN2_232_295,47,119,49,82,8,73,179,117,123,117,98,201
MSN2_243_306,216,124,184,312,204,264,598,280,363,276,272,545
MSN2_254_317,133,273,208,329,141,159,679,404,515,248,287,352
MSN2_265_328,90,205,280,306,224,329,280,205,404,304,214,309
MSN2_276_339,54,289,173,339,259,159,327,136,296,229,323,303
MSN2_287_350,111,181,152,206,98,56,260,174,336,119,150,311
MSN2_298_361,282,157,79,103,42,5,281,177,278,196,153,158
MSN2_309_372,80,156,173,253,200,186,317,235,569,473,432,587
MSN2_320_383,13,160,90,125,143,131,245,87,224,98,152,199
MSN2_331_394,52,77,258,204,243,94,442,217,296,160,158,293
MSN2_342_405,450,476,366,340,191,224,530,368,737,269,198,220
MSN2_353_416,146,30,92,176,91,138,268,86,160,195,273,199
MSN2_364_427,44,174,275,256,207,207,437,295,461,411,377,924
MSN2_375_438,50,37,31,87,62,61,124,167,102,100,71,168
MSN2_386_449,375,235,292,391,138,362,634,316,691,348,201,379
MSN2_397_460,308,103,158,154,127,119,576,187,418,203,197,305
MSN2_408_471,94,142,146,106,125,152,352,206,376,208,243,266
MSN2_419_482,255,224,248,280,134,193,372,321,630,302,39,275
MSN2_430_493,254,195,212,193,176,209,434,176,299,258,205,489
MSN2_441_504,247,245,206,366,246,110,495,253,454,473,212,231
MSN2_452_515,551,400,476,543,224,339,1050,504,973,717,351,618
MSN2_463_526,330,216,391,417,290,409,566,393,522,455,575,471
MSN2_474_537,544,500,367,355,392,177,938,430,632,525,438,494
MSN2_485_548,152,472,444,503,303,512,709,554,1133,593,666,1071
MSN2_496_559,44,171,122,363,161,167,439,235,312,299,314,336
MSN2_507_570,416,460,550,671,400,428,564,411,612,532,675,1557
MSN2_518_581,93,452,500,460,576,536,758,567,1095,659,763,1129
MSN2_529_592,154,298,419,256,316,175,691,380,519,363,488,670
MSN2_540_603,438,459,607,643,653,523,970,464,1012,817,953,1385
MSN2_551_614,219,278,373,323,213,153,740,524,620,436,421,676
MSN2_562_625,10,229,230,284,170,188,411,195,265,272,165,221
MSN2_573_636,3,116,136,104,81,70,254,121,262,277,179,237
MSN2_584_647,67,56,58,72,171,67,270,87,230,170,170,210
MSN2_595_658,129,119,82,149,88,33,187,189,99,97,29,97
MSN2_606_669,78,216,230,105,167,174,157,185,224,174,297,284
MSN2_617_680,31,81,47,92,47,72,181,56,34,111,118,251
MSN2_628_691,129,294,167,349,237,210,713,440,364,281,235,308
MSN2_639_702,202,177,206,224,189,95,728,398,334,393,305,389
MSN2_641_704,163,158,166,154,168,168,377,227,314,251,71,277
MSN4_1_64,52,256,240,338,217,375,550,344,475,438,463,584
MSN4_12_75,286,371,266,259,202,164,699,357,428,347,130,271
MSN4_23_86,278,131,196,261,149,175,595,230,299,170,278,243
MSN4_34_97,46,142,151,192,134,105,189,118,209,179,183,278
MSN4_45_108,340,386,529,542,289,445,762,368,860,628,596,646
MSN4_56_119,605,303,402,505,223,495,845,459,705,611,453,641
MSN4_67_130,47,155,93,108,96,72,231,247,301,131,59,255
MSN4_78_141,1,44,62,54,59,10,157,85,165,63,23,7
MSN4_89_152,35,104,30,136,51,45,152,42,94,103,135,36
MSN4_100_163,133,312,370,395,334,212,450,327,689,455,513,776
MSN4_111_174,135,142,143,245,85,146,181,216,246,153,331,223
MSN4_122_185,262,193,170,262,267,216,220,66,204,219,130,292
MSN4_133_196,227,215,254,351,323,327,505,298,599,495,300,990
MSN4_144_207,485,248,277,429,131,422,618,392,717,611,366,598
MSN4_155_218,104,67,86,72,148,58,247,261,176,213,122,156
MSN4_166_229,114,120,146,304,257,318,363,160,404,226,220,183
MSN4_177_240,266,222,359,468,523,428,589,245,708,386,602,976
MSN4_188_251,295,274,398,477,436,471,539,335,594,397,638,547
MSN4_199_262,220,186,250,316,362,221,520,262,520,261,518,696
MSN4_210_273,390,254,297,362,302,346,441,264,603,357,505,762
MSN4_221_284,209,231,411,494,542,303,826,352,704,486,500,839
MSN4_232_295,502,539,767,978,648,606,866,445,1126,923,1445,1263
MSN4_243_306,577,392,380,468,198,485,819,472,783,655,523,595
MSN4_254_317,332,273,383,398,255,237,502,282,631,496,424,875
MSN4_265_328,314,329,508,676,424,646,719,404,864,830,747,797
MSN4_276_339,66,324,366,276,333,435,529,394,810,633,387,628
MSN4_287_350,229,155,152,240,259,296,290,277,560,455,263,351
MSN4_298_361,96,178,114,162,63,84,379,240,218,205,188,207
MSN4_309_372,328,186,257,336,204,465,350,201,616,390,573,624
MSN4_320_383,361,461,539,639,706,903,1139,543,1026,796,768,1391
MSN4_331_394,87,133,377,410,272,344,554,292,465,409,463,710
MSN4_342_405,622,554,520,736,663,577,1189,576,1463,958,710,1158
MSN4_353_416,415,535,630,734,520,646,974,579,1252,849,1130,1467
MSN4_364_427,60,238,165,288,143,108,371,273,289,264,251,220
MSN4_375_438,121,365,295,429,292,313,437,339,609,459,431,838
MSN4_386_449,137,237,674,800,446,644,807,549,1109,884,982,1415
MSN4_397_460,237,344,352,362,131,339,680,350,621,359,402,370
MSN4_408_471,652,332,373,521,358,346,745,438,1005,727,543,943
MSN4_419_482,500,426,664,1109,523,525,1148,775,1416,1128,777,1611
MSN4_430_493,260,293,404,469,536,525,757,438,911,607,1011,1014
MSN4_441_504,148,275,249,233,200,231,725,347,451,262,345,503
MSN4_452_515,415,216,209,207,140,269,423,276,280,289,262,193
MSN4_463_526,335,246,283,504,270,573,666,400,635,552,824,937
MSN4_474_537,151,158,119,139,182,242,167,96,167,209,149,325
MSN4_485_548,244,376,371,563,214,434,647,365,588,518,501,756
MSN4_496_559,284,227,91,81,164,66,499,238,215,151,92,175
MSN4_507_570,248,128,248,247,176,200,395,138,218,223,149,175
MSN4_518_581,191,36,135,124,106,106,298,123,130,139,277,269
MSN4_529_592,290,253,194,388,248,155,662,279,345,304,208,278
MSN4_540_603,242,141,99,72,97,35,236,119,91,64,84,83
MSN4_551_614,631,400,611,560,477,518,920,416,1255,965,363,546
MSN4_562_625,479,441,135,205,69,104,1037,504,340,223,321,435
MSN4_567_630,382,275,151,141,206,219,1059,490,199,261,271,130
NDT80_1_64,2,102,116,112,47,35,297,199,106,145,163,104
NDT80_12_75,67,134,276,266,277,304,510,258,494,346,398,444
NDT80_23_86,235,372,385,521,310,351,599,308,745,422,306,412
NDT80_34_97,136,256,286,311,472,394,296,194,511,294,443,642
NDT80_45_108,31,116,145,136,242,230,359,198,304,254,590,225
NDT80_56_119,281,84,148,118,172,164,146,156,250,249,395,246
NDT80_67_130,18,317,205,318,372,531,286,245,586,451,359,447
NDT80_78_141,89,233,369,286,195,299,343,251,478,406,452,549
NDT80_89_152,577,269,542,586,669,681,1052,568,646,570,1236,1267
NDT80_100_163,101,100,191,189,470,357,428,182,444,355,236,402
NDT80_111_174,149,151,254,384,403,382,470,222,246,271,554,458
NDT80_122_185,307,257,303,367,417,590,539,281,751,428,611,851
NDT80_133_196,463,447,578,601,437,692,606,391,609,501,772,918
NDT80_144_207,186,137,404,457,269,433,736,220,508,406,505,864
NDT80_155_218,308,210,336,482,389,347,456,261,540,499,204,651
NDT80_166_229,598,463,715,873,573,665,1246,638,1245,984,1000,1677
NDT80_177_240,119,153,201,298,172,355,324,190,414,268,341,344
NDT80_188_251,39,55,97,189,113,137,297,132,291,190,307,578
NDT80_199_262,312,342,292,355,252,339,550,311,610,413,333,376
NDT80_210_273,313,149,91,157,123,161,251,89,446,206,199,271
NDT80_221_284,189,168,129,214,259,238,302,144,277,184,403,389
NDT80_232_295,11,29,56,122,141,105,168,67,109,47,40,141
NDT80_243_306,104,175,312,331,356,394,459,386,528,418,781,774
NDT80_254_317,283,170,469,580,802,505,643,343,590,516,729,780
NDT80_265_328,78,149,193,205,272,420,458,178,373,181,300,416
NDT80_276_339,38,82,116,75,164,260,257,159,209,204,164,247
NDT80_287_350,13,84,248,247,270,292,241,250,194,225,287,265
NDT80_298_361,68,132,148,225,253,212,252,155,332,293,297,456
NDT80_309_372,279,178,157,167,211,114,547,286,253,277,187,306
NDT80_320_383,5,116,113,167,132,165,222,213,377,192,159,271
NDT80_331_394,247,112,257,360,181,152,493,246,357,348,417,434
NDT80_342_405,505,803,688,986,404,405,1151,748,1157,579,595,1043
NDT80_353_416,178,277,296,153,160,261,491,303,255,236,250,333
NDT80_364_427,74,124,264,236,257,282,317,177,238,216,222,200
NDT80_375_438,85,298,421,371,360,320,413,300,611,355,511,947
NDT80_386_449,141,129,212,297,261,373,421,319,476,465,397,580
NDT80_397_460,58,286,139,280,124,190,682,407,526,267,287,253
NDT80_408_471,152,241,285,567,427,406,583,345,707,526,402,699
NDT80_419_482,641,299,325,362,234,401,741,430,854,556,369,956
NDT80_430_493,28,284,209,367,244,108,481,241,481,327,283,571
NDT80_441_504,99,136,140,222,130,108,171,102,109,110,71,78
NDT80_452_515,31,62,89,56,46,67,110,49,50,70,77,26
NDT80_463_526,33,25,21,37,6,23,85,21,76,33,48,99
NDT80_474_537,34,201,129,147,101,217,270,89,206,154,174,340
NDT80_485_548,133,129,214,332,343,337,493,218,444,363,447,485
NDT80_496_559,22,122,205,217,285,166,387,193,403,263,471,444
NDT80_507_570,217,61,80,107,124,29,277,150,211,79,91,192
NDT80_518_581,67,155,186,242,233,393,313,167,374,255,413,502
NDT80_529_592,154,140,222,352,265,446,346,185,389,277,281,518
NDT80_540_603,172,167,149,173,93,116,332,142,403,207,130,290
NDT80_551_614,38,148,309,391,216,157,447,228,512,444,451,390
NDT80_562_625,120,93,166,148,249,293,480,155,499,366,216,749
NDT80_564_627,148,186,97,201,225,386,191,144,408,227,423,359
NFI1_1_64,23,36,1,38,37,25,18,0,39,35,0,14
NFI1_12_75,181,125,128,178,121,233,450,213,422,262,238,555
NFI1_23_86,5,124,85,104,126,258,199,183,160,208,160,273
NFI1_34_97,136,47,171,184,43,138,381,254,487,272,286,562
NFI1_45_108,135,131,291,292,369,428,601,252,451,233,403,307
NFI1_56_119,230,191,156,154,226,182,227,107,189,264,157,397
NFI1_67_130,60,224,196,395,606,264,487,245,540,345,524,564
NFI1_78_141,432,442,659,664,528,836,885,491,718,655,909,1068
NFI1_89_152,250,183,251,311,503,522,468,289,380,330,433,617
NFI1_100_163,190,260,468,590,361,454,794,395,874,637,558,1060
NFI1_111_174,177,183,272,225,407,418,377,202,340,246,604,849
NFI1_122_185,72,233,439,326,373,436,664,422,881,559,746,1259
NFI1_133_196,426,266,235,379,235,146,393,321,349,235,203,317
NFI1_144_207,43,80,115,194,69,157,326,165,184,180,127,670
NFI1_155_218,114,220,188,249,377,298,303,183,603,239,358,439
NFI1_166_229,281,143,294,430,425,520,615,289,521,464,737,767
NFI1_177_240,227,346,519,561,578,694,627,469,815,921,1014,1252
NFI1_188_251,126,59,166,151,175,277,350,159,388,173,450,311
NFI1_199_262,326,417,294,425,844,765,544,295,471,333,596,891
NFI1_210_273,193,261,426,502,569,691,580,300,774,558,656,991
NFI1_221_284,193,190,319,425,601,402,522,317,540,420,560,727
NFI1_232_295,270,59,155,156,277,222,341,151,339,216,283,385
NFI1_243_306,22,169,457,501,615,603,551,340,683,451,446,793
NFI1_254_317,363,313,423,457,708,505,752,327,521,489,1023,777
NFI1_265_328,388,188,312,307,511,622,720,271,450,455,604,611
NFI1_276_339,274,175,212,277,281,312,226,229,231,152,338,510
NFI1_287_350,54,152,130,202,103,193,253,126,171,117,181,265
NFI1_298_361,403,204,431,468,398,631,515,356,686,537,563,822
NFI1_309_372,630,263,654,738,774,936,1072,536,777,906,928,1601
NFI1_320_383,271,256,387,574,398,672,497,369,881,579,851,909
NFI1_331_394,249,297,519,724,513,804,564,417,909,657,872,944
NFI1_342_405,314,148,475,480,205,357,1144,560,872,779,453,813
NFI1_353_416,226,49,214,115,197,232,324,197,285,250,161,269
NFI1_364_427,340,160,411,394,298,359,662,307,630,395,311,542
NFI1_375_438,128,164,265,325,204,310,331,202,391,318,349,356
NFI1_386_449,255,192,339,394,345,270,583,210,591,574,561,576
NFI1_397_460,2,130,162,192,142,57,192,211,279,263,322,288
NFI1_408_471,56,183,287,304,400,278,369,325,702,373,825,429
NFI1_419_482,35,400,397,319,263,316,482,425,608,549,432,487
NFI1_430_493,298,357,401,536,356,303,867,479,576,425,406,483
NFI1_441_504,28,206,195,332,494,318,254,115,188,212,247,285
NFI1_452_515,2,26,192,171,211,231,192,152,128,287,406,227
NFI1_463_526,51,200,250,245,127,111,303,254,391,285,468,252
NFI1_474_537,74,153,155,115,116,186,295,247,392,188,82,74
NFI1_485_548,66,220,387,235,241,216,370,224,548,337,356,637
NFI1_496_559,114,230,156,344,230,169,518,190,417,296,304,600
NFI1_507_570,12,139,133,101,63,308,385,239,361,131,244,257
NFI1_518_581,4,79,71,80,34,30,192,126,236,111,118,278
NFI1_529_592,242,132,235,274,280,317,370,193,421,311,330,441
NFI1_540_603,259,181,253,438,165,218,674,261,447,381,285,417
