,1_0_1,1_0_2,1_120_1,1_120_2,1_360_1,1_360_2,2_0_1,2_0_2,2_120_1,2_120_2,2_360_1,2_360_2
NDT80_188_251,1,181,370,270,133,446,280,126,225,305,147,126
NDT80_199_262,236,780,654,320,196,444,824,422,563,1143,631,668
NDT80_210_273,47,120,265,161,137,268,168,138,327,286,272,180
NDT80_221_284,47,160,412,134,133,208,379,273,194,595,297,315
NDT80_232_295,455,212,425,95,194,437,466,254,300,486,233,309
NDT80_243_306,9,7,697,305,397,471,559,237,300,312,484,612
NDT80_254_317,108,12,669,121,312,994,425,362,363,879,471,668
NDT80_265_328,383,9,930,210,431,548,703,469,310,587,537,612
NDT80_276_339,246,425,359,236,143,355,165,86,283,563,306,317
NDT80_287_350,14,71,347,74,249,328,553,252,249,562,51,361
NDT80_298_361,1,2,420,214,147,567,209,246,259,349,444,255
NDT80_309_372,134,216,542,222,176,476,611,221,337,478,759,289
NDT80_320_383,323,9,250,105,127,442,434,139,190,311,59,103
NDT80_331_394,0,4,259,25,85,207,75,19,98,293,105,249
NDT80_342_405,43,329,770,158,266,522,1226,731,781,909,262,245
NDT80_353_416,404,11,219,133,242,89,452,243,219,376,222,258
NDT80_364_427,217,301,360,183,275,319,386,243,323,811,222,390
NDT80_375_438,7,204,667,197,351,467,618,394,504,1002,407,670
NDT80_386_449,5,4,1004,278,222,1211,542,340,270,292,563,502
NDT80_397_460,237,125,150,53,65,154,341,163,190,336,123,112
NDT80_408_471,71,12,387,67,118,125,226,257,277,182,133,341
NDT80_419_482,29,2,375,41,213,320,218,183,85,208,69,121
NDT80_430_493,1,2,142,92,24,344,283,141,115,189,110,75
NDT80_441_504,77,1,100,138,50,123,89,44,89,124,93,183
NDT80_452_515,0,0,71,0,36,35,0,0,0,14,2,1
NDT80_463_526,78,16,370,187,168,475,320,229,348,404,254,247
NDT80_474_537,129,8,546,298,438,385,645,363,317,721,297,352
NDT80_485_548,104,101,271,190,138,347,295,189,326,480,615,357
NDT80_496_559,2,226,457,230,178,358,370,128,390,580,23,292
NDT80_507_570,6,6,305,103,80,18,598,233,220,332,477,203
NDT80_518_581,9,86,950,281,577,736,519,546,390,634,433,744
NDT80_529_592,1,3,112,65,62,149,134,9,83,149,40,103
NDT80_540_603,3,2,225,18,64,184,50,70,144,193,77,169
NDT80_551_614,32,0,15,2,43,5,81,13,124,29,1,143
NDT80_562_625,3,28,506,157,237,30,292,239,334,669,362,503
NDT80_564_627,0,1,38,0,1,10,22,2,29,122,2,2
NFI1_1_64,0,0,0,0,1,0,0,0,0,0,0,0
NFI1_12_75,1,182,129,100,73,67,117,47,113,189,201,93
NFI1_23_86,204,10,572,270,205,460,524,230,302,631,118,309
NFI1_34_97,561,527,913,296,227,425,489,307,479,563,581,533
NFI1_45_108,197,7,290,122,221,391,415,218,247,628,97,302
NFI1_56_119,187,94,125,120,183,214,97,11,101,235,140,135
NFI1_67_130,438,427,725,351,560,1148,798,539,870,1178,352,1066
NFI1_78_141,765,358,2111,1194,962,2465,2243,1543,1887,3345,2705,3083
NFI1_89_152,1,171,756,87,458,701,597,294,282,585,375,338
NFI1_100_163,231,40,824,215,586,890,908,536,654,1323,725,966
NFI1_111_174,11,621,661,278,492,457,706,345,593,812,615,1120
NFI1_122_185,176,133,444,274,294,539,515,97,472,633,493,445
NFI1_133_196,323,500,304,140,150,698,276,321,409,381,385,410
NFI1_144_207,197,250,592,325,128,365,690,363,766,1174,385,583
NFI1_155_218,61,4,115,129,79,148,293,232,316,336,316,347
NFI1_166_229,248,2,493,253,240,343,358,202,305,526,18,390
NFI1_177_240,10,186,1327,369,620,1015,700,464,972,1583,975,991
NFI1_188_251,338,6,269,123,123,409,374,101,507,615,489,453
NFI1_199_262,659,759,1092,272,497,999,750,527,445,785,558,681
NFI1_210_273,1,1,70,21,18,10,120,59,120,201,217,160
NFI1_221_284,639,120,1363,332,366,1119,765,755,704,1188,934,950
NFI1_232_295,3,6,218,281,351,370,443,190,254,532,132,373
NFI1_243_306,75,258,1211,324,475,678,1012,471,608,1137,1085,851
NFI1_254_317,2,1,125,3,143,93,107,55,93,178,91,91
NFI1_265_328,181,361,483,274,389,305,620,251,347,763,804,659
NFI1_276_339,5,51,125,32,79,255,229,145,222,130,257,265
NFI1_287_350,55,236,245,194,237,824,345,226,205,250,283,289
NFI1_298_361,150,12,730,463,434,492,544,212,484,655,485,534
NFI1_309_372,6,6,478,179,422,685,602,468,492,834,815,619
NFI1_320_383,731,494,1558,622,961,2113,1721,555,1309,1694,1496,1383
NFI1_331_394,64,8,473,291,149,256,266,215,276,376,331,248
NFI1_342_405,15,9,249,45,157,84,328,264,284,199,592,375
NFI1_353_416,932,280,460,261,365,333,502,407,535,706,486,459
NFI1_364_427,98,449,607,417,460,401,985,665,564,886,506,476
NFI1_375_438,154,97,144,32,124,382,265,88,123,275,317,202
NFI1_386_449,2,461,274,75,104,96,269,53,76,65,57,87
NFI1_397_460,89,4,447,236,154,472,537,239,513,575,343,398
NFI1_408_471,225,360,892,422,564,650,477,481,646,1126,828,1091
NFI1_419_482,226,80,605,237,344,654,792,416,555,743,182,452
NFI1_430_493,48,6,266,138,220,343,574,469,391,602,407,309
NFI1_441_504,242,566,814,206,351,445,962,476,536,626,478,581
NFI1_452_515,28,176,982,362,413,378,593,370,408,967,768,734
NFI1_463_526,5,7,359,50,190,238,386,59,215,458,250,238
NFI1_474_537,282,312,866,234,232,562,1002,557,649,1150,352,385
NFI1_485_548,0,355,360,277,317,150,363,164,405,414,449,163
NFI1_496_559,227,125,398,161,85,154,298,212,376,292,255,195
NFI1_507_570,194,162,398,147,84,191,532,262,221,240,457,249
NFI1_518_581,488,216,494,221,285,399,431,123,243,312,429,215
NFI1_529_592,132,163,346,83,121,492,260,154,211,500,411,401
NFI1_540_603,101,8,631,131,120,171,654,379,420,603,625,354
NFI1_551_614,812,8,547,271,298,186,507,298,540,760,538,324
NFI1_562_625,3,199,644,192,376,792,387,362,221,426,200,327
NFI1_573_636,5,11,240,248,68,528,246,73,197,538,206,505
NFI1_584_647,539,557,1440,732,525,1236,1327,708,1171,1497,949,1022
NFI1_595_658,897,337,605,396,313,518,1650,646,434,850,475,544
NFI1_606_669,0,5,129,82,105,207,192,77,159,291,3,29
NFI1_617_680,126,95,241,225,188,418,466,454,533,642,206,370
NFI1_628_691,136,7,777,272,181,414,592,247,241,353,302,224
NFI1_639_702,164,202,873,324,510,547,1544,921,934,1407,1555,693
NFI1_650_713,201,8,339,125,185,7,634,222,290,458,440,272
NFI1_661_724,4,4,199,51,40,397,396,105,247,322,121,94
NFI1_663_726,215,339,590,336,306,368,483,350,276,592,529,231
NHP6A_1_64,72,20,342,60,151,452,250,184,125,345,7,136
NHP6A_12_75,655,1,223,42,59,40,195,305,132,37,6,58
NHP6A_23_86,184,7,501,189,215,156,224,144,317,313,364,170
NHP6A_30_93,307,15,538,311,122,216,1263,518,450,696,392,227
NHP6B_1_64,213,5,620,344,491,653,608,204,376,375,866,411
NHP6B_12_75,39,437,473,128,105,488,853,866,277,271,170,245
NHP6B_23_86,2,5,259,211,167,361,329,109,369,443,138,235
NHP6B_34_97,121,82,832,246,579,1109,867,311,886,1218,755,712
NHP6B_36_99,31,12,161,141,248,526,387,126,252,536,185,281
NRG1_1_64,1,0,214,128,87,209,408,99,186,263,190,115
NRG1_12_75,56,118,256,61,319,441,536,257,336,437,184,277
NRG1_23_86,13,16,452,269,139,314,562,242,412,546,673,313
NRG1_34_97,489,57,475,145,399,599,458,310,223,402,373,354
NRG1_45_108,2,7,453,114,248,312,262,67,108,221,143,256
NRG1_56_119,4,136,423,304,148,306,294,124,279,388,248,250
NRG1_67_130,251,0,133,219,54,97,72,38,59,49,52,38
NRG1_78_141,1,1,17,5,55,87,27,11,13,19,24,30
NRG1_89_152,270,18,118,94,146,98,186,170,202,254,61,70
NRG1_100_163,63,4,566,231,139,234,630,280,254,430,241,107
NRG1_111_174,20,399,207,61,57,33,625,214,141,221,200,132
NRG1_122_185,38,254,169,97,74,82,259,189,119,123,50,242
NRG1_133_196,45,3,133,92,5,30,268,155,76,205,2,81
NRG1_144_207,1,1,216,54,211,86,181,86,87,121,32,70
NRG1_155_218,317,582,209,75,28,158,740,579,83,134,5,1
NRG1_166_229,4,3,187,154,112,70,363,222,171,239,372,181
NRG1_168_231,515,112,328,154,131,329,370,253,274,365,256,331
NRG2_1_64,25,238,991,272,351,913,785,499,594,829,903,747
NRG2_12_75,85,52,262,294,201,316,428,242,353,603,361,262
NRG2_23_86,0,147,104,61,31,43,283,239,92,281,49,76
NRG2_34_97,2,1,12,0,4,8,331,86,55,152,18,16
NRG2_45_108,2,252,355,130,169,377,557,273,308,489,332,262
NRG2_56_119,23,8,305,98,229,443,384,234,218,278,73,285
NRG2_67_130,10,76,579,244,359,418,502,253,606,675,672,623
NRG2_78_141,194,263,1189,224,258,316,1223,597,587,693,362,349
NRG2_89_152,0,19,99,1,2,45,391,162,92,38,0,21
NRG2_100_163,478,26,507,212,109,212,843,73,211,519,415,207
NRG2_111_174,11,124,876,383,216,742,1735,662,922,1358,451,730
NRG2_122_185,213,1,340,244,199,245,700,358,513,416,235,174
NRG2_133_196,314,12,285,45,68,115,746,264,261,364,179,230
NRG2_144_207,372,244,877,411,373,1235,865,468,699,890,737,546
NRG2_155_218,225,235,227,177,152,75,121,106,114,211,264,185
NRG2_157_220,223,12,526,310,255,323,337,279,555,599,305,374
NSI1_1_64,112,24,336,61,131,158,68,91,119,257,196,115
NSI1_12_75,1,0,93,107,1,66,220,145,85,159,3,29
NSI1_23_86,378,120,406,109,1,21,294,153,289,288,57,195
NSI1_34_97,407,133,229,9,32,210,362,165,251,328,125,73
NSI1_45_108,144,299,110,148,57,252,142,124,120,252,93,53
NSI1_56_119,29,3,319,184,135,113,358,248,302,344,32,329
NSI1_67_130,259,320,343,188,136,148,175,167,194,475,92,160
NSI1_78_141,5,694,397,214,163,314,551,384,248,346,115,212
NSI1_89_152,0,0,21,2,115,65,48,59,132,63,42,18
NSI1_100_163,431,1,128,57,17,278,478,320,30,76,57,82
NSI1_111_174,113,0,65,0,0,24,55,139,22,1,6,3
NSI1_122_185,426,451,361,132,253,320,401,143,295,363,154,296
NSI1_133_196,630,10,97,33,101,126,248,99,204,311,49,123
NSI1_144_207,126,7,405,160,249,640,293,423,336,456,415,555
NSI1_155_218,63,4,197,42,268,172,320,236,133,269,261,118
NSI1_166_229,2,5,211,25,73,103,271,102,321,257,496,289
NSI1_177_240,1,259,377,159,266,164,341,343,190,357,208,195
NSI1_188_251,211,57,235,177,137,147,387,267,150,217,336,137
NSI1_199_262,104,12,436,226,241,581,388,228,420,700,156,586
NSI1_210_273,246,211,242,140,195,66,172,74,145,238,204,88
NSI1_221_284,115,33,541,201,307,543,409,239,383,1058,435,516
NSI1_232_295,2,4,767,203,71,570,392,234,291,338,544,359
NSI1_243_306,3,107,57,51,40,54,487,259,301,481,344,499
NSI1_254_317,74,5,477,166,201,335,441,153,266,557,53,266
NSI1_265_328,133,333,1033,416,241,1040,720,498,754,1130,896,800
NSI1_276_339,4,1,447,95,132,329,389,135,206,160,177,263
NSI1_287_350,100,3,275,67,2,75,136,88,233,401,218,114
NSI1_298_361,143,4,484,205,186,247,247,372,202,316,511,221
NSI1_309_372,0,0,106,36,2,173,135,170,58,105,52,100
NSI1_320_383,102,2,122,26,130,2,165,68,21,61,61,17
NSI1_331_394,240,113,314,77,192,441,500,332,325,656,324,515
NSI1_342_405,1,0,33,43,51,57,4,78,48,59,2,95
NSI1_353_416,392,4,279,45,12,106,253,182,198,263,268,262
NSI1_364_427,385,11,335,61,68,408,483,165,218,614,100,176
NSI1_375_438,3,2,2,36,24,19,35,39,69,251,1,153
NSI1_386_449,31,2,22,133,71,62,186,82,81,130,182,127
NSI1_397_460,1,129,247,74,82,285,361,197,279,363,164,169
NSI1_408_471,3,0,145,180,97,26,215,131,144,128,125,40
NSI1_419_482,620,397,959,490,396,324,1422,592,974,1431,588,661
NSI1_430_493,281,21,1205,432,285,637,1452,478,918,1088,927,1090
NSI1_441_504,399,423,258,249,97,50,254,296,228,233,282,281
NSI1_452_515,193,8,256,117,212,401,467,374,366,345,312,273
NSI1_463_526,432,379,1681,510,796,1910,1561,1219,1304,2113,1468,1876
NSI1_474_537,105,130,613,182,514,1164,869,375,661,708,399,987
NSI1_485_548,222,20,1350,526,973,1504,1415,1228,1217,1909,1237,1704
NSI1_496_559,792,659,2377,994,799,1768,1603,785,1385,2313,1716,1581
NSI1_507_570,69,177,982,343,419,659,1053,369,630,1039,699,608
NSI1_157_220,64,174,943,332,434,673,1126,455,735,989,694,575
OTU1_1_64,13,131,296,139,208,81,423,343,319,705,389,320
OTU1_12_75,218,114,941,389,385,646,1031,536,906,911,1261,1002
OTU1_23_86,133,598,661,281,620,915,901,483,749,1324,806,812
OTU1_34_97,316,172,201,198,75,136,539,311,490,556,113,208
OTU1_45_108,214,0,121,1,89,71,198,103,81,26,50,11
OTU1_56_119,5,5,291,108,150,256,249,268,365,643,30,277
OTU1_67_130,16,557,893,493,281,694,1613,947,1009,1050,677,825
OTU1_78_141,1168,550,1173,492,1155,989,2150,1245,1738,2317,1423,1153
OTU1_89_152,373,696,1050,724,464,1682,1361,1020,1029,1500,1043,963
OTU1_100_163,6,147,433,365,254,429,667,367,302,411,431,443
OTU1_111_174,583,156,820,234,523,1065,692,202,478,442,854,500
OTU1_122_185,147,141,434,260,339,536,677,481,481,782,540,422
OTU1_133_196,264,128,1122,395,406,738,917,755,565,776,511,969
OTU1_144_207,88,243,998,346,509,1105,969,466,206,619,72,806
OTU1_155_218,243,5,937,221,371,957,719,420,425,622,414,853
OTU1_166_229,947,260,980,494,539,1253,933,217,534,946,827,854
OTU1_177_240,675,404,393,220,238,363,418,173,391,546,396,381
OTU1_188_251,278,142,544,360,331,644,421,189,510,923,480,488
OTU1_199_262,293,118,1194,527,713,1571,1276,840,1095,1683,1107,1509
OTU1_210_273,629,156,1562,700,953,2057,2258,1135,1514,2354,1599,2243
OTU1_221_284,175,4,208,67,112,312,249,28,195,174,47,177
OTU1_232_295,414,42,1136,426,324,780,1061,685,996,1234,916,810
OTU1_238_301,4,162,563,337,322,725,717,506,647,999,541,562
PDC2_1_64,90,147,215,140,56,174,195,135,150,169,52,87
PDC2_12_75,4,7,342,154,165,413,625,161,439,532,461,705
PDC2_23_86,3,160,162,224,297,218,270,112,284,389,573,431
PDC2_34_97,354,158,329,182,314,661,494,334,571,647,881,596
PDC2_45_108,29,147,548,136,321,301,216,142,200,446,127,219
PDC2_56_119,37,19,501,330,226,539,453,240,425,692,380,415
PDC2_67_130,2,69,450,174,333,369,266,193,335,498,79,362
PDC2_78_141,107,9,780,552,548,822,953,681,700,986,564,1155
PDC2_89_152,127,120,476,191,312,450,530,140,178,581,305,369
PDC2_100_163,369,449,1049,469,940,985,1076,931,1397,1483,1574,1590
PDC2_111_174,6,230,339,209,100,390,419,252,391,580,458,318
PDC2_122_185,2,23,367,165,92,149,334,184,214,412,456,100
PDC2_133_196,151,5,234,177,122,401,295,187,354,366,318,387
PDC2_144_207,4,267,425,147,277,388,609,514,489,460,153,381
PDC2_155_218,52,5,677,334,391,621,554,246,398,561,181,418
PDC2_166_229,144,5,256,59,18,217,140,135,228,497,189,188
PDC2_177_240,665,442,1029,455,625,958,1163,449,783,1371,1042,852
PDC2_188_251,543,451,823,248,498,794,664,585,507,901,638,592
PDC2_199_262,7,321,727,452,546,1120,820,499,906,1396,794,1051
PDC2_210_273,331,5,504,133,334,560,337,200,361,276,388,325
PDC2_221_284,336,10,375,153,335,713,765,242,479,803,308,642
PDC2_232_295,433,169,775,343,450,776,644,328,402,934,640,995
PDC2_243_306,637,572,1672,536,329,1085,979,442,707,1080,825,914
PDC2_254_317,39,115,463,342,532,752,899,530,583,978,749,1112
PDC2_265_328,461,6,294,106,200,242,306,145,140,242,224,181
PDC2_276_339,2,1,135,85,60,120,174,32,44,53,7,23
PDC2_287_350,6,4,347,178,380,549,427,159,439,381,294,576
PDC2_298_361,3,278,269,147,178,287,169,164,197,279,459,232
PDC2_309_372,0,0,121,28,4,233,88,17,28,3,9,29
PDC2_320_383,1,5,55,0,24,7,229,86,82,271,55,42
PDC2_331_394,0,0,62,4,9,138,16,0,12,20,4,24
PDC2_342_405,4,4,544,42,101,149,325,175,189,453,273,259
PDC2_353_416,75,418,570,455,113,245,764,310,694,922,479,401
PDC2_364_427,150,465,261,196,7,93,308,37,196,409,209,300
PDC2_375_438,1,0,201,36,4,107,94,35,83,62,6,84
PDC2_386_449,5,220,392,175,202,60,497,234,408,624,142,347
PDC2_397_460,9,318,534,239,321,618,611,329,445,689,368,519
PDC2_408_471,0,1,69,24,46,106,69,33,81,132,164,10
PDC2_419_482,110,3,219,93,188,345,134,103,145,177,92,161
PDC2_430_493,0,0,0,0,1,2,4,29,0,0,0,0
PDC2_441_504,1,0,14,34,45,38,100,1,138,85,44,132
PDC2_452_515,120,318,227,35,108,238,136,82,62,170,120,33
PDC2_463_526,467,200,498,157,258,110,584,260,647,685,536,243
PDC2_474_537,208,248,682,292,353,491,499,338,546,645,463,890
PDC2_485_548,0,0,0,2,19,5,24,124,2,37,2,22
PDC2_496_559,163,2,325,87,178,207,210,121,117,153,402,109
PDC2_507_570,10,0,52,23,100,5,34,26,69,29,41,105
PDC2_518_581,0,218,0,49,32,7,104,65,7,5,46,10
PDC2_529_592,4,141,454,348,73,195,546,150,365,524,539,350
PDC2_540_603,56,2,8,1,70,80,2,65,55,94,89,45
PDC2_551_614,127,116,297,206,129,179,262,141,191,384,264,234
PDC2_562_625,0,4,144,108,37,157,123,115,76,170,208,36
PDC2_573_636,2,1,98,3,117,152,56,36,139,185,80,132
PDC2_584_647,3,452,365,239,93,304,236,14,192,216,137,151
PDC2_595_658,1,61,156,70,229,317,142,84,139,305,169,199
PDC2_606_669,11,6,819,349,287,749,577,452,712,842,598,712
PDC2_617_680,3,6,290,90,185,149,396,247,360,428,308,295
PDC2_628_691,16,96,458,333,14,223,224,201,248,322,327,315
PDC2_639_702,2,195,247,58,37,267,143,96,125,115,108,166
PDC2_650_713,129,17,281,209,134,237,580,285,501,875,207,316
PDC2_661_724,9,553,795,575,576,561,890,617,1258,1296,1005,785
PDC2_672_735,3,467,182,138,95,396,385,270,252,234,54,129
PDC2_683_746,474,97,157,175,243,345,794,347,406,811,445,466
PDC2_694_757,600,8,334,124,165,307,557,236,272,382,311,412
PDC2_705_768,1,18,178,108,59,4,97,227,196,220,337,110
PDC2_716_779,156,9,507,209,300,604,344,198,466,715,374,588
PDC2_727_790,1,6,372,234,150,537,243,100,236,242,280,301
PDC2_738_801,412,269,551,256,264,568,795,227,542,750,316,519
PDC2_749_812,1,18,505,131,224,506,570,163,306,361,476,120
PDC2_760_823,171,7,843,320,474,812,841,337,470,770,565,601
PDC2_771_834,394,708,1363,554,422,832,1844,649,1353,1532,731,901
PDC2_782_845,729,254,411,137,133,53,697,567,391,583,116,122
PDC2_793_856,264,257,329,78,127,773,383,274,332,514,238,429
PDC2_804_867,272,48,260,121,45,61,388,275,172,313,34,75
PDC2_815_878,0,1,0,1,0,0,38,27,1,0,1,20
PDC2_826_889,0,0,1,0,1,10,1,0,1,2,0,0
PDC2_837_900,34,259,130,170,245,432,316,165,300,244,341,228
PDC2_848_911,2,3,301,111,184,463,444,91,209,357,124,250
PDC2_859_922,273,2,120,76,105,98,268,123,205,368,110,133
PDC2_862_925,13,251,177,152,84,330,313,221,291,387,193,241
PHD1_1_64,103,308,1121,438,517,1314,644,328,470,817,521,518
PHD1_12_75,268,142,984,432,276,869,702,448,900,1169,1154,1223
PHD1_23_86,586,122,647,367,424,742,996,688,454,689,652,719
PHD1_34_97,673,562,1910,759,1356,1893,2323,1360,1597,2759,1560,2201
PHD1_45_108,74,9,595,174,283,845,919,677,535,865,565,403
PHD1_56_119,14,177,505,141,256,433,540,251,467,468,494,562
PHD1_67_130,498,459,979,504,603,1004,1036,878,828,1271,825,1315
PHD1_78_141,257,328,779,391,266,1251,780,455,565,915,657,591
PHD1_89_152,1202,1052,2628,950,1442,2462,2899,1489,2205,2958,2959,3519
PHD1_100_163,517,12,547,168,226,695,513,444,315,510,238,627
PHD1_111_174,6,5,199,131,99,249,314,336,252,227,265,257
PHD1_122_185,155,104,83,108,109,189,311,119,70,107,113,41
PHD1_133_196,187,32,646,216,288,396,616,347,517,673,519,347
PHD1_144_207,280,9,292,306,275,461,707,547,438,730,701,388
PHD1_155_218,379,102,864,368,130,331,866,434,725,872,559,797
PHD1_166_229,123,9,369,56,177,443,486,403,609,771,247,439
PHD1_177_240,13,785,717,177,149,348,746,597,407,484,611,301
PHD1_188_251,285,11,543,122,128,203,558,304,353,439,304,336
PHD1_199_262,53,17,1014,341,689,1464,984,520,730,1112,955,964
PHD1_210_273,176,59,632,314,482,1121,599,571,489,674,890,715
PHD1_221_284,461,175,904,392,611,821,616,387,506,969,829,992
PHD1_232_295,133,149,537,327,415,818,534,312,506,561,450,731
PHD1_243_306,398,8,293,264,249,217,606,289,164,477,88,330
PHD1_254_317,407,183,373,121,77,575,211,89,163,290,274,218
PHD1_265_328,24,165,413,157,288,348,690,213,467,425,430,619
PHD1_276_339,116,20,400,135,66,107,478,195,590,683,549,405
PHD1_287_350,61,189,632,165,336,493,673,357,472,605,650,554
PHD1_298_361,118,337,847,336,339,846,1035,433,659,974,1032,508
PHD1_303_366,427,7,426,201,107,146,303,288,374,300,203,217
PHO2_1_64,147,6,225,58,34,114,100,69,181,217,256,177
PHO2_12_75,33,3,134,25,2,71,63,102,132,147,206,52
PHO2_23_86,5,141,188,84,59,532,161,46,146,363,113,119
PHO2_34_97,324,1031,1280,248,217,948,1470,1032,570,1011,525,419
PHO2_45_108,153,524,133,73,11,4,469,141,156,297,5,81
PHO2_56_119,65,273,945,222,171,219,806,362,466,393,314,367
PHO2_67_130,1,1,22,73,25,48,279,135,125,283,271,165
PHO2_78_141,1,102,223,115,165,182,221,106,142,278,70,136
PHO2_89_152,46,6,498,181,211,804,406,227,237,299,236,112
PHO2_100_163,40,4,494,115,169,598,279,303,163,257,311,239
PHO2_111_174,502,18,216,169,52,220,321,153,250,285,89,181
PHO2_122_185,136,20,549,237,370,829,1108,751,768,879,685,294
PHO2_133_196,75,5,556,230,158,526,501,276,289,569,397,233
PHO2_144_207,174,138,571,279,419,450,450,364,304,569,502,454
PHO2_155_218,5,21,719,305,270,643,428,450,575,682,708,555
PHO2_166_229,0,1,2,11,12,165,224,107,105,111,149,72
PHO2_177_240,0,0,40,21,5,14,9,0,49,66,2,5
PHO2_188_251,270,195,272,89,24,306,621,194,207,408,141,75
PHO2_199_262,106,277,217,33,1,66,264,31,172,257,279,102
PHO2_210_273,0,2,330,62,132,113,265,7,35,88,45,55
PHO2_221_284,197,3,245,57,130,242,188,112,224,288,218,256
PHO2_232_295,2,1,225,61,66,72,231,213,164,132,470,191
PHO2_243_306,8,149,210,171,19,127,213,72,119,283,315,196
PHO2_254_317,92,15,652,156,191,218,721,384,808,1065,594,913
PHO2_265_328,299,254,884,365,666,829,822,571,790,1246,1094,1275
PHO2_276_339,204,4,206,88,14,159,126,31,127,253,79,146
PHO2_287_350,7,0,81,124,151,41,62,97,60,56,20,52
PHO2_298_361,231,8,272,84,123,356,330,74,121,452,185,222
PHO2_309_372,5,6,453,137,140,445,370,234,384,361,699,680
PHO2_320_383,84,27,495,186,351,356,510,237,334,610,319,233
PHO2_331_394,691,9,760,444,306,408,447,258,273,582,286,343
PHO2_342_405,253,168,1119,401,568,948,685,464,659,682,933,659
PHO2_353_416,41,1,115,31,42,122,40,67,35,45,45,88
PHO2_364_427,381,194,379,203,157,331,321,65,227,295,146,364
PHO2_375_438,114,16,1128,406,415,881,1188,723,1424,1499,1362,1334
PHO2_386_449,281,12,197,201,85,89,439,243,441,808,390,211
PHO2_397_460,17,101,805,202,161,596,739,340,518,744,219,480
PHO2_408_471,368,425,1553,521,774,1301,1129,781,1135,1899,1302,709
PHO2_419_482,143,13,739,72,230,271,277,126,500,817,435,370
PHO2_430_493,3,119,293,286,85,228,459,197,251,370,536,247
PHO2_441_504,220,233,673,203,117,148,1087,658,277,708,351,192
PHO2_452_515,434,144,210,129,148,246,403,281,313,486,399,473
PHO2_463_526,82,96,738,342,386,1151,720,538,570,835,539,730
PHO2_474_537,248,251,1239,406,624,1023,868,657,745,846,561,739
PHO2_485_548,130,89,1023,330,455,635,1090,751,515,871,572,689
PHO2_496_559,4,291,1019,457,514,921,896,748,738,1489,936,707
PHO4_1_64,10,114,946,97,166,620,560,404,561,666,647,560
PHO4_12_75,2,198,258,47,74,97,272,299,258,304,230,257
PHO4_23_86,0,2,306,11,131,208,344,98,153,183,212,410
PHO4_34_97,233,368,868,103,242,512,1162,474,682,1199,973,884
PHO4_45_108,802,6,696,195,383,960,1142,412,488,788,455,690
PHO4_56_119,159,256,806,275,551,1174,1199,756,812,1028,842,744
PHO4_67_130,230,563,1142,250,708,273,1140,522,815,1498,449,895
PHO4_78_141,24,17,672,449,284,698,879,519,517,814,272,929
PHO4_89_152,470,376,1640,595,522,945,808,680,920,1356,1087,786
PHO4_100_163,140,12,560,239,306,383,737,620,719,869,216,623
PHO4_111_174,403,797,1033,354,420,761,1321,531,781,1162,664,704
PHO4_122_185,6,189,564,155,282,1139,547,563,208,432,57,411
PHO4_133_196,154,7,296,171,116,354,287,204,330,467,140,362
PHO4_144_207,683,590,465,63,162,409,1673,964,434,372,326,461
PHO4_155_218,3,11,444,336,153,207,765,822,277,980,485,387
PHO4_166_229,577,609,1024,477,496,843,1251,642,815,1092,1055,1087
PHO4_177_240,1066,221,914,387,147,417,1708,1127,790,1172,293,352
PHO4_188_251,1041,374,510,142,214,137,2100,873,456,522,100,112
PHO4_199_262,7,226,697,283,228,1199,922,572,764,778,418,334
PHO4_210_273,554,419,558,250,639,901,838,652,427,800,487,602
PHO4_221_284,346,2,12,66,50,4,58,145,47,247,30,153
PHO4_232_295,100,3,363,162,169,791,475,349,200,415,298,386
PHO4_243_306,685,331,1331,390,325,851,946,659,1080,1022,899,527
PHO4_249_312,337,16,1437,633,732,1295,1574,1330,969,1639,1557,821
PLM2_1_64,305,0,105,35,1,50,79,29,35,83,7,39
PLM2_12_75,1,3,235,113,152,251,69,229,176,294,122,147
PLM2_23_86,197,131,324,190,89,162,261,117,306,225,206,412
PLM2_34_97,15,80,255,267,151,439,547,203,426,466,63,221
PLM2_45_108,9,10,207,215,111,302,646,314,228,471,366,455
PLM2_56_119,4,7,457,84,36,194,410,347,349,316,243,192
PLM2_67_130,23,192,495,45,109,281,374,159,223,435,189,288
PLM2_78_141,5,5,325,77,312,232,423,245,296,384,455,442
PLM2_89_152,254,260,995,187,252,621,780,332,678,836,1288,592
PLM2_100_163,58,110,766,415,603,1213,652,449,680,1170,633,799
PLM2_111_174,6,16,760,196,220,856,579,400,416,702,430,536
PLM2_122_185,2,0,96,28,152,104,98,105,92,39,99,97
PLM2_133_196,2,8,296,271,276,459,374,170,243,530,453,306
PLM2_144_207,4,3,211,40,127,430,261,170,197,284,153,222
PLM2_155_218,257,412,1979,630,893,1898,1832,1133,1284,2062,1669,1626
PLM2_166_229,5,155,616,240,356,474,407,170,273,478,373,333
PLM2_177_240,2,3,207,66,157,376,230,182,254,359,199,246
PLM2_188_251,123,9,350,131,251,511,675,333,435,578,307,608
PLM2_199_262,759,510,1496,680,939,1380,1128,524,823,1450,1546,1358
PLM2_210_273,11,137,453,201,120,158,299,181,293,411,60,139
PLM2_221_284,363,140,330,123,91,422,221,182,209,516,270,201
PLM2_232_295,313,95,800,243,272,467,774,568,479,559,775,494
PLM2_243_306,760,11,898,95,337,704,308,287,564,643,154,414
