,1_0_1,1_0_2,1_120_1,1_120_2,1_360_1,1_360_2,2_0_1,2_0_2,2_120_1,2_120_2,2_360_1,2_360_2
pep3_shift2_FYW,2592,4182,2000,3679,2175,1527,2624,3728,2168,3630,841,2173
pep3_shift1_LIVM,4159,2302,2447,3858,2427,2635,3713,5852,3496,4594,1996,2813
pep3_shift2_LIVM,6487,4454,6467,7558,5717,4708,4753,7313,6426,8370,3164,5229
pep3_shift1_NQ,1942,1620,1701,2099,1922,1837,1469,2566,2439,2660,1947,2455
pep3_shift2_NQ,7571,3436,4978,6912,5284,4365,6252,8354,5732,7158,3950,6038
pep3_shift1_S,5946,4971,4005,5296,2791,3442,4400,3975,3240,5355,1980,3217
pep3_shift2_S,4996,3413,4397,5637,3761,4087,4472,6105,4769,7030,2745,4709
pep3_shift1_ST,4864,6369,3393,5068,3287,3389,3363,7251,3504,5378,2159,3321
pep3_shift2_ST,6037,5150,5688,6542,5477,4672,5350,6736,6135,7012,3928,6338
pep3_shift1_GP,6077,5823,4450,5902,4100,3699,5418,6293,5668,6741,2839,4300
pep3_shift2_GP,3883,3870,3153,3982,2459,3512,3409,4149,3283,3968,2843,3427
pep3_random1_KR,3550,1602,3133,3595,3262,3475,2843,4872,3767,4893,2509,2995
pep3_random2_KR,3243,2143,2447,2976,1965,2102,3003,3911,2511,3151,2173,2199
pep3_random3_KR,3618,4480,2542,3821,3039,2547,2914,4136,3352,3895,1931,2954
pep3_random4_KR,3787,4522,3092,4599,3654,3820,3738,5391,3872,5002,1710,3545
pep3_random5_KR,4611,5015,3313,4034,2694,3501,3829,5160,3767,4823,1829,3343
pep3_random6_KR,3311,6818,3263,4115,2841,2204,3900,4811,4460,4040,2146,2954
pep3_random7_KR,3259,4007,2538,3343,2496,2321,1999,5160,2980,4105,2245,2723
pep3_random8_KR,3966,1098,2419,3668,2708,2315,3641,3441,2590,3707,1864,2142
pep3_random9_KR,3965,1386,2494,3542,2987,2647,3148,5097,3598,3869,1940,3009
pep3_random10_KR,2620,3290,2502,2437,2301,2313,2226,3163,2542,2858,1717,2400
pep3_random1_ED,4524,4435,3448,5027,4257,3538,4118,5457,3990,5133,2964,3622
pep3_random2_ED,7128,3785,5821,6304,6034,5845,5305,7323,6180,8446,4682,6091
pep3_random3_ED,7391,5802,4758,4822,4947,4781,4200,6607,4400,7655,3792,4985
pep3_random4_ED,3312,2844,2594,3352,2970,2337,2502,4363,3018,3811,2535,3026
pep3_random5_ED,5709,7367,4582,6608,5744,4837,5312,7746,5795,7060,4506,5525
pep3_random6_ED,3255,4645,2750,3100,3674,2968,2513,4354,2826,2974,2136,3182
pep3_random7_ED,4688,5380,3618,3953,3596,4464,3163,3719,3631,3952,2527,4162
pep3_random8_ED,4741,6457,4189,4275,4237,3577,3177,6334,4785,5537,2897,3479
pep3_random9_ED,3122,5622,2557,3617,3526,3496,3045,3767,3098,3463,2424,3902
pep3_random10_ED,3514,1834,3036,3522,3520,2818,3634,4354,2699,3806,3119,2555
pep3_random1_FYW,3853,919,3010,3292,3431,2419,3131,4713,2699,4289,2802,2934
pep3_random2_FYW,5573,7486,4220,5014,4485,3573,4767,6107,5236,5745,3297,3217
pep3_random3_FYW,4236,3466,4287,5140,3311,4264,5330,7116,4734,5929,2926,4120
pep3_random4_FYW,4463,4438,5621,7009,4554,5258,4024,6488,6668,7159,4663,5622
pep3_random5_FYW,3078,2678,1894,2714,2016,2257,2673,2540,2560,2830,1694,2820
pep3_random6_FYW,2843,3356,1971,2792,2289,2224,2501,2687,2336,3227,1056,2258
pep3_random7_FYW,6101,6256,4119,5100,4653,5027,4407,5070,4091,5318,2479,4998
pep3_random8_FYW,3977,4179,3133,4543,3881,2986,3186,4556,3338,4923,1783,3510
pep3_random9_FYW,3667,4088,3129,3899,2762,2415,3419,5077,3479,3606,3127,2672
pep3_random10_FYW,2266,2353,1241,1736,2220,1460,1105,2463,1697,2880,1266,2078
pep3_random1_LIVM,2561,1686,1426,1763,1660,1650,1669,3209,1742,2645,1134,2154
pep3_random2_LIVM,2197,1120,1563,1766,2137,1772,1827,2632,2649,1878,1107,1726
pep3_random3_LIVM,1472,1790,1324,1376,1701,1356,1392,1541,1635,1855,1258,1694
pep3_random4_LIVM,5910,3975,4955,5286,4610,3644,4144,5628,4827,6338,3420,4739
pep3_random5_LIVM,1230,3647,979,1526,1002,1153,1079,1301,1324,1864,777,1491
pep3_random6_LIVM,2018,2547,2200,3543,2847,2053,2308,2998,2242,3794,1469,2684
pep3_random7_LIVM,3457,1412,2111,2763,1982,1737,2949,3889,2314,3799,1057,2862
pep3_random8_LIVM,3915,2805,3513,3859,2865,2759,2825,4549,3905,4841,1573,3852
pep3_random9_LIVM,6035,4659,3802,5586,4544,3370,3998,6138,4575,4956,2114,3882
pep3_random10_LIVM,5434,3822,5018,6058,5122,5329,3561,5283,4438,4991,3522,5757
pep3_random1_NQ,3907,3772,2948,4052,2956,3242,2567,4021,3839,4014,2112,2730
pep3_random2_NQ,3936,3193,2716,4072,3044,2850,3176,5700,3511,4936,2955,3123
pep3_random3_NQ,5252,6021,2962,4107,3639,2700,4042,4657,3430,4657,2244,2441
pep3_random4_NQ,10823,4635,7173,9049,6678,5860,7727,8860,8365,10678,5269,7385
pep3_random5_NQ,8645,5535,4735,5880,5696,3259,4583,6722,5175,7098,3061,5102
pep3_random6_NQ,8076,7407,6497,9213,7032,6370,7095,9285,8379,9879,4234,6898
pep3_random7_NQ,5213,5499,3156,4397,2582,2972,4687,5190,4636,5307,2235,4842
pep3_random8_NQ,5284,9988,3751,4870,3917,3448,4510,6643,5418,5913,2409,3935
pep3_random9_NQ,8110,5712,6984,8418,6640,5569,6217,8035,6864,9656,5174,7289
pep3_random10_NQ,3170,1789,2669,4141,2237,2757,2989,4261,3707,3830,1776,2692
pep3_random1_S,3714,2124,2891,4263,2650,2540,2713,4279,2585,3802,2455,2780
pep3_random2_S,5370,4714,4149,4335,3191,3182,4339,6664,5155,6185,2649,3095
pep3_random3_S,5596,4865,4420,6256,3960,4104,4625,7113,4984,6597,2750,3554
pep3_random4_S,4251,4441,2669,4586,3833,3479,3299,4798,2997,5289,1995,3414
pep3_random5_S,5653,3069,3286,4848,2932,2379,3763,5620,4141,4949,2202,4118
pep3_random6_S,5957,3869,3643,5158,3738,4009,4135,6064,3467,6032,3364,5165
pep3_random7_S,5727,3709,3359,5716,3731,4611,4092,6831,4981,6560,3069,4612
pep3_random8_S,4114,4393,3555,3606,2885,3250,3573,5265,3650,6007,2675,3941
pep3_random9_S,5108,5390,3503,4755,4182,4133,3447,4028,4035,5756,2697,2841
pep3_random10_S,4319,6212,3208,3552,3159,2628,3122,4887,2941,4688,2006,3928
pep3_random1_ST,6528,7580,7210,10331,6503,8511,5231,8782,7289,9880,5539,6771
pep3_random2_ST,6008,6734,3481,4141,3441,4259,5358,8009,4661,5988,3060,3921
pep3_random3_ST,5770,5904,3592,4834,4500,3839,3806,6061,4057,5580,4060,4815
pep3_random4_ST,3418,4845,3968,4192,5038,3450,3409,3837,3868,4607,3142,3820
pep3_random5_ST,5609,2179,3301,4516,3390,2292,3760,5066,3288,5286,2985,3352
pep3_random6_ST,7212,3918,6228,9074,8936,7317,6145,8525,8419,10457,5957,7953
pep3_random7_ST,5614,7826,3431,5672,3579,3491,4164,7073,5387,5479,2101,4340
pep3_random8_ST,4231,4421,3081,3445,3282,2333,3463,4774,3208,4875,2187,2448
pep3_random9_ST,6654,4700,5569,7453,5572,4652,5266,7731,6372,7413,3622,5573
pep3_random10_ST,5919,3051,4853,6035,4713,4930,3791,7263,5773,7230,3586,4878
pep3_random1_GP,6831,5985,5077,7154,5692,4223,5018,6532,5467,7643,3495,5009
pep3_random2_GP,5221,2117,3911,4995,3864,4617,4018,6529,4593,5987,2610,3636
pep3_random3_GP,7758,5647,4321,5813,3912,3454,4917,7377,5999,6455,2996,4085
pep3_random4_GP,3484,3178,2795,3168,3185,2570,3221,3720,3469,3697,2105,3475
pep3_random5_GP,7956,8793,4687,7538,5219,4027,4787,7417,5939,6224,3329,4304
pep3_random6_GP,6605,4375,4962,6187,4578,4489,4738,6555,5015,6885,3579,4090
pep3_random7_GP,6784,4880,5318,6742,4917,4269,4342,6838,6585,6829,3698,5100
pep3_random8_GP,5885,5646,4659,5865,4833,3519,4795,6031,4862,6159,2776,4373
pep3_random9_GP,4356,2437,3266,4247,2640,2084,3161,5151,3489,5280,1717,2548
pep3_random10_GP,5983,5392,4430,5418,3233,3315,4226,7138,4396,5554,2734,2327
pep3_1cluster_ED_1,6632,5196,6076,7134,7129,6650,4937,6353,7191,7604,5719,7644
pep3_2cluster_ED_1,6940,3597,6061,8082,6185,5368,5470,7266,5790,8783,3701,5642
pep3_3cluster_ED_1,6043,4242,6477,7754,6444,5273,5894,6570,6229,7447,3448,5549
pep3_1cluster_ED_2,6646,1041,6487,7414,6067,6911,4801,5387,6413,7335,4911,6313
pep3_2cluster_ED_2,10008,3454,8472,11148,6032,5971,9418,11470,8648,10600,4242,6218
pep3_3cluster_ED_2,7852,4797,8266,9783,9224,9442,5418,7995,10397,11374,8275,10386
pep3_1cluster_ED_3,5468,4440,5989,7846,6303,5253,4889,6898,6765,7363,4476,6303
pep3_2cluster_ED_3,8611,8164,9205,9684,8865,7862,5984,9218,8149,10928,6194,8992
pep3_3cluster_ED_3,7819,9593,6974,8051,6202,5013,6051,8837,7296,8893,4419,4900
pep3_1cluster_ED_4,10286,7114,10210,10729,10946,8953,7199,9653,11295,12701,7482,10525
pep3_2cluster_ED_4,6520,4586,5365,5997,5598,4428,4860,7374,5005,7129,3600,5079
pep3_3cluster_ED_4,7439,5615,7798,8476,7575,7862,5374,8485,7621,10741,5983,7231
pep3_1cluster_ED_5,5909,2683,5360,7444,5421,5064,6564,7591,5575,8394,4232,6075
pep3_2cluster_ED_5,5159,2972,5633,7925,7921,6997,4722,5112,6317,7558,6209,6957
pep3_3cluster_ED_5,8843,3584,9849,11264,11711,10410,5753,8468,10970,12702,9132,10995
pep3_1cluster_FYW_1,7079,6683,4567,6118,3377,4080,4815,7563,4963,7322,2032,3621
pep3_2cluster_FYW_1,8689,11108,7020,6950,5085,4203,7477,10599,6789,9528,2718,4622
pep3_1cluster_FYW_2,7430,7748,5272,6957,4947,3349,6153,8490,6515,7988,2639,3934
pep3_2cluster_FYW_2,8354,5560,9819,11574,11546,9537,5910,9664,9856,11912,8028,10096
pep3_1cluster_FYW_3,7092,5145,4961,6175,4261,3402,5277,7606,5536,6724,2698,3206
pep3_2cluster_FYW_3,4625,5196,3261,3855,3202,2740,3952,4574,3441,5427,2015,2244
pep3_1cluster_FYW_4,7197,5753,5592,5951,3862,3918,6437,7058,5326,7160,2486,4361
pep3_2cluster_FYW_4,7413,4546,9471,10192,10465,11026,7294,8599,10557,12866,9658,12629
pep3_1cluster_FYW_5,8420,5394,7903,9511,8359,6834,5288,7354,8113,9605,5235,6385
pep3_2cluster_FYW_5,8368,6958,6487,7756,5370,5250,5705,8187,6904,8017,4288,4866
pep3_1cluster_LIVM_1,1145,694,1033,1776,1350,1184,1012,1664,1491,1655,665,1146
pep3_2cluster_LIVM_1,4767,1884,2794,4109,2221,2360,3744,4824,3023,4589,1812,1940
pep3_3cluster_LIVM_1,2220,1752,1686,2217,1657,1766,2025,3026,1251,2418,1369,1551
pep3_4cluster_LIVM_1,3237,4286,3459,3191,2477,2519,2956,3993,3917,4552,2096,3865
pep3_1cluster_LIVM_2,2325,1673,1100,1871,1351,862,1628,2141,980,1211,777,1123
pep3_2cluster_LIVM_2,3153,1353,2134,2880,2427,1654,3072,3822,2209,3189,2057,2250
pep3_3cluster_LIVM_2,4352,3824,2280,2472,1580,1334,3037,4510,2487,2916,1725,1227
pep3_4cluster_LIVM_2,8771,3906,6389,7380,5791,4608,4894,7513,5776,7141,2993,4909
pep3_1cluster_LIVM_3,2301,2522,1974,1850,1090,904,2178,3384,1876,3673,1452,2170
pep3_2cluster_LIVM_3,6040,3478,4555,7271,7140,4747,3730,6326,4430,7623,2994,4737
pep3_3cluster_LIVM_3,6332,2603,6429,6369,9998,7532,4738,5228,7599,9128,7440,9031
pep3_4cluster_LIVM_3,4303,2591,2584,4006,2375,2987,2578,4087,2621,2921,1811,2852
pep3_1cluster_LIVM_4,3953,5571,2131,2897,2236,2074,3133,4032,2885,3498,2239,2364
pep3_2cluster_LIVM_4,6005,4132,4682,4448,2959,3554,5416,5983,4396,6030,2395,3634
pep3_3cluster_LIVM_4,7405,3575,5381,6995,6072,5084,5339,7686,6205,8149,3522,6006
pep3_4cluster_LIVM_4,3660,1167,4633,4282,5803,5052,4013,3596,4787,6081,4218,5386
pep3_1cluster_LIVM_5,2595,808,2832,3281,3824,2825,2740,2585,2904,3540,2356,3461
pep3_2cluster_LIVM_5,5694,2502,2781,4392,2425,2840,4398,6081,2685,3684,2132,2514
pep3_3cluster_LIVM_5,3205,2781,1806,1994,1953,1691,2335,3561,1524,2597,1251,1955
pep3_4cluster_LIVM_5,3729,914,3145,4238,3108,2291,2599,3342,2762,3902,1378,2029
pep3_1cluster_NQ_1,10436,8716,8342,10037,6314,7197,7045,8384,7510,10967,4251,6566
pep3_2cluster_NQ_1,9984,5792,5852,7108,4358,3785,8536,9751,6032,9321,3519,4690
pep3_3cluster_NQ_1,5530,2907,6554,6559,6948,6671,4416,7311,6680,7654,4914,7506
pep3_4cluster_NQ_1,7785,3702,5123,6514,3537,3711,5692,8608,4832,6038,3284,3866
pep3_1cluster_NQ_2,7828,6285,7333,9736,4873,5759,6848,9148,7609,10535,4303,6201
pep3_2cluster_NQ_2,6483,4772,3659,4433,2165,2745,4863,6243,4081,4838,1856,3459
pep3_3cluster_NQ_2,5139,6470,6159,7135,5652,5626,5424,4768,6362,6351,4426,5241
pep3_4cluster_NQ_2,9348,9744,4579,5889,4237,3587,8859,10366,4739,6614,2706,4297
pep3_1cluster_NQ_3,7428,3460,8009,9607,9443,7874,5918,9009,9653,11618,6195,8338
pep3_2cluster_NQ_3,10107,7650,5940,6820,4188,4042,8591,9472,7003,8614,3077,4328
pep3_3cluster_NQ_3,6352,7102,3045,3953,2804,2285,5476,6999,3617,5305,1973,2299
pep3_4cluster_NQ_3,10342,4564,7092,8374,4690,4425,8041,9925,6557,9106,2640,4954
pep3_1cluster_NQ_4,9493,6609,8282,10300,8285,7194,6777,9207,9583,12708,5791,6662
pep3_2cluster_NQ_4,11449,10487,8899,10617,6660,6385,7966,13008,8238,9321,4708,6922
pep3_3cluster_NQ_4,7659,7308,6379,8806,5948,4233,6518,8131,6201,10001,3913,4562
pep3_4cluster_NQ_4,9848,10147,4806,6462,2953,2902,7122,9815,4873,7310,2381,2791
pep3_1cluster_NQ_5,6550,5876,7816,10170,8095,6307,6323,8169,9399,12429,5979,6896
pep3_2cluster_NQ_5,5801,3993,2902,3804,2973,2089,4734,6019,3922,5114,1720,2533
pep3_3cluster_NQ_5,7901,6533,4040,5269,2760,2518,6015,6350,3857,6100,2161,2267
pep3_4cluster_NQ_5,9205,5757,3493,5376,2337,2528,6196,8215,4344,6469,1615,2683
pep3_1cluster_S_1,8476,5903,8039,8190,7108,5501,6208,9616,8477,11379,5588,5654
pep3_2cluster_S_1,8944,6623,4656,6961,3644,2776,7613,8968,5432,8084,2598,3453
pep3_3cluster_S_1,8921,3466,4556,6155,3303,3130,6565,9597,3399,6732,1932,2217
pep3_4cluster_S_1,10405,5896,6006,9223,4056,4336,7392,11732,7232,9320,3759,4889
pep3_1cluster_S_2,10949,8619,6935,9761,4712,4120,8861,12007,7897,11088,3130,4933
pep3_2cluster_S_2,6336,2492,6120,8081,6370,5779,5073,5742,6056,7700,4573,6727
pep3_3cluster_S_2,9731,5297,6693,8674,4307,5720,6330,11325,7641,10774,4460,6292
pep3_4cluster_S_2,12557,10228,8662,11703,6337,7079,9529,15762,9597,13642,4888,6370
pep3_1cluster_S_3,6783,2813,6859,9285,6650,5237,5112,7162,7550,8204,4139,6431
pep3_2cluster_S_3,9327,4397,5508,8175,3754,3873,6678,11515,5744,7100,2501,3596
pep3_3cluster_S_3,10165,8386,8365,10790,8418,6247,6689,8067,7681,9852,4809,7208
pep3_4cluster_S_3,8721,6654,4043,6173,4283,3965,6189,8897,6023,6129,2759,3844
pep3_1cluster_S_4,7343,5979,6612,7782,5180,3705,7560,8825,6817,10814,2821,5506
pep3_2cluster_S_4,6770,10136,6745,9459,4761,4611,7934,8807,7345,8268,3111,5028
pep3_3cluster_S_4,10358,9527,6231,8049,4380,4758,7524,11121,6359,9691,2486,4936
pep3_4cluster_S_4,10166,6019,7619,10019,6713,4792,7327,10203,8593,10416,3506,4830
pep3_1cluster_S_5,11421,9662,7226,9541,5579,5650,7540,10651,7219,10755,3722,4373
pep3_2cluster_S_5,12934,8911,8805,12349,6554,8016,9652,12897,8570,12420,4430,7326
pep3_3cluster_S_5,10638,7547,9572,14063,7651,8202,7812,11905,10530,13220,4897,8332
pep3_4cluster_S_5,5372,5881,4720,6356,5806,4177,5154,7349,5250,7567,4356,4447
pep3_1cluster_ST_1,9032,5001,8996,12184,11130,10057,7248,9745,10072,13162,7768,9551
pep3_2cluster_ST_1,6155,4626,7093,10412,9501,8648,6651,8128,9664,10956,7438,9457
pep3_3cluster_ST_1,6454,3952,6609,8081,7817,7417,4333,6034,6524,9432,6305,6455
pep3_4cluster_ST_1,5885,3104,4735,7410,6753,7567,3935,6206,6629,9210,5196,7505
pep3_1cluster_ST_2,4211,2320,4751,5427,4644,4567,3430,3966,5078,5741,3996,5706
pep3_2cluster_ST_2,6690,5503,8453,10665,9427,8074,6309,8667,9284,11482,7257,9616
pep3_3cluster_ST_2,4816,3247,5725,7454,7522,6123,4277,4855,6055,8424,4998,6975
pep3_4cluster_ST_2,7628,5745,6790,7805,7278,6127,4211,6741,6740,9375,5116,6842
pep3_1cluster_ST_3,6964,3862,8780,12146,10913,9349,6096,8046,9594,12211,7595,11584
pep3_2cluster_ST_3,5057,3527,5532,6144,5757,5106,4061,5227,5892,7225,4827,5282
pep3_3cluster_ST_3,5183,4145,5601,7088,6897,5909,3529,5204,5075,7120,4468,6891
pep3_4cluster_ST_3,5705,2582,5777,8052,7090,5217,4703,6566,7057,8010,3782,5392
pep3_1cluster_ST_4,8848,3644,8817,12289,9671,7558,7231,9135,10085,11047,6944,10262
pep3_2cluster_ST_4,7915,5180,6460,9331,7675,6058,5879,8003,8349,10767,5979,9019
pep3_3cluster_ST_4,7738,2694,6822,9658,8618,7637,4610,7753,6285,9756,6224,7593
pep3_4cluster_ST_4,7303,3606,6352,8892,8307,7173,5173,7161,9102,8229,5474,9487
pep3_1cluster_ST_5,5530,6535,5857,7138,6256,6428,4597,6505,6291,6371,5432,7021
pep3_2cluster_ST_5,6803,3954,5487,7135,7115,4722,4903,6524,6030,8594,4714,7204
pep3_3cluster_ST_5,5598,5325,5865,7395,5212,5869,3963,7674,6170,8095,5076,6806
pep3_4cluster_ST_5,5609,3513,6471,6180,6751,7048,3998,6152,6340,8274,4719,6973
pep3_scramble_s1_1,5467,4415,5768,7847,6851,6449,4735,7209,7530,8741,5875,6247
pep3_scramble_s1_2,8392,3736,7896,8419,9058,8461,5191,8410,9427,9997,7379,9190
pep3_scramble_s1_3,9068,8192,4846,6038,5642,4355,6251,8066,5907,7633,3036,5137
pep3_scramble_s1_4,3049,466,3950,5205,5328,4621,3429,4099,4820,5230,3196,4681
pep3_scramble_s1_5,6563,3345,4240,5396,4418,4559,5292,6918,4021,5668,3227,3572
pep3_scramble_s1_6,6402,2862,6070,6733,6329,4755,5222,5515,6277,7745,4007,6140
pep3_scramble_s1_7,3518,2329,3759,4632,4309,4244,2811,3264,4111,5307,3151,4202
pep3_scramble_s1_8,5494,3556,6290,7228,8766,7282,5182,6458,5988,7879,4880,7504
pep3_scramble_s1_9,3979,2556,3838,4237,4733,4377,4195,4038,5551,5024,3345,4775
pep3_scramble_s1_10,6411,8499,3687,4657,2895,3680,4441,5832,4366,4367,2248,2716
pep3_scramble_s1_11,6031,3479,5636,8609,5709,5855,5097,6583,6876,9761,4031,7177
pep3_scramble_s1_12,4393,3806,4604,5244,4874,5140,2871,4285,4329,5890,3649,4180
pep3_scramble_s1_13,5632,4177,5761,7418,4454,4868,4815,5749,6738,7741,4775,5586
pep3_scramble_s1_14,4590,2173,4201,5382,5113,5520,3497,4352,4922,6323,4797,5358
pep3_scramble_s1_15,7161,1724,5563,7008,5000,4425,5439,8209,6868,7989,3882,4522
pep3_scramble_s1_16,4693,2993,4814,6568,6043,4723,3801,5929,6480,6214,4857,6580
pep3_scramble_s1_17,8484,5972,6992,8476,6884,6481,6389,8426,8448,9186,4423,6835
pep3_scramble_s1_18,4605,2558,3749,3834,5356,4445,3462,5755,4215,5436,3088,4564
pep3_scramble_s1_19,4640,4823,4620,6176,6938,5327,4030,5721,6892,7904,4604,6694
pep3_scramble_s1_20,4283,5022,4106,5563,5926,4454,3120,5302,5438,7531,5050,6331
pep3_scramble_s5_1,5222,4317,4070,5175,3304,3526,5251,6388,5281,6172,3381,3874
pep3_scramble_s5_2,4065,1229,3430,4347,3117,3335,2911,4328,4413,5375,3334,4739
pep3_scramble_s5_3,5541,6599,3823,5272,2827,3210,4739,6011,5098,5999,2739,3927
pep3_scramble_s5_4,5199,2063,3571,4076,4482,3433,2660,4117,3346,4859,2943,3190
pep3_scramble_s5_5,4205,2703,3339,4451,3389,3244,2945,4108,3875,5671,2762,3462
pep3_scramble_s5_6,5641,3994,4390,6265,4548,4604,4439,6095,5700,8122,4211,6704
pep3_scramble_s5_7,5524,4613,4608,6533,5134,4725,4508,5446,5136,6215,3790,5094
pep3_scramble_s5_8,3855,1565,2429,3034,3022,2843,3196,3828,3265,3641,1892,2893
pep3_scramble_s5_9,4046,5430,2844,4129,3407,3560,3746,5043,2719,5345,2859,3501
pep3_scramble_s5_10,4573,3340,2579,3333,3113,2489,3341,4066,3002,3972,2815,2536
pep3_scramble_s5_11,3992,4906,2065,2987,2200,2844,2719,3539,2516,3669,1908,2553
pep3_scramble_s5_12,2610,1664,1369,2021,2286,1824,2088,2534,2353,3042,1754,1982
pep3_scramble_s5_13,2819,4713,2448,2890,2670,2836,2953,5153,2548,3651,2210,3588
pep3_scramble_s5_14,2636,2267,2132,3138,3861,2515,2210,3353,2559,3200,1909,3278
pep3_scramble_s5_15,2318,2790,1810,2247,2718,1763,1309,2881,2080,2537,1465,1711
pep3_scramble_s5_16,3597,2887,2428,3155,2407,3093,3184,4008,2917,4014,1733,2988
pep3_scramble_s5_17,2363,1001,2315,2296,2692,2268,1990,3652,3296,3061,1696,2888
pep3_scramble_s5_18,4305,4312,2960,4838,3443,2929,3516,6154,4221,4854,3246,3399
pep3_scramble_s5_19,3488,1784,3045,4078,3623,3270,2426,3336,2919,4368,1802,2935
pep3_scramble_s5_20,4104,2565,2536,3365,2562,2577,2415,3906,2744,3466,1931,2757
pep3_scramble_s10_1,3041,708,2269,3114,3983,3330,2830,4037,2622,3430,2420,3020
pep3_scramble_s10_2,5276,2202,3253,4440,4052,3484,4135,5112,3901,4464,2520,3166
pep3_scramble_s10_3,4649,5701,3789,5307,4228,3383,4023,6456,4911,4971,2636,3630
pep3_scramble_s10_4,4487,3900,3138,3498,2992,2802,3711,5953,3800,4332,1865,3734
pep3_scramble_s10_5,3898,2576,2312,3948,2296,2901,3222,4512,2961,3048,2965,3238
pep3_scramble_s10_6,4248,3141,2912,3266,2973,2987,3801,4811,2794,5123,2254,3370
pep3_scramble_s10_7,4460,7648,2200,3070,2633,2107,3382,4351,2814,3041,2089,2897
pep3_scramble_s10_8,6516,6252,7209,7704,7694,6920,5328,8785,7794,9455,5172,6975
pep3_scramble_s10_9,4555,3551,4029,4731,4230,3160,3646,6503,4205,6192,2814,4429
pep3_scramble_s10_10,4905,5612,2833,3621,2850,2357,3747,4354,2927,4506,2179,2857
pep3_scramble_s10_11,7816,3357,5974,7755,4732,5361,6310,8937,7015,9468,4178,5439
pep3_scramble_s10_12,5246,2918,2797,3843,2755,3122,3904,4325,3632,5123,2181,3765
pep3_scramble_s10_13,6965,5835,6349,6562,5725,5965,5232,6856,6190,7590,3881,5637
pep3_scramble_s10_14,8623,4070,6595,8485,7276,7090,7658,9963,8032,10463,4574,7437
pep3_scramble_s10_15,7870,4263,5087,7184,5098,4419,5519,7206,5620,7524,3636,5894
pep3_scramble_s10_16,5551,5800,3413,4467,4488,3813,3830,5964,3795,4741,2489,3907
pep3_scramble_s10_17,3246,1312,2175,2337,3493,2172,1725,3449,2259,3249,1965,2869
pep3_scramble_s10_18,5701,7126,5212,7834,4387,5079,3151,6011,5136,6739,4057,4724
pep3_scramble_s10_19,4044,4142,2708,3189,2136,2039,2582,3813,3210,3150,1901,3188
pep3_scramble_s10_20,5319,5598,4169,6549,4787,3545,3536,5446,5390,7521,2381,4474
pep3,4543,3249,3507,3559,3054,3138,3338,6278,3657,5480,2366,4065
pep3,4664,4782,3873,4286,2849,2867,4102,5607,4638,5433,2460,2648
pep3,6898,4949,4881,6696,4957,3395,4612,7131,5362,7506,2898,5064
pep3,3937,6514,3717,3975,3219,3752,3773,4661,4529,4638,2414,3713
pep3,4799,5439,2906,4381,3543,2600,4128,4229,3689,4880,2536,3713
pep3Msn2_controlA,7948,9494,2459,2700,2189,2000,7432,10332,2257,3282,1309,1777
pep3Msn2_controlB,6207,8922,2338,3748,2848,2794,5878,8881,3129,4496,2688,3566
pep3_GSY1_1,12161,10001,10453,14162,11912,9446,8483,11966,9883,14753,6540,10987
pep3_GSY1_91,5772,3176,5592,7550,7626,7320,5049,5764,5994,7628,5516,7099
pep3_GSY1_181,8832,5234,8609,13078,13194,10614,5883,9049,10084,11590,6381,10798
pep3_GSY1_271,9676,8176,8712,11354,13327,11912,6489,10493,9263,11652,12049,13171
pep3_GSY1_361,6630,6708,4849,5963,4033,3957,5113,8302,5291,8094,3629,4999
pep3_GSY1_451,11157,3917,12126,12611,20114,16960,9661,13122,13925,16466,15191,20687
pep3_GSY1_541,3350,1301,3994,6625,3539,3433,3272,6047,4883,5992,2417,4665
pep3_HXK1_1,9413,4357,11430,16701,15021,14604,7076,11701,14628,14324,9108,16272
pep3_HXK1_91,15363,7425,16133,21566,26035,22551,10840,14897,19897,22597,19533,25587
pep3_HXK1_181,8631,6662,9078,13463,15546,15097,5638,9993,9917,11378,10461,14763
pep3_HXK1_271,11607,8517,12823,13698,21189,16575,9042,13918,12772,14881,14544,19365
pep3_HXK1_361,13232,11226,12207,17528,14409,13140,9620,13520,13494,17818,8466,11480
pep3_TDH3_1,17327,16405,22114,30686,31129,25459,12537,18864,23232,28555,21967,29373
pep3_TDH3_91,9063,9359,10898,14227,13587,13768,6469,10180,12830,14751,8510,13288
pep3_TDH3_181,17349,17710,12640,17262,10887,9451,13305,17789,13704,19949,7210,10325
