,1_0_1,1_0_2,1_120_1,1_120_2,1_360_1,1_360_2,2_0_1,2_0_2,2_120_1,2_120_2,2_360_1,2_360_2
NDT80_518_581,409,503,633,625,611,383,325,340,539,235,380,224
NDT80_529_592,264,313,747,231,550,542,269,318,571,321,432,223
NDT80_540_603,525,364,504,791,427,370,404,417,521,384,122,146
NDT80_551_614,510,438,808,451,638,419,426,532,482,276,813,402
NDT80_562_625,429,215,572,432,295,451,271,298,387,374,172,144
NDT80_564_627,355,363,705,478,465,551,278,422,359,228,115,307
NFI1_1_64,34,123,150,110,144,8,2,78,3,32,0,0
NFI1_12_75,201,167,454,574,218,302,75,196,258,317,86,45
NFI1_23_86,289,301,414,479,588,179,126,360,256,229,264,161
NFI1_34_97,549,130,823,424,180,205,180,435,222,260,232,75
NFI1_45_108,432,301,1006,669,845,641,338,422,353,560,387,709
NFI1_56_119,723,466,1046,1178,1007,1236,582,668,994,544,933,377
NFI1_67_130,833,494,1079,974,1184,533,348,429,269,260,538,311
NFI1_78_141,1100,663,1668,1451,1228,1731,612,683,1552,759,791,823
NFI1_89_152,234,587,607,960,311,750,524,354,773,344,449,469
NFI1_100_163,1158,1049,2363,2511,1099,1289,728,1050,1626,1055,1228,699
NFI1_111_174,987,925,1901,1395,1455,2204,585,665,1266,715,1744,1370
NFI1_122_185,1091,955,1405,1458,685,923,730,1269,980,1278,1047,1090
NFI1_133_196,223,303,353,184,198,263,76,151,233,186,333,0
NFI1_144_207,892,982,1298,1173,800,1034,515,649,587,632,702,279
NFI1_155_218,815,586,1109,944,1185,1840,502,846,527,806,520,527
NFI1_166_229,506,244,788,944,580,1155,285,417,540,810,434,184
NFI1_177_240,1563,1149,2457,1936,1294,1276,974,1416,1719,1250,1073,547
NFI1_188_251,210,251,883,497,700,479,183,411,582,379,47,251
NFI1_199_262,668,667,974,883,1252,1611,514,634,693,528,737,976
NFI1_210_273,282,196,645,412,607,515,345,370,126,769,495,241
NFI1_221_284,252,118,548,463,352,268,184,252,316,203,1,204
NFI1_232_295,466,150,444,230,320,587,213,117,173,174,123,86
NFI1_243_306,788,934,1653,1327,1633,1144,667,943,1518,1171,829,1092
NFI1_254_317,843,548,1385,927,1006,1049,476,668,847,617,965,1448
NFI1_265_328,696,954,1272,1034,1608,1162,467,1056,907,835,687,666
NFI1_276_339,845,679,1382,1494,1189,988,442,544,955,538,761,476
NFI1_287_350,193,203,460,160,280,281,135,202,103,284,228,190
NFI1_298_361,339,197,867,281,281,449,222,311,461,583,751,0
NFI1_309_372,707,400,1900,1250,987,1340,544,668,841,939,861,899
NFI1_320_383,325,405,522,480,802,727,95,397,248,321,817,299
NFI1_331_394,504,204,996,838,693,769,413,548,499,455,328,437
NFI1_342_405,1202,1157,1618,1801,676,663,1066,1397,1138,756,196,274
NFI1_353_416,216,340,285,409,594,275,211,212,210,111,334,356
NFI1_364_427,950,761,1089,1466,471,1055,650,896,750,868,531,344
NFI1_375_438,138,224,644,500,241,423,110,248,189,268,0,321
NFI1_386_449,243,286,302,306,135,147,188,53,121,197,0,78
NFI1_397_460,295,242,454,410,293,190,272,221,419,346,144,108
NFI1_408_471,202,373,707,646,344,361,296,317,440,228,157,107
NFI1_419_482,431,470,1053,761,265,173,500,514,415,358,119,96
NFI1_430_493,1191,1090,862,1002,185,522,983,840,580,173,140,231
NFI1_441_504,285,232,350,299,46,96,171,197,240,187,191,48
NFI1_452_515,299,383,538,581,551,587,198,175,528,105,277,89
NFI1_463_526,323,143,430,289,115,480,97,107,266,205,0,26
NFI1_474_537,262,304,373,467,291,135,350,457,425,250,589,225
NFI1_485_548,406,641,770,629,266,455,208,259,307,363,69,303
NFI1_496_559,88,460,466,273,319,120,308,480,175,412,1,275
NFI1_507_570,316,292,261,389,87,142,367,246,119,109,291,85
NFI1_518_581,260,109,225,276,185,190,154,172,99,110,182,64
NFI1_529_592,447,457,284,196,243,202,287,418,277,314,139,130
NFI1_540_603,389,327,527,336,38,185,240,239,303,153,107,33
NFI1_551_614,605,644,647,1106,595,367,307,593,372,489,445,145
NFI1_562_625,596,290,1143,821,484,1102,488,623,732,640,901,350
NFI1_573_636,1186,1311,1572,2046,882,566,904,698,1071,1005,369,669
NFI1_584_647,358,400,793,596,690,452,334,475,180,465,466,205
NFI1_595_658,919,1088,730,1246,198,354,973,1220,338,259,112,205
NFI1_606_669,563,618,575,485,269,280,462,666,335,266,0,164
NFI1_617_680,753,638,1107,789,467,324,637,726,692,572,434,178
NFI1_628_691,575,763,577,647,297,579,441,516,576,316,579,162
NFI1_639_702,840,551,760,1158,215,228,457,533,492,188,411,218
NFI1_650_713,939,688,441,734,219,226,475,700,534,365,436,81
NFI1_661_724,189,202,459,434,307,306,135,184,253,122,153,193
NFI1_663_726,608,465,669,403,189,387,267,278,298,291,240,181
NHP6A_1_64,1081,1468,629,921,396,317,881,1070,301,256,549,225
NHP6A_12_75,866,1006,264,190,186,47,815,1155,109,144,0,70
NHP6A_23_86,324,246,990,772,351,354,377,663,436,464,164,285
NHP6A_30_93,557,562,744,518,129,304,400,507,274,200,0,34
NHP6B_1_64,348,287,486,520,176,783,209,513,439,262,226,233
NHP6B_12_75,497,502,276,192,117,32,445,346,59,69,224,95
NHP6B_23_86,348,414,1091,661,164,339,379,413,402,60,400,235
NHP6B_34_97,164,343,459,519,203,385,124,139,337,227,281,285
NHP6B_36_99,140,349,627,543,305,346,170,251,225,292,707,104
NRG1_1_64,623,510,579,742,434,675,525,738,587,558,125,343
NRG1_12_75,494,547,961,949,597,445,332,688,848,431,455,182
NRG1_23_86,205,65,389,169,126,397,248,211,212,137,134,51
NRG1_34_97,161,142,336,363,233,144,138,56,87,97,185,35
NRG1_45_108,428,442,916,597,910,621,332,350,538,431,133,175
NRG1_56_119,202,610,641,633,437,619,304,737,444,468,213,234
NRG1_67_130,833,668,638,898,204,189,370,727,574,271,149,127
NRG1_78_141,298,209,411,505,230,354,129,208,160,133,112,218
NRG1_89_152,514,771,825,605,343,354,518,638,199,214,166,145
NRG1_100_163,321,506,534,565,180,106,166,446,482,294,137,0
NRG1_111_174,534,301,642,598,179,152,302,278,183,57,1,77
NRG1_122_185,610,584,550,562,180,266,487,735,312,297,117,211
NRG1_133_196,507,438,308,269,257,335,353,550,231,324,242,113
NRG1_144_207,723,723,441,552,133,309,375,857,27,246,95,71
NRG1_155_218,1139,550,417,202,216,87,353,632,84,199,0,102
NRG1_166_229,457,94,375,231,51,473,268,450,91,94,90,292
NRG1_168_231,654,920,823,777,312,233,521,802,698,230,221,237
NRG2_1_64,1255,806,2096,2983,2162,2191,850,1368,1830,1521,2304,1249
NRG2_12_75,793,842,1336,946,1058,987,702,546,1195,634,760,240
NRG2_23_86,779,424,1120,923,799,561,456,788,685,528,142,786
NRG2_34_97,657,502,894,586,297,229,409,661,279,314,126,162
NRG2_45_108,1107,637,617,357,254,301,480,657,504,333,242,57
NRG2_56_119,239,579,445,252,173,244,262,239,298,259,160,96
NRG2_67_130,519,357,956,1043,325,351,380,716,299,251,108,168
NRG2_78_141,525,680,422,232,283,42,534,602,268,336,7,148
NRG2_89_152,550,605,128,143,177,27,491,776,176,231,1,0
NRG2_100_163,422,947,624,1012,393,215,531,403,263,172,0,184
NRG2_111_174,798,1049,752,287,114,198,552,650,159,183,0,115
NRG2_122_185,400,139,191,443,355,36,265,344,286,178,109,244
NRG2_133_196,791,1014,669,434,428,240,767,1253,312,348,218,180
NRG2_144_207,175,317,546,426,279,296,279,265,522,221,260,146
NRG2_155_218,349,24,463,465,570,279,193,341,502,381,479,161
NRG2_157_220,282,111,460,226,537,517,116,221,78,203,393,166
NSI1_1_64,73,43,138,269,126,61,76,351,93,47,241,10
NSI1_12_75,443,472,529,437,88,382,477,286,220,298,326,0
NSI1_23_86,280,246,403,472,274,300,161,310,325,429,196,141
NSI1_34_97,660,700,532,448,239,182,455,507,244,355,0,164
NSI1_45_108,327,912,395,147,229,122,721,330,115,105,1,0
NSI1_56_119,605,448,378,382,252,103,235,323,314,243,83,45
NSI1_67_130,557,549,680,779,352,194,353,334,350,412,77,62
NSI1_78_141,255,294,235,312,230,98,251,210,349,153,77,22
NSI1_89_152,43,24,180,207,269,239,110,122,142,103,1,119
NSI1_100_163,685,477,181,176,194,79,172,477,63,214,0,108
NSI1_111_174,366,114,414,118,133,41,129,313,154,39,21,26
NSI1_122_185,361,365,286,277,127,270,405,668,212,80,7,16
NSI1_133_196,317,386,310,360,121,58,166,443,193,190,47,0
NSI1_144_207,452,164,149,107,204,236,158,246,108,54,139,109
NSI1_155_218,426,606,606,575,497,597,478,741,395,135,210,162
NSI1_166_229,137,194,286,163,45,153,145,112,155,145,106,261
NSI1_177_240,168,33,326,32,33,188,106,13,224,60,1,85
NSI1_188_251,88,70,234,183,156,125,65,199,111,50,76,104
NSI1_199_262,390,278,718,794,625,51,259,355,675,535,412,210
NSI1_210_273,334,230,442,351,197,180,181,563,458,402,1,40
NSI1_221_284,280,388,701,1013,511,429,271,372,479,577,160,134
NSI1_232_295,374,200,292,277,157,270,152,137,237,207,685,255
NSI1_243_306,610,656,1177,1059,890,775,669,1040,1098,580,467,266
NSI1_254_317,490,502,948,668,857,896,484,968,891,955,1270,356
NSI1_265_328,716,866,1159,1058,737,974,357,407,585,578,164,338
NSI1_276_339,102,79,131,371,386,270,236,148,236,273,166,218
NSI1_287_350,286,333,457,493,336,350,151,309,253,518,49,193
NSI1_298_361,465,321,787,587,523,327,171,310,964,340,336,394
NSI1_309_372,369,294,548,368,392,394,140,256,39,159,119,29
NSI1_320_383,271,280,603,390,755,496,170,239,251,556,376,400
NSI1_331_394,287,217,287,503,182,149,189,247,58,395,26,137
NSI1_342_405,217,169,310,347,13,148,73,305,127,197,0,1
NSI1_353_416,109,1,501,108,128,279,61,31,193,147,0,44
NSI1_364_427,242,24,205,290,104,133,206,102,22,91,0,0
NSI1_375_438,227,211,198,459,35,204,205,127,433,199,205,154
NSI1_386_449,438,338,187,95,33,115,114,245,117,116,0,0
NSI1_397_460,427,319,495,449,185,269,212,98,241,154,122,137
NSI1_408_471,362,327,277,524,209,123,313,152,105,205,123,0
NSI1_419_482,464,538,818,818,433,340,307,652,387,586,1,388
NSI1_430_493,263,386,444,679,825,518,183,290,559,133,400,134
NSI1_441_504,467,160,567,354,309,403,384,532,393,139,156,27
NSI1_452_515,923,835,1316,1568,858,718,621,946,555,404,405,254
NSI1_463_526,507,1170,1067,692,1035,1192,447,612,469,663,1071,815
NSI1_474_537,505,1355,1940,1980,2030,1768,787,1099,1567,1067,2056,1129
NSI1_485_548,628,829,1444,1857,1136,1741,680,554,761,811,1620,775
NSI1_496_559,429,418,988,689,886,495,359,760,944,766,517,689
NSI1_507_570,766,798,1170,1156,655,649,558,999,702,645,865,257
NSI1_157_220,754,735,1209,1266,723,616,591,814,705,592,791,273
OTU1_1_64,481,749,1094,1431,605,775,546,625,574,504,582,540
OTU1_12_75,571,836,1123,1291,997,885,391,659,306,414,669,580
OTU1_23_86,270,319,413,548,355,441,309,179,275,213,775,265
OTU1_34_97,736,860,1134,1020,585,193,1021,902,522,562,320,142
OTU1_45_108,529,530,131,181,152,92,583,545,302,177,304,64
OTU1_56_119,125,358,356,375,213,162,110,244,213,274,405,81
OTU1_67_130,1605,1562,1048,1455,723,531,839,1308,627,492,268,189
OTU1_78_141,1296,1915,2453,2643,1547,1349,1345,1790,1876,1646,1652,1288
OTU1_89_152,1123,967,1854,1744,807,1322,545,974,910,733,441,817
OTU1_100_163,398,287,622,482,626,479,328,219,272,269,702,670
OTU1_111_174,562,690,1568,723,1090,1150,656,727,715,542,2504,644
OTU1_122_185,307,111,445,389,222,478,283,477,554,193,674,500
OTU1_133_196,1679,1898,3101,2197,2423,2915,1380,1540,1399,1520,5777,2507
OTU1_144_207,523,675,618,826,787,1037,250,707,346,500,1547,510
OTU1_155_218,278,674,1622,850,629,661,394,527,546,518,1399,393
OTU1_166_229,356,317,588,513,726,949,347,370,674,200,857,408
OTU1_177_240,297,198,575,609,490,600,238,173,258,261,688,491
OTU1_188_251,346,235,401,490,551,338,280,373,676,404,529,272
OTU1_199_262,670,438,1306,1198,948,613,416,929,653,503,402,641
OTU1_210_273,1329,1172,2725,1787,2113,1755,999,932,1704,1299,1827,1958
OTU1_221_284,274,328,622,603,544,812,224,429,329,201,539,234
OTU1_232_295,327,453,728,738,195,476,378,345,488,251,96,239
OTU1_238_301,630,832,866,974,491,559,532,570,961,390,510,489
PDC2_1_64,516,687,365,270,184,161,440,468,265,48,159,31
PDC2_12_75,229,234,888,657,727,573,395,399,409,602,371,407
PDC2_23_86,151,288,551,211,420,113,349,229,197,356,341,363
PDC2_34_97,999,982,2302,2157,2017,1437,372,840,1667,905,594,743
PDC2_45_108,431,282,662,438,554,428,178,265,155,232,95,258
PDC2_56_119,290,336,788,462,670,754,266,522,706,502,41,759
PDC2_67_130,597,687,781,1024,1062,811,395,458,794,625,276,655
PDC2_78_141,984,865,1549,1330,1478,1641,1108,860,1676,1041,2242,1553
PDC2_89_152,666,570,1247,1186,847,749,547,673,921,870,1014,285
PDC2_100_163,423,398,553,690,888,609,223,312,435,487,918,411
PDC2_111_174,432,344,689,583,513,562,279,374,590,402,214,404
PDC2_122_185,375,604,715,614,242,429,347,424,267,404,118,88
PDC2_133_196,275,467,664,620,234,319,136,312,287,152,452,280
PDC2_144_207,100,140,462,540,533,530,240,246,174,224,112,429
PDC2_155_218,299,221,383,465,305,477,225,145,419,361,188,293
PDC2_166_229,533,850,1109,737,587,864,376,333,639,962,814,870
PDC2_177_240,830,541,1365,1417,928,1264,808,558,713,819,1690,1297
PDC2_188_251,334,314,770,844,331,343,77,537,338,181,745,176
PDC2_199_262,304,405,940,408,601,382,227,380,332,435,773,406
PDC2_210_273,260,8,495,352,198,263,133,126,238,109,166,175
PDC2_221_284,352,190,354,321,748,359,168,382,368,269,128,464
PDC2_232_295,413,731,1343,1139,1521,1337,933,1019,882,835,2074,1132
PDC2_243_306,965,614,2405,2127,1954,2206,1009,1361,2260,1283,1871,768
PDC2_254_317,1012,1124,1838,1702,1182,1517,801,945,1175,1212,1789,1301
PDC2_265_328,792,630,1652,861,1623,1441,532,903,573,741,1497,906
PDC2_276_339,349,184,382,267,408,334,271,189,89,122,745,982
PDC2_287_350,702,639,1302,957,1186,1409,457,635,726,297,1387,1026
PDC2_298_361,772,665,1141,1194,839,1243,535,803,900,568,931,523
PDC2_309_372,225,140,334,272,273,413,136,96,229,96,680,250
PDC2_320_383,268,219,421,209,242,122,198,130,73,143,58,99
PDC2_331_394,459,245,460,678,602,179,153,418,221,475,162,472
PDC2_342_405,234,126,603,656,273,340,184,202,333,247,80,150
PDC2_353_416,592,651,604,1010,494,453,462,488,629,472,261,350
PDC2_364_427,230,53,253,436,281,221,168,49,191,149,167,168
PDC2_375_438,110,127,214,88,1,195,194,224,159,114,103,71
PDC2_386_449,436,474,850,975,595,208,187,394,230,254,49,178
PDC2_397_460,681,557,1431,1056,1082,1166,397,530,597,804,761,145
PDC2_408_471,177,148,314,269,302,276,102,149,228,92,0,307
PDC2_419_482,138,107,308,605,219,59,13,51,164,170,142,0
PDC2_430_493,27,0,188,178,157,129,118,139,63,224,0,0
PDC2_441_504,69,75,27,19,1,8,27,79,33,45,194,0
PDC2_452_515,167,179,252,81,39,171,323,130,62,49,106,122
PDC2_463_526,546,574,389,986,346,276,449,439,630,237,0,122
PDC2_474_537,228,210,567,433,364,256,211,177,387,78,178,258
PDC2_485_548,250,327,560,225,233,453,150,402,160,108,326,41
PDC2_496_559,229,152,206,304,184,336,57,46,177,129,82,26
PDC2_507_570,63,133,300,175,128,71,77,143,198,169,134,25
PDC2_518_581,427,343,230,22,11,99,126,417,80,48,121,51
PDC2_529_592,238,209,355,462,389,135,78,207,95,191,44,121
PDC2_540_603,252,253,377,213,182,31,146,346,268,223,81,11
PDC2_551_614,166,304,326,381,182,192,115,238,132,194,211,117
PDC2_562_625,413,440,299,494,101,64,205,345,265,295,373,121
PDC2_573_636,153,263,220,62,129,100,156,179,21,69,158,47
PDC2_584_647,225,154,295,344,229,107,176,262,233,61,196,3
PDC2_595_658,393,569,1318,1000,921,953,567,590,715,762,558,519
PDC2_606_669,755,516,1020,1048,587,1085,398,358,537,527,589,650
PDC2_617_680,517,643,963,757,315,373,287,540,389,316,84,112
PDC2_628_691,431,256,580,714,286,162,151,259,327,290,341,416
PDC2_639_702,261,535,173,240,63,114,328,308,203,175,40,0
PDC2_650_713,1013,1003,1201,1005,624,247,904,746,696,772,614,277
PDC2_661_724,385,331,796,637,376,405,429,659,647,531,187,272
PDC2_672_735,605,583,424,142,190,186,526,688,413,371,245,130
PDC2_683_746,1124,641,774,760,493,384,656,732,647,694,450,392
PDC2_694_757,402,450,324,468,120,355,680,569,252,181,282,136
PDC2_705_768,654,649,641,866,369,568,757,1056,373,518,691,122
PDC2_716_779,561,593,744,886,522,664,372,433,569,374,246,285
PDC2_727_790,278,429,643,636,286,699,369,342,571,493,0,340
PDC2_738_801,660,1003,1232,1196,637,718,1038,793,483,769,594,430
PDC2_749_812,602,529,808,912,384,375,577,749,821,526,1050,347
PDC2_760_823,1227,781,1438,953,1009,541,666,1156,635,423,521,415
PDC2_771_834,1239,1443,1582,2042,1166,926,1156,1061,1164,794,727,604
PDC2_782_845,978,1195,916,954,270,394,660,1012,448,341,349,35
PDC2_793_856,360,520,709,529,229,201,211,267,272,205,130,146
PDC2_804_867,465,253,668,476,138,324,242,324,472,220,67,32
PDC2_815_878,416,384,55,94,11,33,175,262,74,37,0,0
PDC2_826_889,615,443,199,198,77,25,384,383,63,119,82,45
PDC2_837_900,424,40,373,350,295,402,181,228,61,295,96,195
PDC2_848_911,88,123,217,194,239,401,64,91,75,153,63,62
PDC2_859_922,924,904,517,680,241,347,328,321,484,266,2,51
PDC2_862_925,523,526,560,436,229,149,271,479,218,191,214,219
PHD1_1_64,446,625,951,869,866,1076,442,252,717,697,1480,503
PHD1_12_75,537,470,693,1021,856,875,204,343,378,256,361,231
PHD1_23_86,809,1026,1829,1517,1485,917,919,1178,1250,1206,1619,967
PHD1_34_97,1965,1658,3901,2848,2841,3230,1261,1656,2752,2212,1861,1607
PHD1_45_108,1845,1628,3823,2654,2877,2902,1332,1899,2421,1641,2399,2060
PHD1_56_119,323,610,795,608,405,1002,424,385,534,307,643,371
PHD1_67_130,589,575,904,1358,1281,1452,740,457,871,347,1653,227
PHD1_78_141,837,815,785,919,830,1107,461,801,900,802,1890,827
PHD1_89_152,1933,1437,3186,2495,2180,2052,1137,1603,1519,1720,1914,1328
PHD1_100_163,385,301,807,720,488,896,360,293,571,440,1001,654
PHD1_111_174,350,183,322,247,389,543,256,293,421,246,0,180
PHD1_122_185,280,222,440,432,357,583,245,319,249,321,355,81
PHD1_133_196,226,577,789,743,351,305,336,423,206,295,490,232
PHD1_144_207,604,637,1064,805,550,619,531,549,505,522,437,396
PHD1_155_218,607,234,618,569,121,390,336,767,540,565,247,211
PHD1_166_229,737,697,1669,1535,707,518,682,1172,592,628,838,252
PHD1_177_240,789,754,917,1454,635,926,711,684,880,732,652,220
PHD1_188_251,401,526,405,457,85,110,438,435,632,140,695,314
PHD1_199_262,757,1053,2562,2087,1154,1314,1308,1227,1303,1233,3095,1227
PHD1_210_273,335,334,585,956,415,799,303,205,446,215,193,674
PHD1_221_284,742,576,1062,1068,1394,785,566,542,984,617,2644,711
PHD1_232_295,478,496,821,924,917,397,303,536,533,535,781,588
PHD1_243_306,422,468,820,823,546,286,487,520,592,518,1587,333
PHD1_254_317,408,422,630,507,835,1028,338,341,430,648,969,623
PHD1_265_328,497,390,805,879,763,784,385,458,927,571,557,873
PHD1_276_339,852,864,1607,710,643,797,308,540,524,473,426,125
PHD1_287_350,737,386,1044,748,567,516,403,292,517,411,623,161
PHD1_298_361,408,453,1044,747,411,357,315,273,477,138,358,299
PHD1_303_366,350,450,469,698,346,270,206,544,384,125,0,249
PHO2_1_64,115,274,129,42,56,11,7,56,113,24,97,25
PHO2_12_75,138,154,150,683,319,159,50,125,393,265,128,42
PHO2_23_86,107,32,256,170,359,285,75,99,60,39,1,135
PHO2_34_97,664,499,241,108,85,301,230,698,142,102,1,100
PHO2_45_108,873,858,540,332,146,347,841,802,265,353,77,84
PHO2_56_119,179,260,185,260,126,100,43,36,219,52,0,20
PHO2_67_130,458,768,365,679,216,58,524,559,324,140,73,229
PHO2_78_141,301,335,339,195,337,134,267,184,178,352,180,16
PHO2_89_152,401,581,1417,1106,895,619,773,1129,965,489,458,221
PHO2_100_163,297,268,295,292,342,164,268,486,90,193,0,42
PHO2_111_174,768,921,921,927,281,369,694,976,453,317,73,154
PHO2_122_185,318,272,146,454,444,245,207,177,352,340,290,91
PHO2_133_196,718,507,741,692,218,520,343,625,192,469,603,148
PHO2_144_207,619,539,1093,908,1092,921,417,497,557,657,452,577
PHO2_155_218,352,139,453,342,490,462,178,230,179,289,319,53
PHO2_166_229,516,235,969,788,367,721,210,456,593,267,269,436
PHO2_177_240,1000,874,1373,1032,312,795,637,638,567,552,312,86
PHO2_188_251,696,726,625,704,266,240,309,329,281,282,1,103
PHO2_199_262,477,266,638,534,451,214,269,474,318,276,154,14
PHO2_210_273,1095,976,1585,854,990,925,582,642,1196,557,499,800
PHO2_221_284,1072,589,2014,1278,1672,1438,509,956,1162,988,511,549
PHO2_232_295,479,375,1216,1133,995,548,509,505,720,626,369,275
PHO2_243_306,397,366,767,1132,403,372,275,287,242,170,81,159
PHO2_254_317,333,270,733,774,245,555,276,380,461,508,115,63
PHO2_265_328,471,247,786,848,677,712,195,570,502,676,385,194
PHO2_276_339,103,150,198,87,40,77,39,179,182,42,0,0
PHO2_287_350,221,18,249,298,155,236,76,80,188,25,122,110
PHO2_298_361,218,96,344,232,226,88,139,185,41,127,47,22
PHO2_309_372,265,212,577,574,293,289,257,265,208,228,211,343
PHO2_320_383,188,193,343,388,259,277,168,174,87,203,109,140
PHO2_331_394,1399,1280,1456,1201,477,829,1038,1017,1147,763,939,514
PHO2_342_405,455,317,556,655,589,378,317,334,345,230,549,333
PHO2_353_416,207,186,255,496,110,280,197,187,292,110,306,161
PHO2_364_427,214,329,916,508,501,564,434,379,403,230,473,337
PHO2_375_438,1104,795,1994,1303,1402,1447,792,891,1270,1446,1282,704
PHO2_386_449,1027,817,995,793,500,406,538,713,357,469,71,198
PHO2_397_460,830,727,694,606,545,474,388,560,313,355,191,128
PHO2_408_471,684,631,953,976,1140,634,211,579,833,787,604,256
PHO2_419_482,674,275,624,561,891,674,479,340,357,519,468,329
PHO2_430_493,307,346,716,446,366,219,176,369,255,345,243,127
PHO2_441_504,718,796,845,500,293,172,226,577,242,263,191,130
PHO2_452_515,103,198,317,118,165,158,214,126,119,215,515,105
PHO2_463_526,424,123,903,430,345,216,83,285,182,366,279,254
PHO2_474_537,267,106,514,528,333,429,302,262,248,459,298,394
PHO2_485_548,346,259,481,201,328,169,298,365,419,91,436,85
PHO2_496_559,462,439,993,587,986,642,535,496,469,456,350,439
PHO4_1_64,210,88,438,341,220,336,106,126,391,215,3,63
PHO4_12_75,352,233,629,678,428,138,408,256,269,267,240,100
PHO4_23_86,61,130,274,22,228,23,129,117,348,19,169,38
PHO4_34_97,317,190,589,154,388,223,164,166,404,410,88,311
PHO4_45_108,437,269,748,656,403,304,539,389,415,638,527,151
PHO4_56_119,333,473,680,530,481,604,175,260,135,164,0,114
PHO4_67_130,755,577,1513,1346,614,1072,562,900,1034,665,684,112
PHO4_78_141,512,506,971,476,582,848,372,608,308,772,2291,512
PHO4_89_152,1263,1046,2710,2691,1314,1745,1204,2038,1919,1416,738,775
PHO4_100_163,618,886,1193,776,570,947,459,678,915,573,540,405
PHO4_111_174,1236,1227,2221,2738,1438,1813,1168,784,1075,972,1525,959
PHO4_122_185,170,174,784,601,416,465,136,270,406,254,732,446
PHO4_133_196,561,543,1024,616,223,343,263,573,434,418,572,35
PHO4_144_207,915,1002,201,372,96,144,414,1088,178,196,0,197
PHO4_155_218,720,1036,327,610,160,131,879,733,214,81,672,0
PHO4_166_229,143,251,512,467,456,184,191,275,162,245,501,156
PHO4_177_240,991,1107,730,776,204,351,541,720,189,208,2,172
PHO4_188_251,833,1020,426,258,170,401,790,887,410,296,191,429
PHO4_199_262,163,350,373,469,168,233,138,125,359,232,402,362
PHO4_210_273,400,184,716,877,511,999,211,363,247,535,655,245
PHO4_221_284,442,506,1235,1198,722,738,376,487,362,577,665,711
PHO4_232_295,244,466,691,531,392,387,237,214,153,207,697,206
PHO4_243_306,510,270,907,575,324,906,299,250,597,452,539,82
PHO4_249_312,520,1059,1410,1050,354,652,536,792,743,43,4,359
PLM2_1_64,668,526,1090,1301,655,501,571,643,178,642,130,314
PLM2_12_75,282,481,333,323,163,524,188,355,384,388,98,118
PLM2_23_86,432,456,410,476,269,247,235,345,433,356,606,345
PLM2_34_97,338,552,280,358,141,44,452,317,60,166,1,99
PLM2_45_108,138,159,134,201,195,57,98,51,200,144,0,296
PLM2_56_119,359,649,1011,661,126,470,349,245,306,330,117,204
PLM2_67_130,602,730,1184,909,435,865,607,715,570,564,851,367
PLM2_78_141,470,554,324,711,245,350,602,799,474,266,192,175
PLM2_89_152,268,162,401,517,327,486,112,199,356,274,179,149
PLM2_100_163,863,761,1959,1327,1575,2251,752,1114,1798,1113,2066,1079
PLM2_111_174,442,497,766,507,669,624,309,561,194,231,199,375
PLM2_122_185,307,311,598,173,557,242,164,331,397,263,454,300
PLM2_133_196,359,309,353,285,334,260,240,289,518,192,153,36
PLM2_144_207,350,138,272,314,458,549,237,89,151,141,657,167
PLM2_155_218,768,767,1463,1414,1282,1020,692,995,926,713,798,471
PLM2_166_229,913,682,1765,992,1210,1257,595,647,699,781,559,201
PLM2_177_240,350,545,768,852,840,540,185,226,312,303,375,216
PLM2_188_251,643,932,1369,1390,1662,1445,472,833,778,673,1408,1321
PLM2_199_262,283,179,759,498,629,628,252,335,492,770,957,523
PLM2_210_273,849,560,1751,851,538,611,617,815,824,632,174,348
PLM2_221_284,290,442,847,583,805,260,268,313,335,619,375,392
PLM2_232_295,323,233,681,508,575,579,282,636,188,364,124,233
PLM2_243_306,679,602,1190,864,580,390,449,673,675,397,131,420
PLM2_254_317,606,329,658,664,1029,823,316,368,195,514,526,173
PLM2_265_328,821,985,831,556,261,345,563,635,260,218,264,112
PLM2_276_339,559,464,765,774,238,266,325,525,398,383,41,112
PLM2_287_350,842,749,807,793,333,240,491,789,459,420,1,16
PLM2_298_361,480,429,800,609,293,184,503,792,492,377,53,86
PLM2_309_372,347,406,365,427,258,162,179,326,159,109,133,92
PLM2_320_383,1101,558,685,530,119,207,586,665,108,264,62,104
PLM2_331_394,623,541,389,260,102,140,289,364,273,137,152,92
PLM2_342_405,948,1063,537,416,83,306,557,1011,340,374,72,61
PLM2_353_416,377,376,533,375,713,539,288,315,362,109,690,180
PLM2_364_427,583,295,776,444,507,629,508,302,743,346,463,677
PLM2_375_438,902,486,761,649,708,571,313,572,817,234,852,550
PLM2_386_449,508,462,826,763,576,619,163,523,462,498,688,585
PLM2_397_460,270,436,318,320,438,329,248,270,275,357,602,236
PLM2_408_471,161,123,219,159,165,279,253,212,223,114,213,217
PLM2_419_482,343,362,602,603,655,389,183,227,451,264,878,238
PLM2_430_493,327,373,1008,1043,623,437,329,360,173,404,398,314
PLM2_441_504,300,129,325,425,415,213,262,264,468,339,183,107
PLM2_452_515,142,169,387,312,414,659,77,443,146,168,534,252
PLM2_458_521,588,506,525,671,1017,809,442,452,585,427,845,366
PMD1_1_64,611,539,1132,1348,1392,892,537,684,769,466,1328,568
PMD1_12_75,744,914,2097,1530,1718,1818,839,1013,1783,1296,1819,1044
