,1_0_1,1_0_2,1_120_1,1_120_2,1_360_1,1_360_2,2_0_1,2_0_2,2_120_1,2_120_2,2_360_1,2_360_2
MGA2_661_724,279,152,308,312,224,456,370,458,547,510,291,330
MGA2_672_735,996,470,753,607,401,979,1708,1407,1373,919,792,1135
MGA2_683_746,468,469,320,245,110,555,512,503,533,444,288,472
MGA2_694_757,232,565,281,242,180,354,444,67,460,375,691,434
MGA2_705_768,269,347,228,243,92,463,401,438,518,279,181,313
MGA2_716_779,504,753,491,532,80,550,823,1146,786,1269,105,785
MGA2_727_790,809,1059,953,1001,202,1231,791,754,1401,1495,1185,1414
MGA2_738_801,1033,398,1623,712,249,730,1289,537,1808,683,646,1058
MGA2_749_812,190,130,575,410,248,409,786,542,675,728,533,605
MGA2_760_823,246,212,526,646,30,1349,432,1046,516,1171,768,1182
MGA2_771_834,297,581,266,447,158,994,658,316,732,489,288,863
MGA2_782_845,601,597,973,468,110,857,906,323,1307,680,862,524
MGA2_793_856,409,795,490,378,124,787,572,1063,783,511,314,789
MGA2_804_867,196,529,359,476,0,631,314,817,283,625,7,465
MGA2_815_878,261,904,340,525,138,928,299,467,482,688,339,628
MGA2_826_889,446,787,761,502,150,606,725,546,1203,716,49,635
MGA2_837_900,640,408,525,372,115,364,718,495,732,480,275,355
MGA2_848_911,919,631,1131,471,239,571,1059,1038,1426,864,558,752
MGA2_859_922,575,461,845,293,228,364,601,212,962,597,432,583
MGA2_870_933,464,838,478,732,0,550,524,671,696,665,280,561
MGA2_881_944,689,569,1018,426,74,657,527,172,905,503,482,728
MGA2_892_955,976,1075,1304,526,80,614,1253,884,1272,720,467,680
MGA2_903_966,498,226,795,394,124,773,708,678,1141,442,467,701
MGA2_914_977,422,330,668,619,0,682,385,428,672,567,762,786
MGA2_925_988,184,198,129,174,106,313,234,117,242,277,237,337
MGA2_936_999,442,263,702,456,135,668,637,746,1063,604,310,742
MGA2_947_1010,312,640,635,495,142,452,506,724,698,430,293,610
MGA2_958_1021,356,343,336,139,0,156,383,69,472,160,288,211
MGA2_969_1032,35,14,42,45,0,149,146,137,267,157,93,250
MGA2_980_1043,93,214,189,38,57,67,170,0,259,132,178,97
MGA2_991_1054,65,12,130,188,0,226,172,28,171,343,62,355
MGA2_1002_1065,262,0,401,22,400,138,573,0,614,42,218,135
MGA2_1013_1076,294,0,313,130,45,363,338,0,640,287,434,433
MGA2_1024_1087,172,410,203,274,145,694,375,76,355,340,52,564
MGA2_1035_1098,35,119,20,80,4,148,74,525,62,180,0,99
MGA2_1046_1109,866,243,886,372,415,675,862,314,1330,440,395,804
MGA2_1050_1113,220,411,172,339,133,434,340,170,481,323,732,691
MIG1_1_64,853,408,581,209,1,138,826,753,579,424,127,217
MIG1_12_75,472,396,719,397,105,379,570,419,938,542,330,445
MIG1_23_86,1003,309,1211,498,1,555,1338,1278,1038,591,112,676
MIG1_34_97,883,370,776,394,102,237,595,222,867,474,78,489
MIG1_45_108,597,354,170,87,72,176,541,177,308,69,352,152
MIG1_56_119,580,279,500,238,141,386,822,385,533,184,11,393
MIG1_67_130,215,235,238,109,111,190,318,67,327,49,184,199
MIG1_78_141,520,396,685,453,125,559,832,527,1310,410,343,527
MIG1_89_152,374,654,316,396,0,274,786,402,435,507,10,331
MIG1_100_163,402,229,667,211,115,290,547,316,509,251,79,193
MIG1_111_174,494,354,644,274,61,371,440,513,747,475,91,552
MIG1_122_185,164,232,163,309,55,291,230,111,620,416,245,402
MIG1_133_196,975,630,866,433,151,538,1270,980,1456,768,251,858
MIG1_144_207,820,266,1063,318,0,460,978,620,958,427,279,429
MIG1_155_218,1114,1090,1250,644,265,875,1657,1758,1232,903,437,816
MIG1_166_229,436,505,657,511,47,857,712,642,1017,874,455,959
MIG1_177_240,1005,800,1187,479,274,718,1347,453,1190,924,727,768
MIG1_188_251,730,674,927,879,489,917,949,673,1355,886,1364,1246
MIG1_199_262,275,273,329,201,0,184,317,18,482,347,151,309
MIG1_210_273,1053,850,1095,853,364,840,1709,1016,2503,1058,1196,1092
MIG1_221_284,1130,689,1333,472,331,664,1490,708,2217,896,767,930
MIG1_232_295,762,144,591,261,151,470,987,198,851,466,435,343
MIG1_243_306,175,377,198,218,179,628,270,195,343,258,302,528
MIG1_254_317,641,424,683,465,450,665,1054,709,967,384,321,532
MIG1_265_328,314,536,443,299,360,426,547,0,618,365,470,624
MIG1_276_339,645,76,670,284,1,628,809,371,1149,498,1241,687
MIG1_287_350,414,167,893,378,167,462,504,1,897,553,694,603
MIG1_298_361,377,137,978,310,6,496,540,172,983,302,266,588
MIG1_309_372,165,523,211,197,98,457,205,385,169,233,93,408
MIG1_320_383,366,447,406,285,235,218,319,792,590,175,121,455
MIG1_331_394,503,517,654,597,143,677,866,274,1039,877,717,674
MIG1_342_405,1224,701,1422,839,237,1006,1774,658,2496,1641,471,1221
MIG1_353_416,704,886,629,557,0,361,1084,868,991,879,170,728
MIG1_364_427,394,289,281,116,68,41,557,496,497,123,65,188
MIG1_375_438,151,139,300,305,0,592,426,827,440,752,136,581
MIG1_386_449,436,719,577,360,0,557,573,369,609,310,133,434
MIG1_397_460,634,1,577,116,287,129,921,329,1105,374,746,281
MIG1_408_471,1044,383,1354,513,217,382,1594,333,1918,787,1051,511
MIG1_419_482,452,663,469,487,0,523,651,321,682,583,113,610
MIG1_430_493,504,539,383,202,0,233,505,388,489,523,281,819
MIG1_441_504,1142,1551,1368,856,312,990,1299,1429,1893,1349,663,1121
MIG2_1_64,470,247,713,171,31,353,585,355,1147,593,226,412
MIG2_12_75,1358,794,942,307,50,302,1547,417,673,323,261,282
MIG2_23_86,240,187,223,127,0,154,177,246,307,194,0,221
MIG2_34_97,152,429,161,251,153,117,291,308,88,253,1,174
MIG2_45_108,476,408,590,509,155,815,591,259,609,563,144,620
MIG2_56_119,418,135,410,352,1,569,854,31,1195,371,507,587
MIG2_67_130,587,428,586,418,121,451,932,1205,772,510,318,402
MIG2_78_141,673,746,818,479,185,527,1557,538,1647,808,894,811
MIG2_89_152,1612,2162,2354,1505,548,1679,1487,2147,2403,1885,1116,2204
MIG2_100_163,1375,1848,2044,1486,877,2340,1847,1499,2594,823,789,1972
MIG2_111_174,1871,1353,2530,1947,1252,2259,2365,1451,4175,1630,2662,2272
MIG2_122_185,333,572,577,718,405,1329,692,1154,873,801,472,1384
MIG2_133_196,1074,926,1266,561,243,926,1277,126,1489,756,920,1242
MIG2_144_207,1839,1695,1908,1936,1224,3045,1919,1610,2600,1599,1355,3724
MIG2_155_218,960,1183,1278,825,587,1635,1459,949,1809,716,1147,1844
MIG2_166_229,969,540,1037,490,305,572,1572,675,2298,641,386,718
MIG2_177_240,348,270,229,471,132,856,519,1062,480,579,190,1024
MIG2_188_251,326,1190,368,719,337,1134,412,734,676,691,381,906
MIG2_199_262,717,426,915,759,260,740,872,726,1252,849,718,930
MIG2_210_273,538,1021,748,822,81,979,490,874,998,1204,823,1002
MIG2_221_284,360,156,725,450,0,310,648,0,749,292,345,668
MIG2_232_295,285,263,492,400,0,360,461,518,557,591,255,676
MIG2_243_306,1241,397,1317,621,349,713,1415,304,2113,1000,1090,944
MIG2_254_317,1312,535,1273,425,239,361,1549,951,1255,684,720,470
MIG2_265_328,689,796,1138,448,374,462,969,342,775,418,770,503
MIG2_276_339,475,339,491,249,129,434,433,487,728,243,338,539
MIG2_287_350,187,245,237,302,181,515,217,630,347,345,41,501
MIG2_298_361,231,104,253,81,37,66,267,1,296,56,0,114
MIG2_309_372,225,70,280,328,80,296,282,785,403,408,428,434
MIG2_320_383,92,369,181,168,0,220,142,53,88,328,77,335
MIG2_319_382,514,735,543,431,0,492,659,1395,587,650,47,473
MIG3_1_64,75,790,179,371,0,401,342,569,390,558,6,263
MIG3_12_75,335,117,441,117,4,175,318,566,349,351,280,142
MIG3_23_86,231,13,146,108,0,156,145,111,214,39,0,194
MIG3_34_97,348,87,362,152,18,186,343,1,234,68,88,283
MIG3_45_108,139,674,237,236,0,413,106,146,156,204,15,405
MIG3_56_119,280,228,364,369,201,492,283,445,354,367,288,560
MIG3_67_130,958,397,415,314,0,194,1190,756,460,643,0,656
MIG3_78_141,655,309,770,338,221,175,1059,361,1019,381,337,298
MIG3_89_152,336,467,330,589,357,734,434,736,629,951,250,1107
MIG3_100_163,396,271,998,396,62,667,592,1056,1131,580,710,666
MIG3_111_174,484,820,554,526,171,519,853,321,1161,749,856,738
MIG3_122_185,482,720,603,634,621,950,776,1040,1035,882,642,1420
MIG3_133_196,999,702,1402,692,514,1019,1194,304,1954,914,888,1060
MIG3_144_207,358,634,397,459,275,729,704,1277,461,613,296,1092
MIG3_155_218,584,582,717,663,197,1258,1023,578,1168,649,1118,1085
MIG3_166_229,1468,681,2264,1110,1332,1598,2346,1118,3436,1007,1354,1728
MIG3_177_240,790,457,455,229,194,276,797,591,855,372,285,296
MIG3_188_251,257,446,288,343,76,578,459,482,535,729,122,574
MIG3_199_262,1041,237,1135,365,151,457,1346,478,1435,638,700,400
MIG3_210_273,555,699,329,471,167,308,624,943,526,550,5,365
MIG3_221_284,377,340,232,141,74,256,531,168,217,200,187,158
MIG3_232_295,499,306,539,338,99,265,716,990,496,445,228,461
MIG3_243_306,387,1191,266,432,0,331,855,445,309,516,185,485
MIG3_254_317,527,365,371,188,56,337,696,539,568,454,156,383
MIG3_265_328,566,466,850,649,515,811,988,1304,1190,1065,684,1158
MIG3_276_339,371,460,280,111,0,416,846,130,521,243,573,325
MIG3_287_350,327,333,669,355,196,697,735,209,883,439,186,452
MIG3_298_361,350,61,461,239,87,395,403,184,724,301,204,408
MIG3_309_372,167,86,238,102,41,183,465,82,302,124,220,230
MIG3_320_383,403,341,376,280,171,621,409,954,509,537,532,602
MIG3_331_394,640,599,794,509,99,734,890,840,1078,682,282,764
MOT2_1_64,146,486,91,276,0,459,285,270,261,384,4,380
MOT2_12_75,468,829,1038,542,77,530,1152,900,1393,700,329,1159
MOT2_23_86,693,717,603,423,378,640,1121,1208,1153,528,76,507
MOT2_34_97,878,524,489,157,1,96,760,883,683,248,130,182
MOT2_45_108,220,0,380,92,0,205,299,1,468,145,246,66
MOT2_56_119,211,48,171,216,1,150,374,354,171,232,47,180
MOT2_67_130,320,371,140,114,0,107,340,0,120,219,63,48
MOT2_78_141,237,0,141,141,33,55,239,198,307,32,79,80
MOT2_89_152,436,269,390,282,152,324,1079,817,762,430,116,212
MOT2_100_163,359,344,584,359,44,476,516,147,486,381,793,363
MOT2_111_174,615,219,812,190,397,425,720,293,916,208,415,350
MOT2_122_185,581,23,920,448,401,657,845,218,1113,544,1197,538
MOT2_133_196,673,319,1059,286,305,391,1427,830,1810,544,923,463
MOT2_144_207,310,342,746,196,313,437,653,482,705,421,341,381
MOT2_155_218,299,159,462,223,48,389,414,668,366,519,290,484
MOT2_166_229,72,591,77,475,0,475,126,0,161,671,302,435
MOT2_177_240,878,664,1284,833,318,680,1225,724,2252,1125,309,1121
MOT2_188_251,619,829,939,442,518,647,841,347,1185,479,749,1095
MOT2_199_262,742,525,676,501,129,933,737,137,864,617,410,947
MOT2_210_273,237,275,388,247,230,236,299,432,447,211,91,365
MOT2_221_284,115,85,250,168,117,199,160,0,239,244,0,312
MOT2_232_295,504,611,709,361,67,415,719,393,787,601,239,355
MOT2_243_306,247,333,619,413,0,745,361,366,587,284,557,296
MOT2_254_317,292,312,326,271,87,321,348,31,408,345,113,437
MOT2_265_328,454,650,319,473,36,419,701,497,402,451,0,459
MOT2_276_339,674,1028,714,492,167,276,912,326,577,311,217,351
MOT2_287_350,22,134,256,184,0,147,205,257,186,277,54,170
MOT2_298_361,247,807,363,422,120,478,413,417,510,362,300,471
MOT2_309_372,270,576,315,559,60,289,233,658,731,374,171,763
MOT2_320_383,769,369,891,633,457,773,1083,901,1446,539,1083,816
MOT2_331_394,506,21,325,346,186,196,318,373,739,459,639,649
MOT2_342_405,712,612,876,257,279,424,752,176,1108,529,649,642
MOT2_353_416,390,260,393,211,44,467,493,280,717,411,238,692
MOT2_364_427,552,384,375,448,77,675,598,444,492,478,0,658
MOT2_375_438,622,525,473,623,108,616,815,1081,861,470,743,894
MOT2_386_449,339,122,435,184,184,220,487,111,524,320,69,501
MOT2_397_460,207,309,424,248,158,362,568,818,811,298,99,306
MOT2_408_471,359,297,640,402,51,392,760,467,1182,854,321,561
MOT2_419_482,329,129,493,137,1,213,449,9,678,292,490,338
MOT2_430_493,380,236,552,236,84,725,358,542,485,575,144,808
MOT2_441_504,508,131,723,606,140,767,622,355,854,453,484,759
MOT2_452_515,393,130,542,314,394,998,720,1160,849,272,457,770
MOT2_463_526,671,332,1088,400,199,784,1029,156,975,584,269,548
MOT2_474_537,348,451,572,608,51,850,546,1112,949,941,350,1137
MOT2_485_548,308,317,315,306,0,304,427,0,554,439,259,465
MOT2_496_559,450,399,605,287,273,590,713,69,837,295,577,336
MOT2_507_570,422,660,377,468,172,350,492,268,773,525,600,641
MOT2_518_581,264,420,332,116,0,206,409,244,302,258,59,272
MOT2_524_587,530,98,911,201,338,370,1018,147,1265,291,302,462
MOT3_1_64,758,1404,1180,935,128,980,782,536,1472,789,216,993
MOT3_12_75,504,332,857,594,0,844,439,1036,891,970,612,1067
MOT3_23_86,1346,817,1294,826,6,819,1320,1234,1474,653,414,855
MOT3_34_97,599,568,885,718,87,865,877,518,1336,643,238,1171
MOT3_45_108,1098,686,1209,510,0,386,1179,733,1552,503,254,590
MOT3_56_119,275,720,399,387,0,352,456,596,510,585,73,635
MOT3_67_130,523,570,852,656,165,621,676,303,1156,692,239,765
MOT3_78_141,668,789,970,446,151,659,823,240,1320,597,540,617
MOT3_89_152,374,197,468,159,23,307,567,176,1009,261,68,222
MOT3_100_163,322,435,344,169,73,299,242,241,431,264,108,357
MOT3_111_174,288,164,203,190,50,156,240,48,256,138,198,277
MOT3_122_185,310,310,168,128,68,118,610,106,493,271,438,208
MOT3_133_196,389,145,544,476,231,441,587,770,752,729,479,585
MOT3_144_207,30,253,33,129,0,140,82,112,77,165,0,172
MOT3_155_218,214,381,162,290,217,276,471,423,266,530,315,561
MOT3_166_229,688,372,645,465,239,622,702,602,1144,364,465,840
MOT3_177_240,829,405,841,578,188,547,1222,599,1336,516,263,666
MOT3_188_251,1299,1557,2040,802,351,852,1231,377,1866,688,1048,1131
MOT3_199_262,667,582,730,511,353,889,686,226,1145,408,1094,737
MOT3_210_273,873,540,950,681,300,578,1193,843,1197,1081,435,848
MOT3_221_284,270,143,292,294,187,465,251,973,390,429,110,596
MOT3_232_295,240,191,221,387,2,393,225,371,343,224,130,645
MOT3_243_306,723,699,1103,604,57,650,879,1366,1295,838,143,952
MOT3_254_317,666,76,671,423,50,716,941,217,1441,609,734,958
MOT3_265_328,1192,1591,1521,335,181,112,1711,1190,1147,288,230,309
MOT3_276_339,558,432,547,212,204,75,1047,762,696,531,304,333
MOT3_287_350,650,954,626,643,125,435,774,729,649,958,650,745
MOT3_298_361,457,912,548,434,2,427,1166,745,853,489,369,425
MOT3_309_372,504,729,476,489,62,382,281,646,411,574,118,457
MOT3_320_383,246,159,291,238,0,286,266,397,381,199,0,215
MOT3_331_394,187,443,169,262,287,354,366,483,492,253,80,593
MOT3_342_405,178,545,195,218,1,384,228,495,232,462,40,550
MOT3_353_416,309,211,254,272,172,328,536,752,668,389,321,381
MOT3_364_427,453,86,675,432,273,504,776,555,1035,964,193,727
MOT3_375_438,131,285,237,161,0,272,205,7,220,286,2,229
MOT3_386_449,275,257,186,152,21,117,300,311,196,308,48,162
MOT3_397_460,259,248,435,383,81,521,436,604,512,380,106,560
MOT3_408_471,194,234,328,228,0,323,271,0,430,363,147,416
MOT3_419_482,431,507,337,216,82,231,578,385,403,434,185,343
MOT3_427_490,202,413,152,153,71,139,366,346,213,234,26,160
MSN1_1_64,141,330,335,313,377,541,503,201,642,233,399,585
MSN1_12_75,264,412,209,434,0,527,302,942,452,653,170,935
MSN1_23_86,362,226,187,300,43,417,566,165,607,260,417,374
MSN1_34_97,236,618,354,369,51,950,362,583,414,645,126,644
MSN1_45_108,433,222,874,278,162,800,925,212,933,480,707,518
MSN1_56_119,256,754,204,401,0,415,405,752,457,688,263,587
MSN1_67_130,427,523,570,306,373,724,400,1016,763,503,481,558
MSN1_78_141,330,171,635,354,108,327,657,854,943,437,89,623
MSN1_89_152,130,387,249,261,245,289,215,739,663,478,325,755
MSN1_100_163,301,234,358,381,438,422,327,932,535,600,199,593
MSN1_111_174,71,68,136,275,65,285,196,0,417,283,274,277
MSN1_122_185,261,202,245,106,0,76,459,617,325,301,128,204
MSN1_133_196,386,54,449,104,127,150,344,0,627,135,193,160
MSN1_144_207,99,403,209,228,125,301,334,195,368,335,157,182
MSN1_155_218,171,578,302,124,131,299,309,269,440,282,389,299
MSN1_166_229,940,572,1145,643,108,328,1106,609,1688,647,683,610
MSN1_177_240,666,717,607,540,8,338,907,440,970,773,635,516
MSN1_188_251,417,627,567,536,48,990,363,530,402,764,200,736
MSN1_199_262,469,861,845,574,213,603,457,806,700,456,458,775
MSN1_210_273,184,196,498,302,0,439,347,358,590,427,227,544
MSN1_221_284,908,500,991,308,308,387,1245,160,938,431,202,342
MSN1_232_295,456,59,783,275,207,338,392,1065,593,756,276,506
MSN1_243_306,197,235,245,158,37,426,167,697,321,213,99,321
MSN1_254_317,212,318,274,283,108,292,217,0,224,214,121,418
MSN1_265_328,457,533,541,271,330,192,643,603,808,347,110,311
MSN1_276_339,899,499,1279,248,357,316,792,179,1093,578,461,616
MSN1_287_350,933,485,1024,383,333,452,964,298,1648,574,674,542
MSN1_298_361,299,312,245,224,172,405,314,423,308,114,423,335
MSN1_309_372,276,372,341,193,39,152,539,101,715,242,420,274
MSN1_320_383,239,1,366,170,245,295,378,198,321,494,295,309
MSN1_319_382,461,562,721,694,30,1582,686,2167,960,728,500,1432
MSN2_1_64,190,507,94,384,76,856,189,297,420,323,335,707
MSN2_12_75,205,286,143,90,0,245,430,295,482,298,259,180
MSN2_23_86,360,1184,882,721,434,982,621,344,1021,1103,307,1191
MSN2_34_97,334,107,511,267,0,536,605,398,934,454,595,683
MSN2_45_108,380,405,705,362,133,431,490,509,812,837,188,699
MSN2_56_119,690,457,1130,439,164,411,968,462,1274,647,137,356
MSN2_67_130,391,297,528,255,53,421,650,460,976,475,337,545
MSN2_78_141,524,550,738,727,132,868,781,1335,1144,807,259,874
MSN2_89_152,410,198,689,306,58,438,392,426,656,278,198,553
MSN2_100_163,410,514,582,420,91,796,352,69,766,622,50,655
MSN2_111_174,583,543,825,358,141,462,639,185,1000,392,558,695
MSN2_122_185,366,139,280,305,1,522,687,599,658,522,321,605
MSN2_133_196,238,358,193,281,43,399,432,329,161,225,98,367
MSN2_144_207,621,552,519,270,64,177,1102,792,555,504,237,177
MSN2_155_218,218,294,754,413,132,571,670,322,1070,270,666,760
MSN2_166_229,1060,1218,1361,661,165,836,1596,675,1521,1222,511,820
MSN2_177_240,202,342,380,383,5,409,573,507,767,529,123,702
MSN2_188_251,407,650,368,428,195,478,402,710,867,838,530,766
MSN2_199_262,71,217,279,219,36,376,272,2,457,81,205,293
MSN2_210_273,183,401,162,212,4,149,105,273,228,446,2,196
MSN2_221_284,560,748,307,287,103,267,667,329,699,538,330,356
MSN2_232_295,350,7,493,115,0,197,564,286,418,119,103,116
MSN2_243_306,294,602,133,339,9,460,371,679,431,366,214,389
MSN2_254_317,526,397,313,226,363,241,555,316,858,390,102,401
MSN2_265_328,310,329,360,320,159,419,536,451,849,319,325,360
MSN2_276_339,291,252,389,315,64,269,474,397,672,354,220,521
MSN2_287_350,283,651,378,206,1,110,415,98,369,393,459,337
MSN2_298_361,404,349,289,175,159,173,651,373,487,180,276,188
MSN2_309_372,328,437,639,394,83,426,577,310,1257,604,237,652
MSN2_320_383,303,367,393,118,31,105,463,659,425,163,1,322
MSN2_331_394,196,726,299,348,2,295,590,780,618,448,111,359
MSN2_342_405,414,635,230,634,229,534,256,1,308,387,293,521
MSN2_353_416,263,0,235,113,0,155,98,490,179,233,190,323
MSN2_364_427,115,478,285,292,0,473,199,237,259,367,255,492
MSN2_375_438,57,3,99,48,0,85,158,0,91,211,0,132
MSN2_386_449,408,839,215,555,100,520,327,746,267,701,160,435
MSN2_397_460,389,251,239,292,0,251,547,444,383,433,97,283
MSN2_408_471,235,186,168,124,120,230,142,752,195,302,83,358
MSN2_419_482,842,84,640,278,0,340,1055,804,1293,345,159,400
MSN2_430_493,271,408,180,200,166,350,442,713,521,462,128,371
MSN2_441_504,649,249,560,410,243,311,1078,858,1067,453,446,496
MSN2_452_515,403,952,562,745,71,586,389,874,345,945,134,765
MSN2_463_526,137,420,391,523,41,798,504,418,977,468,297,680
MSN2_474_537,638,460,828,481,114,447,1071,772,1365,702,675,688
MSN2_485_548,970,638,922,566,266,604,1344,1338,1847,952,1434,1120
MSN2_496_559,341,367,336,275,119,274,413,553,669,330,162,538
MSN2_507_570,887,805,913,666,428,971,939,1108,1500,804,569,993
MSN2_518_581,610,404,1097,421,455,874,985,399,1298,647,1105,1320
MSN2_529_592,763,966,673,377,158,508,851,341,1126,578,361,489
MSN2_540_603,473,576,727,847,185,743,823,687,1057,1017,136,976
MSN2_551_614,486,338,389,522,69,419,568,129,720,561,78,532
MSN2_562_625,652,290,472,307,21,338,941,469,851,478,129,479
MSN2_573_636,227,172,311,109,0,249,330,139,471,219,332,334
MSN2_584_647,203,201,314,124,128,156,179,1,238,249,6,331
MSN2_595_658,246,288,383,162,0,105,362,1,353,69,77,158
MSN2_606_669,108,563,78,139,2,241,39,76,170,385,0,254
MSN2_617_680,94,7,81,96,1,152,95,0,235,40,71,143
MSN2_628_691,744,765,554,284,72,271,825,570,623,379,0,418
MSN2_639_702,545,543,469,199,208,239,643,305,411,391,74,281
MSN2_641_704,326,388,243,244,5,212,464,3,490,388,164,202
MSN4_1_64,1156,511,1082,489,109,596,1645,478,1783,806,941,562
MSN4_12_75,744,776,635,281,184,196,925,1468,699,451,335,480
MSN4_23_86,556,141,568,224,155,201,949,756,610,208,189,340
MSN4_34_97,311,116,521,135,4,305,699,321,892,134,727,468
MSN4_45_108,373,982,886,600,78,698,859,1121,877,799,384,605
MSN4_56_119,552,777,698,546,39,590,586,1117,714,745,359,818
MSN4_67_130,83,246,104,228,0,114,119,228,85,291,0,141
MSN4_78_141,226,86,156,49,0,85,456,312,271,111,0,72
MSN4_89_152,20,112,26,59,0,96,57,88,73,95,0,85
MSN4_100_163,526,356,867,349,310,570,770,609,961,616,422,589
MSN4_111_174,243,156,325,209,1,182,520,234,556,630,150,477
MSN4_122_185,769,59,849,228,362,207,629,0,1113,345,808,352
MSN4_133_196,750,421,730,336,121,386,834,322,992,686,198,694
MSN4_144_207,965,677,955,364,423,461,1056,846,1390,785,537,494
MSN4_155_218,216,338,153,164,1,191,228,734,219,307,0,272
MSN4_166_229,408,129,618,188,270,327,775,282,784,465,270,494
MSN4_177_240,162,491,289,528,140,691,416,599,395,887,440,864
MSN4_188_251,506,213,383,520,233,683,589,126,565,531,308,811
MSN4_199_262,386,173,495,271,92,417,289,340,602,458,569,472
MSN4_210_273,282,173,488,399,207,663,275,0,691,459,369,682
MSN4_221_284,296,287,509,551,0,807,494,377,564,751,154,750
MSN4_232_295,1182,830,1406,1014,329,1147,1442,1260,2132,1206,806,1319
MSN4_243_306,700,560,788,531,193,736,1214,994,1175,939,145,721
MSN4_254_317,513,260,752,423,129,520,425,149,687,636,624,592
MSN4_265_328,658,1018,652,723,101,870,1067,368,1070,596,1015,1048
MSN4_276_339,542,437,979,494,81,730,758,1128,962,820,255,670
MSN4_287_350,768,245,940,283,54,396,1110,1274,1015,685,742,437
MSN4_298_361,265,300,400,234,0,129,638,677,431,277,234,255
MSN4_309_372,375,438,587,357,108,259,602,178,706,348,128,701
MSN4_320_383,597,549,1158,728,443,903,1020,392,1466,1112,453,1202
MSN4_331_394,514,193,700,450,202,573,642,285,1008,599,220,467
MSN4_342_405,856,835,824,1025,393,1005,800,487,1044,1165,300,1335
MSN4_353_416,885,1193,1287,975,537,1475,1342,742,2241,1191,1232,1258
MSN4_364_427,181,594,194,311,296,191,638,13,665,239,324,292
MSN4_375_438,341,404,808,350,290,436,674,163,923,511,416,818
MSN4_386_449,263,955,659,785,147,1290,427,910,905,1396,681,1298
MSN4_397_460,529,989,487,416,181,542,894,1084,978,812,409,556
MSN4_408_471,724,1194,1280,730,290,764,1101,173,1809,1026,685,674
MSN4_419_482,1536,736,2313,1136,373,1291,1564,950,3086,1232,903,1435
MSN4_430_493,638,730,745,643,113,870,732,545,1317,831,600,924
MSN4_441_504,457,586,594,227,214,364,685,186,745,520,107,429
MSN4_452_515,306,173,291,327,129,392,469,428,692,473,266,431
MSN4_463_526,700,162,658,441,107,661,756,340,1072,891,999,657
MSN4_474_537,257,7,453,184,218,273,664,73,706,85,320,221
MSN4_485_548,355,273,664,474,36,680,663,648,479,572,186,571
MSN4_496_559,380,497,159,154,60,136,477,331,233,294,203,296
MSN4_507_570,550,335,622,337,214,444,780,270,798,307,325,338
MSN4_518_581,200,319,202,186,73,258,364,385,314,123,260,274
MSN4_529_592,433,30,482,287,0,425,878,828,541,449,210,205
MSN4_540_603,375,280,377,176,170,184,525,123,324,75,308,97
MSN4_551_614,317,586,439,731,70,844,535,1358,597,703,1,952
MSN4_562_625,671,828,227,209,62,213,881,1038,338,445,0,396
MSN4_567_630,743,332,680,298,1,237,993,711,495,543,171,326
NDT80_1_64,266,139,165,210,0,92,606,735,264,140,1,181
NDT80_12_75,146,6,150,306,51,284,134,343,297,427,75,487
NDT80_23_86,467,348,705,473,119,547,786,551,868,641,83,491
NDT80_34_97,275,136,485,199,4,631,312,236,721,495,484,471
NDT80_45_108,222,409,419,123,186,248,181,205,430,263,420,369
NDT80_56_119,254,192,254,165,85,388,548,237,735,253,278,333
NDT80_67_130,209,677,228,319,253,752,277,677,523,595,265,726
NDT80_78_141,205,96,267,496,299,693,775,446,665,343,644,635
NDT80_89_152,273,862,435,741,0,1338,469,973,531,714,861,1174
NDT80_100_163,256,350,481,242,76,682,384,9,651,461,342,479
NDT80_111_174,317,422,297,335,0,663,345,849,550,317,621,414
NDT80_122_185,383,271,454,391,23,734,592,572,691,324,524,696
NDT80_133_196,514,549,908,670,392,1000,708,54,1007,371,974,834
NDT80_144_207,407,429,618,555,268,458,462,222,548,774,0,740
NDT80_155_218,233,576,337,497,116,354,349,482,511,535,27,523
NDT80_166_229,931,580,1363,811,319,1249,1067,1337,1977,1339,526,1277
NDT80_177_240,244,114,202,201,73,436,341,225,610,344,414,411
NDT80_188_251,175,24,309,117,87,322,406,29,318,490,229,474
NDT80_199_262,469,435,977,439,0,462,627,265,910,666,691,731
NDT80_210_273,221,106,186,224,0,286,459,86,603,332,153,262
NDT80_221_284,130,250,267,226,209,502,304,343,497,259,70,385
NDT80_232_295,234,12,206,139,88,256,126,445,317,96,240,151
NDT80_243_306,153,665,134,309,86,499,240,673,389,421,56,848
NDT80_254_317,86,466,146,582,0,1247,382,515,276,610,0,885
NDT80_265_328,273,223,247,210,0,367,552,185,404,329,245,484
NDT80_276_339,290,0,480,128,96,308,467,147,603,257,399,311
NDT80_287_350,238,448,281,170,188,482,292,28,457,445,404,442
NDT80_298_361,387,624,452,179,164,267,369,370,528,230,77,297
NDT80_309_372,243,403,315,233,49,185,487,249,480,302,205,218
NDT80_320_383,197,259,185,145,0,145,241,337,389,323,239,303
NDT80_331_394,497,235,896,439,110,491,761,956,564,288,151,430
NDT80_342_405,661,734,587,935,0,965,587,938,541,426,274,860
NDT80_353_416,591,244,469,205,111,309,635,591,498,281,308,209
NDT80_364_427,254,270,271,133,1,382,257,334,247,494,62,356
NDT80_375_438,320,15,234,498,17,319,613,775,817,532,264,682
