,1_0_1,1_0_2,1_120_1,1_120_2,1_360_1,1_360_2,2_0_1,2_0_2,2_120_1,2_120_2,2_360_1,2_360_2
MGA2_782_845,491,882,153,324,1327,612,675,947,533,700,885,1393
MGA2_793_856,399,411,173,165,645,462,379,306,118,312,362,561
MGA2_804_867,738,623,200,434,906,277,370,939,2,419,444,654
MGA2_815_878,1248,811,209,491,1092,510,480,633,426,1335,663,677
MGA2_826_889,1649,1110,429,503,820,297,449,790,259,472,315,431
MGA2_837_900,1195,888,212,365,306,316,695,1053,422,854,367,399
MGA2_848_911,247,253,11,148,726,52,237,208,148,273,181,155
MGA2_859_922,516,897,400,797,824,559,448,906,548,1292,897,1162
MGA2_870_933,166,291,71,208,96,94,219,321,113,323,175,425
MGA2_881_944,845,844,610,536,1454,310,528,1201,620,781,993,1038
MGA2_892_955,909,1547,399,364,462,391,931,987,472,849,214,525
MGA2_903_966,493,1247,115,312,1557,261,324,456,248,451,474,240
MGA2_914_977,770,358,200,272,1153,341,279,967,324,591,822,1020
MGA2_925_988,489,481,36,226,831,279,177,198,167,492,356,487
MGA2_936_999,404,512,436,431,669,233,282,463,353,566,396,608
MGA2_947_1010,579,734,171,326,1321,399,334,360,291,855,403,1032
MGA2_958_1021,326,599,176,179,554,145,155,167,155,369,390,237
MGA2_969_1032,381,267,139,211,150,143,132,325,553,542,293,451
MGA2_980_1043,107,72,184,88,10,111,82,71,88,133,59,34
MGA2_991_1054,439,254,32,280,897,174,192,325,285,360,333,449
MGA2_1002_1065,26,304,124,169,1060,344,129,189,225,468,235,232
MGA2_1013_1076,457,399,353,341,950,459,290,251,372,352,696,118
MGA2_1024_1087,207,379,94,127,421,302,256,497,229,457,523,667
MGA2_1035_1098,109,419,66,166,627,158,186,444,290,378,533,436
MGA2_1046_1109,1007,1214,246,569,1865,768,723,575,504,863,828,1571
MGA2_1050_1113,477,311,6,115,752,177,212,229,206,171,322,1037
MIG1_1_64,1023,827,164,256,353,114,389,857,492,334,303,645
MIG1_12_75,282,478,55,322,595,208,450,867,289,537,274,581
MIG1_23_86,1016,1733,466,836,1524,504,756,728,418,1154,804,1368
MIG1_34_97,480,1049,194,516,660,330,511,768,395,372,356,619
MIG1_45_108,293,465,67,92,5,11,391,380,110,43,123,135
MIG1_56_119,486,860,42,37,484,115,317,561,288,243,343,361
MIG1_67_130,387,429,239,386,679,144,335,353,378,422,478,534
MIG1_78_141,1105,598,267,338,765,390,507,399,212,603,605,538
MIG1_89_152,1401,1258,91,429,592,184,703,1164,409,852,528,586
MIG1_100_163,523,688,155,285,361,401,421,422,677,432,581,789
MIG1_111_174,176,351,50,282,429,273,324,333,218,504,382,220
MIG1_122_185,986,497,710,496,1011,729,485,761,642,1143,835,955
MIG1_133_196,544,1315,299,315,965,420,751,627,424,631,627,502
MIG1_144_207,1055,886,390,436,591,388,476,790,568,1066,638,983
MIG1_155_218,1486,1932,256,527,1391,443,839,1253,771,1018,284,1083
MIG1_166_229,1318,725,772,606,1848,455,701,1168,775,1649,1075,1504
MIG1_177_240,1031,1084,206,355,857,292,274,832,417,719,741,988
MIG1_188_251,1365,1299,610,1145,3369,1082,1226,1637,1357,1511,1751,1924
MIG1_199_262,452,434,156,177,476,185,222,300,232,253,108,652
MIG1_210_273,753,836,220,419,1441,277,545,1190,406,840,515,616
MIG1_221_284,1188,1461,342,673,803,338,685,733,609,987,388,588
MIG1_232_295,726,534,162,209,206,98,408,998,187,476,189,125
MIG1_243_306,195,586,405,190,850,413,480,752,345,473,591,981
MIG1_254_317,613,452,360,467,897,325,720,1014,736,706,617,895
MIG1_265_328,939,917,272,588,729,657,648,908,393,886,755,892
MIG1_276_339,354,376,4,326,628,230,367,1006,284,575,265,712
MIG1_287_350,248,307,28,277,527,203,123,311,102,309,600,513
MIG1_298_361,555,506,144,460,393,514,411,524,311,772,277,775
MIG1_309_372,1119,908,124,259,520,86,438,491,353,379,345,222
MIG1_320_383,347,302,184,143,796,171,305,310,309,336,358,409
MIG1_331_394,1038,728,412,483,1121,591,425,885,691,867,405,641
MIG1_342_405,857,1748,552,814,1110,517,1139,1448,995,1479,586,1296
MIG1_353_416,862,528,192,280,959,175,350,769,586,345,287,644
MIG1_364_427,435,643,151,355,1369,124,162,597,404,503,366,595
MIG1_375_438,551,467,218,235,100,169,405,748,482,369,329,652
MIG1_386_449,716,1202,347,338,786,285,314,450,211,507,357,415
MIG1_397_460,1152,694,321,427,510,185,547,1050,251,355,474,631
MIG1_408_471,862,935,130,331,315,302,396,751,417,396,157,363
MIG1_419_482,610,690,242,88,84,56,363,537,266,483,221,111
MIG1_430_493,831,1194,321,202,851,206,864,857,379,847,417,799
MIG1_441_504,915,1811,438,1024,876,432,771,1024,775,858,451,875
MIG2_1_64,232,347,163,315,431,83,200,495,308,281,446,403
MIG2_12_75,788,1397,273,327,287,286,482,907,368,386,126,460
MIG2_23_86,397,175,202,100,317,100,295,357,138,350,87,273
MIG2_34_97,772,738,166,329,316,56,278,636,273,254,113,438
MIG2_45_108,505,343,345,218,245,244,205,377,278,334,457,615
MIG2_56_119,602,579,404,557,660,270,413,700,398,728,561,915
MIG2_67_130,467,577,95,155,813,396,466,862,107,273,412,510
MIG2_78_141,841,1170,324,527,347,357,592,675,367,994,777,1145
MIG2_89_152,1905,1711,484,975,1461,615,801,1163,896,1708,1405,1740
MIG2_100_163,2494,2604,776,1320,4295,2590,1260,2062,1673,2250,2705,3928
MIG2_111_174,1577,2237,1123,1565,3359,1375,1979,1926,1463,2543,1599,2269
MIG2_122_185,793,1518,613,584,2427,1058,637,1079,1035,1139,1432,1836
MIG2_133_196,729,974,263,618,1431,720,718,690,512,1097,1186,1613
MIG2_144_207,1116,1487,1009,1383,2852,1275,995,1838,1133,1374,1541,2090
MIG2_155_218,1176,1340,901,607,1337,804,773,884,751,1092,686,1275
MIG2_166_229,529,1145,381,313,909,508,747,756,880,671,467,544
MIG2_177_240,356,831,385,384,1346,396,718,702,302,504,729,694
MIG2_188_251,534,682,304,505,2219,619,442,376,796,649,823,1217
MIG2_199_262,1178,881,314,730,1252,1017,776,1001,770,1056,751,1286
MIG2_210_273,556,595,168,303,1136,451,452,671,399,756,490,447
MIG2_221_284,702,967,218,754,314,465,675,1271,520,495,464,504
MIG2_232_295,1046,647,282,496,938,399,424,790,690,965,716,1208
MIG2_243_306,1115,663,664,324,1356,515,482,709,530,449,523,1493
MIG2_254_317,898,792,227,517,680,309,411,747,263,636,274,177
MIG2_265_328,1135,1393,418,259,1235,367,506,861,487,663,504,623
MIG2_276_339,582,600,253,584,543,474,564,613,509,573,912,1259
MIG2_287_350,161,608,280,188,289,301,204,324,278,351,253,297
MIG2_298_361,406,212,270,119,434,142,206,205,176,637,204,530
MIG2_309_372,562,805,128,446,618,390,397,697,310,704,262,689
MIG2_320_383,744,340,85,282,1268,213,195,972,282,563,378,914
MIG2_319_382,1109,819,92,162,892,154,500,183,410,213,114,267
MIG3_1_64,626,625,202,267,833,341,485,757,500,880,476,737
MIG3_12_75,408,628,116,357,648,144,366,834,406,457,347,654
MIG3_23_86,232,62,71,91,176,93,188,84,132,166,101,408
MIG3_34_97,325,381,146,168,781,218,310,628,101,286,194,560
MIG3_45_108,291,358,56,256,575,276,280,378,312,455,318,873
MIG3_56_119,752,532,209,345,923,332,456,673,395,473,581,730
MIG3_67_130,1048,1045,261,182,575,307,547,804,370,318,369,308
MIG3_78_141,622,1302,284,407,751,58,454,685,433,593,365,780
MIG3_89_152,1157,1114,534,526,1188,894,293,792,751,651,840,1302
MIG3_100_163,194,408,70,148,697,100,180,321,258,110,243,484
MIG3_111_174,1002,1169,400,358,669,267,577,597,432,740,943,867
MIG3_122_185,799,965,449,620,755,452,1105,1170,755,698,1356,1682
MIG3_133_196,1406,1094,282,880,1648,664,875,875,760,1091,894,1320
MIG3_144_207,753,1663,655,891,2124,1031,818,1173,764,1350,1236,1659
MIG3_155_218,1184,856,326,626,1284,826,580,838,843,966,863,1749
MIG3_166_229,1185,1071,406,636,2222,742,930,880,1256,1513,1257,1482
MIG3_177_240,692,409,443,480,1196,344,643,475,445,934,559,903
MIG3_188_251,304,575,142,377,770,347,446,498,410,384,360,534
MIG3_199_262,672,659,223,447,605,273,524,734,637,559,433,892
MIG3_210_273,1336,1385,83,275,449,500,947,926,538,843,615,662
MIG3_221_284,391,461,214,160,652,152,330,355,240,249,191,283
MIG3_232_295,1685,923,236,196,790,104,760,988,364,361,505,878
MIG3_243_306,456,1202,306,193,457,73,710,663,487,402,271,196
MIG3_254_317,562,622,221,96,207,94,121,779,211,279,210,405
MIG3_265_328,944,842,262,350,949,332,514,862,472,564,550,742
MIG3_276_339,341,413,72,220,343,225,331,720,305,567,308,334
MIG3_287_350,94,470,79,174,449,70,120,109,211,330,308,534
MIG3_298_361,443,496,302,236,390,423,215,233,317,197,238,330
MIG3_309_372,223,333,108,53,62,53,168,173,53,55,161,101
MIG3_320_383,599,656,216,273,596,248,414,778,555,541,669,990
MIG3_331_394,879,921,357,497,2730,969,914,1248,759,1127,1120,2023
MOT2_1_64,525,591,6,285,779,418,193,255,139,463,445,766
MOT2_12_75,928,1125,211,520,742,432,679,992,558,922,599,937
MOT2_23_86,922,729,180,363,418,69,436,860,285,439,215,423
MOT2_34_97,737,438,28,277,298,56,431,389,70,322,152,160
MOT2_45_108,379,616,384,246,742,160,284,479,368,791,346,735
MOT2_56_119,716,1078,235,446,592,190,309,655,218,414,222,455
MOT2_67_130,206,18,0,55,289,70,111,193,156,136,137,93
MOT2_78_141,227,218,108,36,223,45,97,90,103,231,140,161
MOT2_89_152,557,439,173,323,399,115,447,442,220,742,374,229
MOT2_100_163,536,692,114,353,367,388,623,803,309,772,629,1462
MOT2_111_174,315,272,67,303,424,196,204,398,382,311,177,130
MOT2_122_185,411,491,177,289,1116,494,402,685,464,651,764,1024
MOT2_133_196,730,955,204,767,1579,530,805,583,925,831,907,1021
MOT2_144_207,1014,534,114,348,1700,713,355,496,349,477,504,759
MOT2_155_218,284,370,215,251,752,416,427,361,349,244,295,803
MOT2_166_229,251,512,100,217,809,227,333,459,269,412,388,610
MOT2_177_240,881,1207,597,523,1440,579,516,700,502,1178,624,1100
MOT2_188_251,1049,747,163,501,1917,564,408,852,888,1060,1063,1066
MOT2_199_262,601,920,426,564,1209,685,506,914,864,1160,1046,1454
MOT2_210_273,620,392,457,331,1326,91,491,758,602,563,422,577
MOT2_221_284,571,334,50,171,558,153,151,599,411,387,314,190
MOT2_232_295,416,793,361,453,148,129,475,615,375,572,268,589
MOT2_243_306,416,693,115,306,430,327,324,291,609,281,225,349
MOT2_254_317,560,486,461,343,550,291,261,433,204,633,411,806
MOT2_265_328,559,614,411,245,273,95,452,1059,198,389,243,462
MOT2_276_339,455,308,118,159,153,117,56,442,185,454,132,143
MOT2_287_350,370,242,119,184,639,111,290,369,46,239,159,190
MOT2_298_361,840,665,182,357,413,79,549,827,336,510,303,533
MOT2_309_372,340,504,78,189,999,398,208,576,207,315,719,758
MOT2_320_383,585,781,229,418,1379,395,603,1341,634,976,702,913
MOT2_331_394,442,413,89,335,670,283,776,987,520,683,636,1205
MOT2_342_405,556,941,391,412,802,700,444,480,536,570,872,1034
MOT2_353_416,697,722,361,374,934,390,524,931,433,516,715,896
MOT2_364_427,950,832,84,158,126,131,349,496,96,193,227,157
MOT2_375_438,1125,1197,705,682,1845,388,735,1175,667,861,647,1203
MOT2_386_449,693,931,481,467,1053,652,628,918,515,1113,663,931
MOT2_397_460,933,560,221,490,1101,494,753,516,864,1356,651,1005
MOT2_408_471,754,354,329,250,218,532,399,714,531,608,657,919
MOT2_419_482,397,792,119,405,1063,307,292,709,297,942,588,920
MOT2_430_493,256,399,51,168,686,150,148,303,212,377,286,695
MOT2_441_504,408,399,68,302,384,120,154,321,198,264,227,578
MOT2_452_515,483,1065,352,556,2116,888,628,557,642,1050,1128,1518
MOT2_463_526,792,1073,428,523,1962,946,950,1855,970,1249,1409,2141
MOT2_474_537,1146,1084,549,530,726,573,507,1018,415,748,652,854
MOT2_485_548,746,499,112,83,730,465,358,463,208,422,624,767
MOT2_496_559,468,526,111,465,771,424,268,640,481,803,385,923
MOT2_507_570,1169,1011,458,637,1073,439,568,838,684,841,491,1335
MOT2_518_581,606,526,78,93,399,127,131,335,114,480,252,131
MOT2_524_587,294,637,190,440,652,193,386,464,183,457,357,406
MOT3_1_64,1403,1104,489,631,1383,840,1013,799,796,1281,914,1748
MOT3_12_75,580,807,161,406,1061,432,507,1059,524,1437,511,1378
MOT3_23_86,1174,1176,576,544,1531,648,1307,1475,540,911,935,1326
MOT3_34_97,1139,596,346,326,1419,379,424,759,610,800,954,795
MOT3_45_108,1132,1166,472,390,1048,215,601,1053,610,802,405,621
MOT3_56_119,732,682,206,196,293,223,635,511,249,315,203,439
MOT3_67_130,705,676,357,302,789,216,411,686,270,926,464,857
MOT3_78_141,1415,1536,645,601,615,452,850,1372,667,627,985,1672
MOT3_89_152,649,337,95,208,642,127,129,401,194,387,470,260
MOT3_100_163,112,331,100,257,475,168,318,294,166,227,260,588
MOT3_111_174,430,700,164,134,422,124,404,519,248,398,199,163
MOT3_122_185,314,273,94,71,5,72,225,346,100,266,105,322
MOT3_133_196,1611,1132,407,477,1507,435,652,420,683,923,431,925
MOT3_144_207,200,140,0,60,111,94,29,157,147,131,133,117
MOT3_155_218,463,538,149,278,462,215,334,619,283,338,436,693
MOT3_166_229,1092,938,564,787,2183,906,693,1005,857,573,1077,1974
MOT3_177_240,332,1014,443,336,775,292,806,944,402,635,321,545
MOT3_188_251,1273,1148,619,819,1044,702,769,821,781,974,819,1671
MOT3_199_262,940,959,318,584,918,680,278,725,509,762,606,830
MOT3_210_273,1278,528,226,415,929,300,467,947,470,664,295,596
MOT3_221_284,572,408,256,214,599,270,409,439,527,433,576,882
MOT3_232_295,323,543,218,191,1046,162,508,662,446,687,639,1098
MOT3_243_306,485,767,139,572,324,261,551,748,391,634,254,377
MOT3_254_317,626,728,250,502,1181,261,372,917,523,643,478,696
MOT3_265_328,588,958,308,241,567,66,454,626,303,434,103,409
MOT3_276_339,668,620,128,334,127,125,357,573,322,318,143,409
MOT3_287_350,1498,1514,507,327,812,313,810,1235,709,1200,705,780
MOT3_298_361,1261,1288,440,380,1274,388,741,555,320,303,247,536
MOT3_309_372,768,699,169,367,569,378,294,731,305,667,401,397
MOT3_320_383,148,201,28,109,355,362,273,492,179,321,364,485
MOT3_331_394,296,311,376,144,536,219,360,506,271,404,301,1096
MOT3_342_405,175,229,127,213,1036,231,326,148,312,469,278,385
MOT3_353_416,435,526,203,282,1102,378,119,344,239,260,497,541
MOT3_364_427,438,598,326,451,1107,515,439,609,196,648,656,1188
MOT3_375_438,162,186,67,134,363,240,203,255,86,230,148,185
MOT3_386_449,183,188,112,115,391,48,175,140,157,119,200,283
MOT3_397_460,419,426,370,347,1063,259,314,440,322,661,296,540
MOT3_408_471,221,439,69,200,591,124,172,397,111,204,237,272
MOT3_419_482,1623,890,27,190,241,153,509,657,326,252,231,455
MOT3_427_490,502,283,89,87,144,81,330,341,184,98,201,323
MSN1_1_64,572,685,132,232,341,239,355,516,231,408,514,465
MSN1_12_75,296,673,338,574,557,444,83,255,409,339,304,416
MSN1_23_86,706,406,210,361,621,175,348,544,165,499,388,800
MSN1_34_97,424,792,289,264,425,467,516,698,524,688,583,991
MSN1_45_108,178,400,271,225,1670,285,229,421,229,728,285,1042
MSN1_56_119,524,592,80,191,410,304,236,663,417,387,357,195
MSN1_67_130,347,157,450,463,1316,523,317,334,214,650,726,902
MSN1_78_141,334,663,192,269,698,390,107,238,185,422,415,785
MSN1_89_152,197,778,35,284,485,180,202,463,298,593,550,784
MSN1_100_163,705,395,219,129,913,186,218,222,216,172,400,294
MSN1_111_174,153,165,1,119,133,11,147,59,131,72,170,45
MSN1_122_185,234,212,80,11,13,1,199,108,248,184,87,115
MSN1_133_196,237,192,306,297,281,208,171,252,132,408,318,623
MSN1_144_207,300,229,67,155,498,127,48,270,198,243,192,212
MSN1_155_218,527,116,189,221,1082,86,152,540,471,570,224,527
MSN1_166_229,595,730,287,146,475,227,147,570,172,330,182,459
MSN1_177_240,1690,1850,437,595,402,266,820,844,587,919,236,758
MSN1_188_251,742,990,290,416,578,145,303,605,347,742,398,874
MSN1_199_262,718,647,373,529,218,302,658,752,409,869,378,628
MSN1_210_273,418,257,151,285,678,225,473,534,227,212,218,600
MSN1_221_284,556,914,104,352,456,39,453,646,313,194,436,237
MSN1_232_295,1115,946,359,417,1208,329,491,663,301,761,395,1198
MSN1_243_306,591,764,107,232,795,563,259,123,255,424,472,781
MSN1_254_317,395,426,8,334,746,227,98,183,272,307,276,306
MSN1_265_328,534,487,178,217,279,126,624,497,410,468,264,499
MSN1_276_339,837,823,326,374,426,451,677,338,650,1047,860,1367
MSN1_287_350,543,223,299,367,524,291,535,264,291,657,556,813
MSN1_298_361,1030,1279,437,603,2829,767,541,927,484,572,965,827
MSN1_309_372,552,488,44,36,756,343,135,350,313,214,320,738
MSN1_320_383,697,512,120,226,737,89,460,472,419,848,302,761
MSN1_319_382,2261,1186,856,845,3796,1711,1036,1715,601,1443,1629,1876
MSN2_1_64,542,580,222,361,662,240,550,420,215,443,183,567
MSN2_12_75,362,377,12,157,156,128,149,256,107,150,265,228
MSN2_23_86,655,1121,242,410,1403,293,761,783,588,1129,462,795
MSN2_34_97,960,710,369,722,611,648,469,1080,445,734,788,1441
MSN2_45_108,844,533,181,272,551,179,202,235,90,795,420,300
MSN2_56_119,361,715,341,131,370,261,181,977,411,400,432,449
MSN2_67_130,508,302,240,195,616,196,159,202,357,680,300,688
MSN2_78_141,912,896,487,504,637,515,600,1317,704,720,501,1080
MSN2_89_152,444,696,333,241,654,245,711,536,500,586,577,584
MSN2_100_163,334,540,7,261,517,209,386,492,501,745,423,317
MSN2_111_174,315,732,484,361,1130,116,280,562,387,569,345,859
MSN2_122_185,455,1115,321,105,191,187,410,611,493,422,311,192
MSN2_133_196,421,193,51,72,158,5,283,198,24,141,110,15
MSN2_144_207,482,470,174,177,23,146,441,378,204,363,268,282
MSN2_155_218,696,712,476,315,1236,311,862,851,782,802,875,467
MSN2_166_229,852,1409,818,399,688,436,860,1049,349,815,510,262
MSN2_177_240,733,845,251,474,990,379,419,305,458,537,367,744
MSN2_188_251,381,320,142,214,520,342,153,313,161,370,222,465
MSN2_199_262,245,276,169,159,399,166,241,82,174,151,120,116
MSN2_210_273,382,683,70,71,208,84,218,283,124,288,63,237
MSN2_221_284,596,875,235,234,247,256,363,795,163,260,136,301
MSN2_232_295,296,142,164,98,68,147,227,372,95,174,115,359
MSN2_243_306,672,693,251,135,162,240,299,466,284,703,330,377
MSN2_254_317,483,779,285,282,392,277,308,503,547,482,435,553
MSN2_265_328,576,630,201,479,1071,456,443,487,510,797,722,1371
MSN2_276_339,825,672,354,299,1162,593,353,639,606,284,383,876
MSN2_287_350,605,830,283,194,744,229,447,862,186,660,387,598
MSN2_298_361,316,260,95,208,312,134,263,281,205,373,493,298
MSN2_309_372,646,814,753,241,1095,348,548,415,778,1175,744,1114
MSN2_320_383,64,219,98,34,147,119,245,267,101,133,89,165
MSN2_331_394,795,194,17,175,357,115,98,624,194,290,110,634
MSN2_342_405,691,493,206,168,223,263,351,389,217,529,151,419
MSN2_353_416,179,230,75,225,333,113,87,72,18,172,171,193
MSN2_364_427,14,204,2,91,467,242,210,173,240,59,182,374
MSN2_375_438,114,25,66,113,337,10,111,183,58,259,42,136
MSN2_386_449,402,421,177,377,715,148,395,338,333,678,226,691
MSN2_397_460,239,400,160,237,606,53,382,237,219,248,192,360
MSN2_408_471,714,509,0,153,460,341,483,752,291,265,101,242
MSN2_419_482,321,591,481,195,84,61,376,399,231,282,174,124
MSN2_430_493,345,303,83,204,432,151,285,295,169,337,239,238
MSN2_441_504,727,834,263,358,811,373,749,811,125,627,389,477
MSN2_452_515,1065,840,317,404,947,328,823,410,585,623,278,340
MSN2_463_526,817,647,233,299,668,393,226,477,420,792,452,899
MSN2_474_537,1393,1565,323,521,992,528,856,1238,569,558,666,730
MSN2_485_548,992,888,115,288,793,204,432,618,50,455,179,481
MSN2_496_559,363,525,343,430,1005,448,482,579,128,646,937,1092
MSN2_507_570,1257,1481,720,985,2855,1164,1674,1412,886,1472,1068,1780
MSN2_518_581,711,682,220,754,1299,350,282,878,640,914,710,1279
MSN2_529_592,751,1821,422,509,1459,512,836,1214,670,1056,831,650
MSN2_540_603,1085,932,427,417,1640,515,477,998,659,1012,728,1592
MSN2_551_614,800,910,408,297,501,299,363,559,441,554,368,488
MSN2_562_625,1402,986,399,517,882,553,412,1237,406,780,378,892
MSN2_573_636,243,728,301,252,788,268,457,308,498,260,239,485
MSN2_584_647,479,230,8,241,246,239,129,494,94,340,93,262
MSN2_595_658,358,530,54,130,266,108,215,262,136,204,150,286
MSN2_606_669,291,431,78,250,467,151,194,236,69,395,298,311
MSN2_617_680,233,186,111,32,285,169,196,160,23,242,148,413
MSN2_628_691,894,451,178,271,281,87,279,364,15,251,337,326
MSN2_639_702,327,437,133,172,615,171,486,344,360,393,483,809
MSN2_641_704,783,961,77,131,426,195,455,418,236,151,90,161
MSN4_1_64,1321,1974,356,434,488,266,558,748,266,511,190,376
MSN4_12_75,690,702,150,154,450,133,513,834,502,546,360,307
MSN4_23_86,778,910,135,106,574,158,268,726,190,199,245,122
MSN4_34_97,178,536,187,130,505,134,283,521,263,482,266,1054
MSN4_45_108,749,956,144,309,588,286,796,900,411,680,258,315
MSN4_56_119,309,701,57,302,286,125,426,1168,246,240,55,509
MSN4_67_130,906,1093,163,259,384,332,598,853,341,463,158,283
MSN4_78_141,513,331,134,82,312,115,121,176,9,220,88,255
MSN4_89_152,35,198,19,117,7,61,75,106,65,123,31,48
MSN4_100_163,737,1139,282,149,333,333,300,312,519,566,520,661
MSN4_111_174,259,209,280,176,710,107,292,566,132,379,199,231
MSN4_122_185,632,817,220,368,374,236,571,928,507,960,607,576
MSN4_133_196,819,866,289,284,526,88,376,542,584,642,439,1196
MSN4_144_207,1755,952,487,264,554,413,407,940,702,1036,471,711
MSN4_155_218,180,490,221,190,324,180,297,244,175,464,358,393
MSN4_166_229,428,628,364,372,730,492,521,853,458,956,789,566
MSN4_177_240,1319,1112,557,521,937,286,698,806,594,1022,782,894
MSN4_188_251,370,1038,280,406,966,536,485,488,518,526,809,1068
MSN4_199_262,486,640,272,382,1572,431,406,863,617,816,470,821
MSN4_210_273,949,770,410,472,1739,345,449,518,326,991,320,457
MSN4_221_284,692,380,272,376,553,309,430,742,506,572,404,594
MSN4_232_295,557,814,393,452,1527,560,721,1069,902,1313,574,866
MSN4_243_306,1552,891,270,396,1495,157,848,1291,567,629,569,533
MSN4_254_317,540,925,632,487,1393,452,612,506,586,771,669,1186
MSN4_265_328,986,1093,296,562,1682,684,743,1278,934,1123,213,1182
MSN4_276_339,1047,918,265,479,1197,377,443,1030,757,1051,595,1028
MSN4_287_350,790,1177,280,281,511,233,479,509,434,510,402,373
MSN4_298_361,267,288,10,178,368,106,261,350,141,85,194,125
MSN4_309_372,519,341,256,290,786,359,689,522,478,661,727,923
MSN4_320_383,898,940,249,432,1011,396,491,1155,426,950,558,912
MSN4_331_394,754,792,606,272,712,484,440,515,542,532,703,1165
MSN4_342_405,1358,992,213,457,843,440,490,695,553,630,427,696
MSN4_353_416,1500,1541,419,728,1162,732,702,962,986,1441,646,1231
MSN4_364_427,921,1234,129,396,635,236,867,1114,919,855,253,328
MSN4_375_438,220,568,78,345,590,436,672,567,816,589,670,1165
MSN4_386_449,519,526,282,313,1090,411,431,976,704,847,480,1152
MSN4_397_460,470,276,242,238,732,350,292,451,467,670,249,376
MSN4_408_471,646,512,695,372,693,360,1014,558,759,874,653,656
MSN4_419_482,1296,891,282,377,903,258,805,953,612,742,522,568
MSN4_430_493,584,655,97,251,1230,446,680,260,297,680,503,1068
MSN4_441_504,539,764,124,390,530,169,451,662,255,308,439,415
MSN4_452_515,591,944,181,429,163,187,299,1051,519,625,350,424
MSN4_463_526,782,753,373,378,2096,700,674,538,132,667,566,1124
MSN4_474_537,303,270,101,403,884,288,275,558,308,442,681,1034
MSN4_485_548,897,716,477,406,1065,264,694,864,585,733,468,960
MSN4_496_559,831,1398,191,145,409,171,265,889,181,243,141,200
MSN4_507_570,246,692,78,285,542,122,319,630,436,501,266,379
MSN4_518_581,638,905,169,445,850,327,287,690,281,677,331,657
MSN4_529_592,935,903,132,189,190,361,185,394,207,119,548,679
MSN4_540_603,990,1462,263,199,370,242,573,1029,302,510,408,366
MSN4_551_614,1184,958,196,426,1619,266,791,903,660,629,945,834
MSN4_562_625,853,563,1,138,457,91,495,630,390,291,382,96
MSN4_567_630,829,765,198,79,210,51,455,654,141,450,239,387
NDT80_1_64,287,380,155,148,302,89,331,479,174,80,277,202
NDT80_12_75,285,412,181,323,483,177,316,492,308,513,447,875
NDT80_23_86,1381,597,238,200,329,178,547,820,430,629,186,334
NDT80_34_97,375,882,418,775,1227,718,338,602,267,779,1005,1591
NDT80_45_108,612,526,179,675,1316,383,373,770,287,527,332,772
NDT80_56_119,500,444,178,429,873,510,202,324,288,375,277,557
NDT80_67_130,691,790,82,305,1080,434,654,359,306,496,656,696
NDT80_78_141,694,433,40,158,778,287,251,472,194,721,744,1052
NDT80_89_152,429,266,281,269,1382,630,157,417,361,584,364,835
NDT80_100_163,498,527,270,327,1064,144,311,438,598,340,587,676
NDT80_111_174,429,376,98,175,745,282,137,221,87,141,246,470
NDT80_122_185,623,664,64,358,1222,366,355,397,368,408,773,1036
NDT80_133_196,692,655,329,485,975,326,243,692,695,901,671,702
NDT80_144_207,792,870,121,510,2057,309,358,740,533,1323,773,1155
NDT80_155_218,309,458,278,282,605,133,145,433,352,372,203,361
NDT80_166_229,1128,748,462,620,1229,561,642,1392,595,926,1024,1465
NDT80_177_240,252,377,145,180,536,194,58,200,418,142,183,695
NDT80_188_251,394,455,214,201,1139,325,181,476,327,514,601,1105
NDT80_199_262,959,596,437,508,670,339,445,756,1017,645,650,654
NDT80_210_273,322,553,64,183,452,158,472,1010,463,654,444,628
NDT80_221_284,337,375,100,278,958,274,261,321,506,584,535,587
NDT80_232_295,577,433,33,157,439,77,237,248,112,355,390,454
NDT80_243_306,838,639,537,695,1504,779,395,976,478,993,931,1501
NDT80_254_317,1393,972,125,310,744,968,636,1112,747,1111,712,1656
NDT80_265_328,120,338,172,231,808,194,167,369,217,230,383,407
NDT80_276_339,649,795,246,368,135,356,322,731,165,359,470,593
NDT80_287_350,712,323,301,482,873,618,233,345,439,534,282,1211
NDT80_298_361,305,176,54,187,368,273,166,750,143,325,338,389
NDT80_309_372,362,474,312,460,260,142,589,623,163,445,321,398
NDT80_320_383,613,392,302,485,852,369,441,386,645,611,608,712
NDT80_331_394,430,688,126,579,849,362,392,326,572,735,375,391
NDT80_342_405,1638,1653,560,330,728,644,580,601,819,422,407,913
NDT80_353_416,1004,866,225,271,616,209,205,613,446,333,318,484
NDT80_364_427,981,197,165,410,661,156,231,536,260,342,498,382
NDT80_375_438,645,769,277,527,493,446,627,502,242,583,761,960
NDT80_386_449,865,656,244,266,1012,433,205,833,370,833,508,921
NDT80_397_460,508,444,169,276,139,73,882,857,352,672,230,952
NDT80_408_471,509,516,16,223,626,247,305,693,333,516,385,695
NDT80_419_482,528,1086,118,349,298,79,457,578,395,691,390,538
NDT80_430_493,827,532,260,217,501,307,438,452,156,558,188,251
NDT80_441_504,191,247,112,98,103,118,103,125,153,123,180,366
NDT80_452_515,151,396,77,28,1,80,71,115,25,121,64,84
NDT80_463_526,275,209,44,71,65,36,61,70,25,113,47,6
NDT80_474_537,230,313,412,287,358,295,115,394,330,320,227,727
